seconds, accX, accY, accZ, temp
13,-0.02,0.98,0.12,41.36
13,-0.05,1.03,0.13,45.10
13,-0.05,1.03,0.18,41.46
13,-0.03,0.98,0.12,41.46
13,-0.05,1.00,0.13,43.28
13,-0.05,1.00,0.12,38.94
13,-0.04,1.02,0.12,38.85
13,-0.01,0.98,0.12,42.76
13,-0.01,0.96,0.14,39.46
13,-0.05,1.02,0.14,40.99
13,-0.03,0.99,0.12,40.99
13,-0.03,0.99,0.13,39.64
13,-0.04,0.99,0.18,41.00
13,-0.04,1.03,0.12,41.00
13,-0.03,0.97,0.12,39.85
13,-0.03,0.97,0.14,40.61
13,-0.05,1.01,0.14,40.61
13,-0.04,1.00,0.11,40.45
13,-0.04,1.04,0.13,40.47
13,-0.02,0.98,0.13,40.53
13,-0.05,1.03,0.14,38.96
13,-0.05,0.98,0.13,37.21
13,-0.03,0.98,0.13,43.74
13,-0.04,1.00,0.14,43.74
13,-0.04,1.02,0.12,48.10
13,-0.04,1.02,0.08,38.69
13,-0.02,0.97,0.14,38.69
13,-0.04,1.02,0.13,42.32
13,-0.04,1.02,0.11,37.62
13,-0.03,0.99,0.11,38.04
13,-0.03,0.99,0.13,37.26
13,-0.03,0.97,0.13,43.99
13,-0.04,1.03,0.13,41.97
13,-0.02,0.98,0.12,41.97
13,-0.02,1.00,0.13,39.62
13,-0.05,1.00,0.13,41.21
14,-0.02,0.97,0.13,38.29
14,-0.02,0.97,0.13,37.54
14,-0.05,1.01,0.13,37.54
14,-0.03,1.01,0.12,46.32
14,-0.03,1.01,0.13,37.54
14,-0.03,0.98,0.13,38.02
14,-0.04,1.03,0.13,41.94
14,-0.04,0.98,0.13,42.62
14,-0.03,0.98,0.13,36.81
14,-0.05,1.00,0.13,36.81
14,-0.03,1.02,0.12,42.39
14,-0.03,1.02,0.12,39.54
14,-0.01,0.97,0.12,39.54
14,-0.05,1.01,0.14,42.59
14,-0.05,1.01,0.13,42.22
14,-0.03,0.98,0.13,42.22
14,-0.03,0.99,0.13,38.09
14,-0.03,0.96,0.12,36.73
14,-0.04,1.03,0.12,36.48
14,-0.02,0.97,0.14,39.61
14,-0.02,1.01,0.13,38.86
14,-0.06,1.01,0.13,35.99
14,-0.04,1.00,0.12,35.99
14,-0.03,0.98,0.12,38.47
14,-0.03,0.98,0.13,43.09
14,-0.05,1.03,0.13,43.09
14,-0.03,0.97,0.12,41.58
14,-0.03,1.00,0.13,37.46
14,-0.05,1.00,0.13,37.25
14,-0.04,1.02,0.12,41.95
14,-0.04,0.98,0.12,42.30
14,-0.02,0.98,0.12,41.23
14,-0.05,1.01,0.14,41.23
14,-0.04,0.98,0.12,44.94
14,-0.04,0.98,0.07,41.84
14,-0.04,0.99,0.13,41.84
14,-0.04,1.03,0.13,44.71
14,-0.04,1.03,0.12,40.88
14,-0.03,0.97,0.12,40.88
14,-0.05,1.00,0.14,43.40
14,-0.05,1.01,0.12,40.59
14,-0.03,1.01,0.12,39.90
14,-0.03,0.98,0.13,39.12
14,-0.03,1.02,0.13,40.90
14,-0.04,1.02,0.13,40.63
14,-0.04,0.97,0.12,40.63
14,-0.04,1.00,0.13,41.71
14,-0.04,1.00,0.13,38.47
14,-0.04,1.02,0.13,38.47
14,-0.02,0.97,0.12,37.37
14,-0.02,0.95,0.13,40.09
14,-0.05,1.01,0.13,40.43
14,-0.03,0.99,0.12,38.87
14,-0.03,0.99,0.14,45.62
14,-0.03,0.99,0.14,39.87
14,-0.05,1.03,0.13,39.87
14,-0.03,0.97,0.13,39.10
14,-0.03,0.97,0.14,41.14
14,-0.05,1.01,0.14,41.14
14,-0.04,1.02,0.12,44.72
14,-0.04,1.02,0.12,42.19
14,-0.01,0.98,0.12,42.00
14,-0.05,1.02,0.13,34.94
14,-0.05,1.04,0.11,37.67
14,-0.04,0.98,0.11,37.48
14,-0.05,0.99,0.13,37.48
14,-0.05,1.03,0.12,38.21
14,-0.04,1.03,0.07,39.10
14,-0.02,0.98,0.13,39.10
14,-0.05,1.01,0.14,41.23
14,-0.05,1.01,0.12,42.95
14,-0.04,1.00,0.12,42.95
14,-0.03,0.98,0.12,39.18
14,-0.03,0.97,0.13,45.06
14,-0.04,1.03,0.13,45.33
14,-0.02,0.97,0.11,46.90
14,-0.02,1.00,0.12,45.20
14,-0.05,1.00,0.12,38.60
14,-0.04,1.02,0.13,38.60
14,-0.02,0.97,0.13,42.29
14,-0.02,0.97,0.13,42.00
14,-0.05,1.03,0.13,42.00
14,-0.04,0.98,0.12,42.21
14,-0.04,0.98,0.13,43.08
14,-0.03,0.99,0.13,43.62
14,-0.03,1.03,0.12,38.92
14,-0.03,1.03,0.12,41.65
14,-0.02,0.97,0.12,41.11
14,-0.05,1.01,0.13,41.11
14,-0.05,1.01,0.12,42.21
14,-0.03,1.01,0.12,42.85
14,-0.03,0.98,0.12,42.85
14,-0.04,1.03,0.13,41.35
14,-0.04,1.03,0.13,37.84
14,-0.03,0.98,0.13,37.84
14,-0.04,1.00,0.13,36.98
14,-0.04,1.02,0.12,45.27
14,-0.03,1.02,0.12,45.24
14,-0.02,0.97,0.12,43.67
14,-0.02,1.02,0.13,40.60
14,-0.05,1.02,0.13,38.57
14,-0.04,0.99,0.12,38.57
14,-0.04,0.99,0.13,44.75
14,-0.04,0.99,0.13,37.69
14,-0.05,1.04,0.13,37.69
14,-0.04,0.96,0.13,37.91
14,-0.04,0.96,0.13,39.37
14,-0.05,1.00,0.13,39.11
14,-0.04,1.01,0.12,41.46
14,-0.04,1.04,0.13,42.90
14,-0.02,0.98,0.13,47.87
14,-0.04,1.02,0.13,47.87
14,-0.04,0.98,0.13,44.84
14,-0.04,0.98,0.13,43.85
14,-0.04,0.99,0.13,43.85
14,-0.04,1.03,0.12,41.68
14,-0.04,1.03,0.13,38.06
14,-0.02,0.97,0.13,38.06
14,-0.06,1.02,0.14,40.46
14,-0.06,1.06,0.12,47.02
14,-0.04,1.00,0.12,47.54
14,-0.02,0.99,0.13,44.41
14,-0.02,1.03,0.14,36.83
14,-0.04,1.03,0.14,42.76
14,-0.03,0.97,0.13,42.76
14,-0.05,1.00,0.13,38.53
14,-0.05,1.00,0.18,40.45
14,-0.04,1.02,0.12,40.45
14,-0.02,0.97,0.12,37.43
14,-0.02,0.96,0.14,42.76
14,-0.05,1.02,0.14,42.72
14,-0.04,0.99,0.13,39.58
14,-0.04,0.99,0.13,36.45
14,-0.03,0.99,0.13,38.88
14,-0.05,1.02,0.12,38.88
14,-0.02,0.97,0.13,39.57
14,-0.02,0.97,0.13,42.66
14,-0.05,1.01,0.13,42.66
14,-0.04,1.00,0.12,44.58
14,-0.04,1.00,0.12,40.66
14,-0.02,0.98,0.12,40.66
14,-0.05,1.02,0.14,38.84
14,-0.05,1.03,0.12,43.83
14,-0.03,0.97,0.12,43.91
14,-0.04,0.99,0.13,47.04
14,-0.04,1.01,0.12,42.93
14,-0.04,1.01,0.12,40.69
14,-0.03,0.98,0.12,40.69
14,-0.04,1.03,0.13,38.89
14,-0.04,1.03,0.18,41.99
14,-0.03,0.99,0.12,41.99
14,-0.03,0.99,0.13,46.51
14,-0.03,0.96,0.14,43.22
14,-0.04,1.02,0.14,43.50
14,-0.02,0.97,0.13,44.28
14,-0.02,1.00,0.14,45.51
14,-0.06,1.00,0.14,39.22
14,-0.03,1.01,0.13,39.22
14,-0.02,0.98,0.13,40.85
14,-0.02,0.98,0.13,40.25
14,-0.04,1.02,0.13,40.25
14,-0.03,0.98,0.13,42.95
14,-0.03,0.98,0.13,42.38
14,-0.03,1.00,0.13,42.38
14,-0.04,1.02,0.12,40.54
14,-0.04,1.04,0.13,43.31
14,-0.02,0.98,0.13,45.37
14,-0.06,1.02,0.14,45.37
14,-0.06,1.00,0.12,46.87
14,-0.04,1.00,0.06,44.86
14,-0.04,0.98,0.13,44.86
14,-0.04,1.04,0.12,42.25
14,-0.04,1.04,0.12,37.72
14,-0.03,0.97,0.12,37.72
14,-0.04,1.01,0.13,42.84
14,-0.04,1.01,0.12,45.36
14,-0.03,1.01,0.12,45.36
14,-0.02,0.98,0.12,41.44
14,-0.02,1.02,0.14,44.14
14,-0.05,1.02,0.14,42.57
14,-0.03,0.98,0.12,42.57
14,-0.03,0.99,0.12,42.13
14,-0.03,0.99,0.12,46.02
14,-0.05,1.02,0.12,46.02
14,-0.02,0.97,0.12,42.77
14,-0.02,0.97,0.14,39.84
14,-0.05,1.01,0.14,39.82
14,-0.04,0.99,0.12,39.82
14,-0.04,0.99,0.13,38.87
14,-0.02,0.99,0.13,36.54
14,-0.05,1.02,0.13,36.54
14,-0.05,0.97,0.12,46.56
14,-0.03,0.97,0.07,43.74
14,-0.04,1.00,0.14,43.74
14,-0.04,1.02,0.11,40.77
14,-0.04,1.02,0.13,39.47
14,-0.03,0.98,0.13,39.47
14,-0.05,1.02,0.14,37.84
14,-0.05,1.05,0.12,40.84
14,-0.03,0.98,0.12,40.86
14,-0.03,0.99,0.13,40.86
14,-0.03,1.03,0.13,37.38
14,-0.04,1.03,0.13,35.87
14,-0.02,0.97,0.12,35.87
14,-0.05,1.01,0.13,41.46
14,-0.05,1.01,0.19,43.20
14,-0.05,1.01,0.12,43.20
14,-0.02,0.99,0.12,44.01
14,-0.02,0.99,0.13,43.18
14,-0.05,1.03,0.13,43.37
14,-0.03,0.98,0.12,41.80
14,-0.03,1.00,0.13,42.22
14,-0.04,1.00,0.13,41.25
14,-0.04,1.02,0.12,41.25
14,-0.04,0.99,0.12,37.00
14,-0.03,0.99,0.07,37.05
14,-0.05,1.01,0.13,37.05
14,-0.04,0.99,0.11,36.74
14,-0.04,0.99,0.13,45.95
14,-0.04,0.98,0.13,45.95
14,-0.04,1.02,0.13,40.49
14,-0.04,1.04,0.13,40.42
14,-0.02,0.98,0.13,40.30
14,-0.05,1.01,0.13,44.22
14,-0.05,1.01,0.12,38.18
14,-0.03,1.01,0.12,45.35
14,-0.02,0.98,0.13,45.35
14,-0.05,1.02,0.13,41.76
14,-0.05,1.02,0.19,41.74
14,-0.03,0.99,0.12,41.74
14,-0.04,1.00,0.13,38.66
14,-0.04,1.00,0.13,38.60
14,-0.04,1.02,0.13,38.51
15,-0.03,0.94,0.13,37.82
15,-0.04,1.00,0.13,37.76
15,-0.04,1.01,0.12,40.89
15,-0.04,0.98,0.13,40.26
15,-0.02,0.98,0.13,41.05
15,-0.05,1.02,0.14,41.05
15,-0.04,0.98,0.12,38.39
15,-0.04,0.98,0.07,38.51
15,-0.03,0.99,0.13,38.51
15,-0.04,1.02,0.13,37.07
15,-0.04,1.02,0.12,45.14
15,-0.02,0.97,0.12,44.81
15,-0.05,1.01,0.13,40.11
15,-0.05,1.00,0.12,39.83
15,-0.04,1.00,0.12,44.69
15,-0.03,0.98,0.12,44.69
15,-0.04,1.03,0.14,43.92
15,-0.04,1.03,0.18,41.79
15,-0.03,0.98,0.12,41.79
15,-0.04,1.00,0.14,39.60
15,-0.04,1.00,0.12,40.05
15,-0.04,1.02,0.12,40.05
15,-0.02,0.99,0.13,44.09
15,-0.02,0.96,0.13,41.78
15,-0.05,1.02,0.13,41.64
15,-0.04,0.98,0.13,42.42
15,-0.04,0.99,0.13,44.54
15,-0.03,0.99,0.13,42.88
15,-0.03,1.02,0.12,42.88
15,-0.02,0.97,0.12,41.18
15,-0.02,0.97,0.07,37.79
15,-0.05,1.01,0.13,37.79
15,-0.04,1.01,0.12,39.40
15,-0.04,1.05,0.13,46.00
15,-0.02,0.98,0.13,45.58
15,-0.05,1.03,0.12,42.44
15,-0.05,0.98,0.13,43.02
15,-0.03,0.98,0.13,38.08
15,-0.04,1.00,0.13,38.08
15,-0.04,1.02,0.12,40.76
15,-0.04,1.02,0.12,44.58
15,-0.02,0.98,0.12,44.58
15,-0.05,1.01,0.14,38.90
15,-0.05,1.01,0.13,39.88
15,-0.04,0.99,0.13,39.88
15,-0.03,0.99,0.13,41.49
15,-0.03,0.96,0.13,42.01
15,-0.04,1.02,0.13,41.90
15,-0.02,0.98,0.13,41.90
15,-0.02,1.00,0.13,42.43
15,-0.05,1.00,0.13,47.45
15,-0.04,1.01,0.12,47.45
15,-0.03,0.98,0.11,43.02
15,-0.03,0.98,0.08,45.18
15,-0.05,1.02,0.14,45.18
15,-0.04,0.98,0.12,41.76
15,-0.04,0.99,0.13,39.21
15,-0.04,0.99,0.13,39.67
15,-0.04,1.02,0.13,43.58
15,-0.04,0.98,0.11,41.80
15,-0.03,0.98,0.11,38.38
15,-0.05,1.01,0.13,38.38
15,-0.04,1.00,0.12,40.31
15,-0.04,1.00,0.06,42.63
15,-0.02,0.99,0.13,42.63
15,-0.05,1.03,0.14,43.70
15,-0.05,1.03,0.12,38.26
15,-0.03,0.98,0.12,38.26
15,-0.05,1.00,0.13,47.88
15,-0.05,0.96,0.13,45.89
15,-0.04,1.02,0.13,42.05
15,-0.02,0.98,0.12,42.05
15,-0.02,1.02,0.14,39.33
15,-0.06,1.02,0.13,38.59
15,-0.03,0.99,0.13,38.59
15,-0.03,0.99,0.13,42.40
15,-0.03,0.99,0.12,43.14
15,-0.04,1.02,0.12,43.14
15,-0.03,0.98,0.13,44.14
15,-0.03,0.95,0.13,40.74
15,-0.06,1.01,0.13,41.16
15,-0.04,1.01,0.12,39.59
15,-0.04,0.98,0.13,47.69
15,-0.02,0.98,0.13,40.69
15,-0.04,1.02,0.13,40.69
15,-0.03,0.98,0.13,37.13
15,-0.03,0.98,0.14,38.58
15,-0.05,1.00,0.14,38.58
15,-0.04,1.02,0.12,42.93
15,-0.04,1.02,0.13,42.10
15,-0.02,0.97,0.13,41.93
15,-0.05,1.01,0.14,38.80
15,-0.05,1.06,0.11,43.41
15,-0.03,1.00,0.11,45.00
15,-0.03,0.99,0.12,45.00
15,-0.03,1.02,0.13,43.33
15,-0.04,1.02,0.18,44.03
15,-0.03,0.97,0.12,44.03
15,-0.05,1.01,0.13,39.91
15,-0.05,1.01,0.12,43.54
15,-0.04,1.01,0.12,43.54
15,-0.02,0.98,0.13,39.68
15,-0.02,0.97,0.13,38.76
15,-0.05,1.03,0.13,38.82
15,-0.04,0.98,0.13,43.52
15,-0.04,1.00,0.14,45.18
15,-0.04,1.00,0.14,40.43
15,-0.04,1.02,0.13,40.43
15,-0.02,0.97,0.13,39.90
15,-0.02,0.97,0.14,40.02
15,-0.06,1.01,0.14,40.02
15,-0.03,1.00,0.13,41.12
15,-0.03,1.00,0.14,44.92
15,-0.03,0.99,0.14,45.32
15,-0.04,1.03,0.13,42.19
15,-0.04,1.04,0.12,42.25
15,-0.03,0.98,0.12,39.82
15,-0.04,1.00,0.13,39.82
15,-0.04,1.02,0.12,36.77
15,-0.03,1.02,0.12,36.08
15,-0.02,0.98,0.12,36.08
15,-0.05,1.03,0.13,41.62
15,-0.05,1.03,0.12,41.44
15,-0.03,0.99,0.12,41.44
15,-0.03,0.99,0.13,42.56
15,-0.03,0.96,0.13,41.19
15,-0.04,1.03,0.13,41.31
15,-0.02,0.97,0.13,40.53
15,-0.02,1.01,0.13,40.43
15,-0.05,1.01,0.13,40.83
15,-0.03,1.00,0.12,40.83
15,-0.03,0.99,0.12,36.13
15,-0.03,0.99,0.07,37.98
15,-0.05,1.03,0.13,37.98
15,-0.03,0.97,0.12,38.97
15,-0.03,0.97,0.13,41.25
15,-0.05,1.00,0.13,41.21
15,-0.04,1.02,0.13,43.56
15,-0.04,1.04,0.13,44.33
15,-0.02,0.98,0.13,44.00
15,-0.05,1.02,0.14,44.00
15,-0.03,0.99,0.13,43.64
15,-0.03,0.99,0.13,42.04
15,-0.04,1.00,0.13,42.04
15,-0.04,1.03,0.12,38.70
15,-0.04,1.03,0.13,38.14
15,-0.02,0.97,0.13,38.14
15,-0.05,1.00,0.14,38.76
15,-0.05,1.01,0.12,42.84
15,-0.03,1.01,0.12,42.43
15,-0.02,0.98,0.12,40.87
15,-0.02,1.02,0.13,41.63
15,-0.05,1.02,0.13,41.05
15,-0.03,0.98,0.13,41.05
15,-0.04,1.00,0.12,40.20
15,-0.04,1.00,0.12,43.99
15,-0.03,1.02,0.12,43.99
15,-0.02,0.98,0.13,41.62
15,-0.02,0.98,0.13,43.92
15,-0.05,1.02,0.13,43.82
15,-0.03,1.00,0.12,43.82
15,-0.03,0.99,0.14,41.28
15,-0.03,0.99,0.14,43.12
15,-0.04,1.02,0.13,43.12
15,-0.02,0.98,0.12,44.07
15,-0.02,0.98,0.07,40.66
15,-0.04,1.01,0.13,40.66
15,-0.04,1.01,0.12,43.01
15,-0.04,1.01,0.12,45.82
15,-0.02,0.98,0.12,45.82
15,-0.05,1.02,0.13,42.75
15,-0.05,1.04,0.13,42.41
15,-0.04,0.98,0.13,42.74
15,-0.04,0.99,0.13,44.30
15,-0.04,1.03,0.13,41.79
15,-0.04,1.03,0.13,42.15
15,-0.03,0.97,0.12,42.15
15,-0.06,1.01,0.13,47.00
15,-0.06,1.01,0.13,39.06
15,-0.04,1.00,0.13,39.06
15,-0.03,0.98,0.14,43.33
15,-0.03,0.96,0.13,40.02
15,-0.05,1.02,0.13,40.65
15,-0.02,0.98,0.13,38.30
15,-0.02,0.99,0.13,37.88
15,-0.04,0.99,0.13,43.10
15,-0.04,1.02,0.13,43.10
15,-0.01,0.98,0.12,37.36
15,-0.01,0.98,0.07,37.94
15,-0.04,1.02,0.14,37.94
15,-0.04,0.99,0.12,41.18
15,-0.04,0.99,0.12,41.05
15,-0.03,0.99,0.12,41.05
15,-0.04,1.02,0.13,41.98
15,-0.04,1.04,0.12,45.83
15,-0.03,0.97,0.12,45.66
15,-0.05,1.01,0.13,40.17
15,-0.05,1.01,0.12,48.97
15,-0.05,1.01,0.12,39.40
15,-0.02,0.99,0.13,39.40
15,-0.05,1.03,0.12,42.23
15,-0.05,1.03,0.13,41.55
15,-0.04,0.98,0.13,41.55
15,-0.05,0.99,0.13,42.66
15,-0.05,0.95,0.13,37.95
15,-0.04,1.02,0.13,37.65
15,-0.03,0.98,0.13,42.35
15,-0.03,1.01,0.14,41.86
15,-0.05,1.01,0.14,43.65
15,-0.03,0.99,0.12,43.65
15,-0.03,0.99,0.13,41.54
15,-0.03,0.99,0.13,43.03
15,-0.04,1.03,0.13,43.03
15,-0.03,0.98,0.12,40.35
15,-0.03,0.98,0.13,41.66
15,-0.04,1.00,0.13,41.99
15,-0.03,1.01,0.12,38.86
15,-0.03,1.05,0.13,35.63
15,-0.02,0.99,0.13,45.28
15,-0.06,1.02,0.13,45.28
15,-0.06,0.98,0.12,39.62
15,-0.04,0.98,0.07,39.97
15,-0.04,1.00,0.13,39.97
15,-0.04,1.02,0.12,39.54
15,-0.04,1.02,0.13,41.29
15,-0.02,0.98,0.13,41.29
15,-0.05,1.02,0.13,40.02
15,-0.05,1.06,0.12,42.40
15,-0.04,1.00,0.12,42.81
15,-0.03,0.99,0.13,42.03
15,-0.03,1.02,0.13,46.23
15,-0.04,1.02,0.13,42.03
15,-0.02,0.98,0.12,42.03
16,-0.04,1.00,0.13,40.78
16,-0.04,1.02,0.13,40.78
16,-0.02,0.98,0.12,43.14
16,-0.02,0.98,0.13,43.73
16,-0.05,1.01,0.13,43.73
16,-0.03,1.00,0.12,39.89
16,-0.03,1.05,0.12,36.93
16,-0.02,0.99,0.12,37.33
16,-0.05,1.02,0.13,42.03
16,-0.05,0.98,0.13,45.54
16,-0.03,0.98,0.13,42.82
16,-0.04,1.00,0.13,42.82
16,-0.04,1.01,0.12,46.97
16,-0.04,1.01,0.06,43.79
16,-0.02,0.98,0.13,43.79
16,-0.04,1.02,0.14,41.69
16,-0.04,1.02,0.13,45.04
16,-0.04,0.99,0.13,44.59
16,-0.02,0.99,0.14,46.16
16,-0.02,1.02,0.12,41.90
16,-0.04,1.02,0.12,40.60
16,-0.03,0.98,0.12,40.60
16,-0.05,1.00,0.12,40.78
16,-0.05,1.00,0.12,41.51
16,-0.04,1.00,0.12,41.51
16,-0.03,0.98,0.12,41.27
16,-0.03,0.98,0.13,40.32
16,-0.04,1.02,0.13,40.32
16,-0.03,0.99,0.12,43.57
16,-0.03,0.99,0.14,42.28
16,-0.04,0.99,0.14,42.94
16,-0.03,1.02,0.12,43.73
16,-0.03,0.97,0.14,41.43
16,-0.02,0.97,0.13,43.69
16,-0.05,1.02,0.13,43.69
16,-0.04,1.00,0.13,42.65
16,-0.04,1.00,0.12,43.87
16,-0.03,0.98,0.12,43.87
16,-0.04,1.02,0.13,42.21
16,-0.04,1.04,0.13,40.24
16,-0.04,0.98,0.13,40.06
16,-0.05,1.00,0.13,41.63
16,-0.05,1.01,0.12,39.33
16,-0.04,1.01,0.12,41.38
16,-0.03,0.98,0.12,41.38
16,-0.05,1.02,0.12,43.82
16,-0.05,1.02,0.12,44.13
16,-0.03,0.99,0.12,44.13
16,-0.04,0.99,0.14,41.48
16,-0.04,0.99,0.12,39.30
16,-0.04,1.02,0.12,39.62
16,-0.02,0.97,0.12,48.23
16,-0.02,0.95,0.13,38.81
16,-0.05,1.01,0.13,41.18
16,-0.03,1.00,0.12,41.18
16,-0.03,0.98,0.13,46.52
16,-0.03,0.98,0.18,40.48
16,-0.04,1.03,0.12,40.48
16,-0.03,0.98,0.12,42.83
16,-0.03,0.98,0.14,41.08
16,-0.05,1.00,0.14,41.08
16,-0.03,1.01,0.13,43.22
16,-0.03,1.04,0.14,43.42
16,-0.02,0.98,0.14,43.03
16,-0.05,1.02,0.14,39.90
16,-0.05,0.98,0.13,39.75
16,-0.03,0.98,0.13,36.94
16,-0.04,0.98,0.13,36.94
16,-0.05,1.02,0.13,39.74
16,-0.05,1.02,0.18,37.08
16,-0.03,0.98,0.12,37.08
16,-0.04,1.00,0.12,41.27
16,-0.04,1.00,0.12,38.38
16,-0.03,1.00,0.12,38.62
16,-0.03,0.99,0.13,41.75
16,-0.03,0.96,0.13,42.60
16,-0.05,1.02,0.13,42.12
16,-0.03,0.98,0.13,42.12
16,-0.05,1.00,0.14,42.64
16,-0.05,1.00,0.13,39.29
16,-0.04,1.02,0.13,39.29
16,-0.02,0.98,0.13,35.60
16,-0.02,0.98,0.14,41.03
16,-0.04,1.02,0.14,41.03
16,-0.03,0.99,0.12,38.23
16,-0.03,0.99,0.13,36.34
16,-0.03,0.99,0.13,36.25
16,-0.05,1.02,0.13,44.86
16,-0.05,0.98,0.12,41.35
16,-0.03,0.98,0.12,40.15
16,-0.04,1.00,0.13,40.15
16,-0.03,1.00,0.12,39.57
16,-0.03,1.00,0.07,36.69
16,-0.02,0.99,0.13,36.69
16,-0.05,1.02,0.14,41.56
16,-0.05,1.04,0.12,40.88
16,-0.03,0.98,0.12,40.95
16,-0.04,0.99,0.13,39.38
16,-0.04,1.02,0.13,43.11
16,-0.04,1.02,0.13,46.08
16,-0.03,0.98,0.12,46.08
16,-0.06,1.01,0.13,38.49
16,-0.06,1.01,0.13,38.88
16,-0.03,1.00,0.13,38.88
16,-0.03,0.99,0.13,40.44
16,-0.03,0.99,0.13,37.58
16,-0.04,1.03,0.13,37.58
16,-0.03,0.98,0.13,36.23
16,-0.03,0.94,0.13,35.64
16,-0.04,1.01,0.13,35.67
16,-0.04,1.02,0.12,42.72
16,-0.04,0.97,0.12,38.27
16,-0.03,0.97,0.12,42.96
16,-0.04,1.01,0.13,42.96
16,-0.03,0.98,0.12,37.73
16,-0.03,0.98,0.12,40.51
16,-0.03,1.00,0.12,40.51
16,-0.04,1.02,0.13,46.01
16,-0.04,1.04,0.12,43.93
16,-0.02,0.98,0.12,44.49
16,-0.05,1.01,0.13,43.71
16,-0.05,1.00,0.12,38.80
16,-0.04,1.00,0.12,43.51
16,-0.03,0.99,0.13,43.51
16,-0.05,1.02,0.13,42.34
16,-0.05,1.02,0.18,42.65
16,-0.04,0.98,0.12,42.65
16,-0.04,1.00,0.13,41.06
16,-0.04,1.00,0.13,40.57
16,-0.04,1.02,0.13,40.59
16,-0.02,0.98,0.12,45.29
16,-0.02,0.95,0.13,38.76
16,-0.05,1.01,0.13,37.11
16,-0.03,0.99,0.13,37.11
16,-0.03,0.99,0.13,37.89
16,-0.03,0.99,0.13,43.69
16,-0.04,1.03,0.13,43.69
16,-0.02,0.98,0.13,38.98
16,-0.02,0.98,0.13,40.59
16,-0.05,1.01,0.13,40.59
16,-0.04,1.01,0.12,40.19
16,-0.04,1.04,0.12,47.28
16,-0.02,0.98,0.12,47.29
16,-0.05,1.02,0.13,42.59
16,-0.05,0.99,0.12,45.63
16,-0.03,0.99,0.12,40.73
16,-0.04,1.00,0.13,40.73
16,-0.04,1.02,0.13,40.56
16,-0.04,1.02,0.18,41.54
16,-0.02,0.98,0.12,41.54
16,-0.04,1.01,0.13,41.94
16,-0.04,1.01,0.12,38.82
16,-0.04,0.99,0.12,38.76
16,-0.02,0.99,0.12,41.11
16,-0.02,0.96,0.13,43.23
16,-0.04,1.02,0.13,41.68
16,-0.03,0.97,0.13,41.68
16,-0.03,1.00,0.13,43.60
16,-0.04,1.00,0.13,40.75
16,-0.04,1.01,0.13,40.75
16,-0.02,0.99,0.13,45.66
16,-0.02,0.99,0.13,47.06
16,-0.05,1.01,0.13,47.06
16,-0.03,0.98,0.12,44.01
16,-0.03,0.99,0.13,43.60
16,-0.04,0.99,0.13,43.22
16,-0.04,1.02,0.12,44.79
16,-0.04,0.98,0.14,37.57
16,-0.02,0.98,0.14,42.78
16,-0.05,1.01,0.14,42.78
16,-0.04,1.00,0.13,46.68
16,-0.04,1.00,0.19,38.82
16,-0.03,0.99,0.12,38.82
16,-0.04,1.02,0.13,41.27
16,-0.04,1.02,0.12,40.74
16,-0.03,0.98,0.12,41.01
16,-0.05,1.00,0.13,44.92
16,-0.05,1.01,0.12,45.31
16,-0.03,1.01,0.12,40.57
16,-0.02,0.98,0.12,40.57
16,-0.05,1.01,0.12,44.27
16,-0.05,1.01,0.12,40.31
16,-0.01,0.99,0.12,40.31
16,-0.03,0.99,0.13,41.80
16,-0.03,0.99,0.13,38.23
16,-0.04,1.02,0.13,38.23
16,-0.03,0.98,0.13,40.03
16,-0.03,0.94,0.13,40.04
16,-0.05,1.00,0.13,40.31
16,-0.04,1.01,0.13,38.74
16,-0.04,0.99,0.13,42.49
16,-0.02,0.99,0.13,39.72
16,-0.05,1.02,0.13,39.72
16,-0.03,0.98,0.13,38.34
16,-0.03,0.98,0.13,38.16
16,-0.05,0.99,0.13,38.16
16,-0.04,1.02,0.12,43.05
16,-0.04,1.02,0.12,43.60
16,-0.02,0.98,0.12,43.75
16,-0.05,1.01,0.14,39.84
16,-0.05,1.00,0.14,40.15
16,-0.03,1.00,0.14,42.02
16,-0.03,0.99,0.13,42.02
16,-0.04,1.02,0.13,39.19
16,-0.04,1.02,0.13,42.81
16,-0.02,0.98,0.13,42.81
16,-0.04,1.01,0.13,44.33
16,-0.04,1.01,0.13,39.49
16,-0.03,1.00,0.13,39.49
16,-0.03,0.98,0.12,43.31
16,-0.03,0.96,0.14,36.83
16,-0.05,1.02,0.14,36.77
16,-0.04,0.99,0.12,39.90
16,-0.04,0.99,0.12,44.80
16,-0.04,0.99,0.12,43.60
16,-0.04,1.03,0.12,43.60
16,-0.03,0.98,0.13,43.70
16,-0.03,0.98,0.13,41.96
16,-0.05,1.01,0.13,41.96
16,-0.03,0.99,0.13,37.07
16,-0.03,0.99,0.13,42.59
16,-0.03,0.99,0.13,43.00
16,-0.04,1.02,0.13,38.30
16,-0.04,0.98,0.11,40.80
16,-0.03,0.98,0.11,37.35
16,-0.04,1.00,0.13,37.35
16,-0.04,1.01,0.12,48.41
16,-0.04,1.01,0.07,42.51
16,-0.03,0.98,0.13,42.51
16,-0.05,1.01,0.13,39.67
16,-0.05,1.01,0.12,39.65
16,-0.03,0.99,0.12,39.29
16,-0.03,0.99,0.13,38.50
