seconds, accX, accY, accZ, temp
7,0.04,0.96,0.08,39.37
7,0.04,0.94,0.08,36.87
7,-0.02,1.00,0.08,37.14
7,-0.04,1.05,0.08,41.84
7,-0.04,1.00,0.08,39.94
7,-0.00,1.00,0.08,37.66
7,0.04,0.97,0.08,37.66
7,0.01,0.99,0.07,41.19
7,0.01,0.99,0.08,42.97
7,-0.04,1.03,0.08,42.97
7,-0.02,1.02,0.07,40.12
7,-0.02,1.02,0.08,41.59
7,0.02,0.97,0.08,41.53
7,0.02,0.98,0.08,37.62
7,0.02,1.03,0.07,40.02
7,-0.03,1.03,0.07,36.71
7,-0.03,1.03,0.09,36.71
7,-0.03,0.98,0.08,43.79
7,0.03,0.98,0.08,40.35
7,0.03,0.96,0.08,40.35
7,-0.02,1.02,0.08,43.33
7,-0.02,1.02,0.08,43.28
7,-0.04,1.03,0.08,43.17
7,0.02,0.99,0.08,46.31
7,0.02,0.97,0.08,37.13
7,0.03,0.97,0.08,35.64
7,-0.01,1.01,0.07,35.64
7,-0.01,1.04,0.08,38.35
7,-0.04,1.04,0.07,37.16
7,-0.01,1.00,0.07,37.16
7,0.03,0.96,0.08,40.49
7,0.03,0.96,0.08,43.69
7,0.02,0.99,0.08,43.69
7,-0.04,1.04,0.08,39.04
7,-0.04,1.02,0.07,40.84
7,-0.01,1.02,0.07,41.31
7,0.03,0.97,0.07,42.10
7,0.03,0.98,0.08,39.62
7,0.02,0.98,0.08,36.66
7,-0.03,1.02,0.08,36.66
7,-0.04,1.02,0.08,38.50
7,-0.04,1.02,0.07,45.98
7,0.02,0.99,0.07,45.98
7,0.03,0.97,0.08,45.06
7,0.03,0.96,0.08,37.40
7,-0.02,1.03,0.08,37.35
7,-0.04,1.03,0.08,38.13
7,-0.04,0.99,0.08,35.22
7,0.01,0.99,0.08,40.58
7,0.04,0.97,0.08,40.58
7,0.05,0.99,0.08,39.83
7,-0.01,0.99,0.08,38.92
7,-0.04,1.04,0.08,38.92
7,0.00,1.00,0.08,36.47
7,0.00,1.00,0.08,40.04
7,0.04,0.97,0.08,40.58
7,0.00,0.99,0.08,41.37
7,0.00,1.04,0.08,39.65
7,-0.04,1.04,0.08,42.93
7,-0.02,1.02,0.08,42.93
7,-0.04,0.98,0.08,38.26
7,0.02,0.98,0.08,41.53
7,0.02,0.98,0.08,41.53
7,-0.03,1.03,0.08,47.30
7,-0.03,1.03,0.08,38.78
7,-0.03,1.02,0.08,38.39
7,0.02,0.98,0.08,40.74
7,0.02,0.97,0.07,37.94
7,0.02,0.97,0.07,33.70
7,-0.02,1.01,0.08,33.70
7,-0.02,1.03,0.08,36.44
7,-0.03,1.03,0.09,37.20
7,0.01,0.99,0.09,37.20
7,0.03,0.96,0.08,33.32
7,0.03,0.96,0.08,38.85
7,-0.01,1.00,0.08,38.85
7,-0.03,1.03,0.08,33.70
7,-0.03,1.06,0.09,42.30
7,0.00,1.00,0.09,42.85
7,0.04,0.97,0.08,39.72
7,0.04,0.99,0.07,40.49
7,-0.01,0.99,0.07,39.50
7,-0.04,1.03,0.08,39.50
7,-0.02,1.02,0.07,43.59
7,-0.02,1.02,0.08,35.82
7,0.04,0.96,0.08,35.82
7,0.02,0.98,0.08,38.97
7,0.02,0.97,0.08,40.48
7,-0.02,1.03,0.08,40.08
7,-0.03,1.03,0.07,41.65
7,-0.03,0.98,0.08,40.75
7,0.02,0.98,0.08,46.56
7,0.03,0.98,0.08,46.56
7,0.04,1.02,0.07,39.19
7,-0.02,1.02,0.07,37.13
7,-0.03,1.03,0.07,37.13
7,0.01,1.00,0.08,43.83
7,0.01,1.00,0.08,40.80
7,0.04,0.97,0.08,40.97
7,-0.01,1.00,0.09,40.18
7,-0.01,1.03,0.08,42.61
7,-0.04,1.03,0.08,42.36
7,0.00,1.00,0.09,42.36
7,0.03,0.97,0.08,38.45
7,0.03,0.97,0.07,44.25
7,-0.00,0.99,0.07,44.25
7,-0.04,1.03,0.08,40.60
7,-0.04,1.03,0.08,39.67
7,-0.01,1.02,0.08,39.67
7,0.03,0.97,0.08,42.20
7,0.03,0.98,0.08,38.77
8,-0.02,1.03,0.08,40.99
8,-0.02,1.05,0.08,42.07
8,0.01,0.99,0.08,41.45
8,0.03,0.97,0.08,43.02
8,0.03,1.01,0.08,42.64
8,-0.01,1.01,0.08,37.52
8,-0.03,1.03,0.08,37.52
8,-0.00,1.00,0.08,39.93
8,-0.00,1.00,0.08,39.20
8,0.03,0.97,0.08,39.20
8,0.01,1.00,0.08,40.32
8,0.01,1.03,0.08,39.26
8,-0.04,1.03,0.08,39.31
8,-0.02,1.00,0.08,37.74
8,-0.02,0.97,0.09,40.49
8,0.03,0.97,0.09,41.81
8,0.01,0.98,0.08,41.81
8,0.04,1.02,0.09,47.16
8,-0.03,1.02,0.08,39.99
8,-0.03,1.02,0.08,39.99
8,0.03,0.98,0.08,45.23
8,0.03,0.98,0.07,39.39
8,0.02,0.98,0.07,39.26
8,-0.02,1.01,0.07,44.75
8,-0.02,1.03,0.08,41.46
8,-0.04,1.03,0.08,41.69
8,0.01,0.98,0.07,41.69
8,0.03,0.97,0.08,39.18
8,0.03,0.97,0.08,42.83
8,-0.01,1.01,0.08,42.83
8,-0.03,1.04,0.08,37.47
8,-0.03,1.04,0.07,35.98
8,-0.00,1.00,0.07,36.09
8,0.03,0.97,0.08,43.14
8,0.03,0.99,0.08,40.04
8,-0.00,0.99,0.08,42.84
8,-0.04,1.03,0.08,42.84
8,-0.04,1.01,0.08,44.53
8,-0.01,1.01,0.08,44.10
8,0.03,0.97,0.08,44.10
8,0.01,0.98,0.08,40.14
8,0.01,0.98,0.08,40.71
8,-0.03,1.02,0.08,40.71
8,-0.01,1.03,0.08,41.59
8,-0.01,1.05,0.08,45.02
8,0.02,0.98,0.08,45.30
8,0.03,0.97,0.07,40.60
8,0.03,1.02,0.08,36.71
8,-0.01,1.02,0.08,39.22
8,-0.02,1.02,0.07,39.22
8,-0.05,0.98,0.08,39.60
8,0.01,0.98,0.08,40.40
8,0.03,0.97,0.08,40.40
8,-0.00,1.00,0.08,38.11
8,-0.00,1.03,0.08,42.03
8,-0.03,1.03,0.08,41.92
8,0.00,0.99,0.09,40.36
8,0.00,0.97,0.08,44.31
8,0.04,0.97,0.08,39.27
8,-0.00,0.99,0.08,39.27
8,-0.03,1.03,0.08,37.60
8,-0.03,1.03,0.08,44.82
8,-0.01,1.02,0.08,44.82
8,0.03,0.98,0.08,40.28
8,0.03,0.98,0.08,40.44
8,0.01,0.98,0.08,40.03
8,-0.03,1.02,0.09,40.03
8,-0.03,1.02,0.08,39.53
8,-0.02,1.02,0.08,43.29
8,0.03,0.98,0.07,43.29
8,0.03,0.98,0.07,38.97
8,0.03,0.98,0.08,37.01
8,-0.03,1.01,0.08,37.01
8,-0.02,1.02,0.08,43.58
8,-0.02,1.02,0.09,37.60
8,0.01,1.00,0.09,37.60
8,0.03,0.97,0.08,44.98
8,0.03,0.95,0.07,42.46
8,-0.01,1.01,0.07,42.21
8,-0.03,1.02,0.08,42.21
8,-0.03,1.00,0.09,40.13
8,0.00,1.00,0.09,41.47
8,0.03,0.97,0.09,41.47
8,0.06,1.00,0.09,41.02
8,-0.00,1.00,0.07,41.38
8,-0.03,1.02,0.07,41.38
8,-0.01,1.01,0.08,37.50
8,-0.01,1.04,0.08,37.33
8,0.03,0.98,0.08,37.50
8,0.00,0.98,0.08,36.72
8,0.00,1.02,0.09,38.47
8,-0.03,1.02,0.09,38.45
8,-0.02,1.01,0.07,38.45
8,-0.04,0.98,0.08,39.61
8,0.02,0.98,0.08,42.71
8,0.02,0.99,0.08,42.71
8,-0.02,1.01,0.07,39.89
8,-0.02,1.02,0.08,41.73
8,-0.02,1.02,0.08,41.56
8,0.01,0.99,0.08,44.69
8,0.01,0.98,0.09,38.83
8,0.03,0.98,0.09,39.71
8,-0.01,1.01,0.07,39.71
8,-0.04,1.03,0.08,37.66
8,-0.04,1.03,0.07,37.97
8,0.00,1.00,0.07,37.97
8,0.04,0.98,0.07,38.30
8,0.04,0.98,0.08,39.80
8,0.01,1.00,0.08,39.71
8,-0.03,1.03,0.08,40.49
8,-0.03,1.02,0.08,42.60
8,-0.01,1.02,0.08,38.91
8,0.03,0.98,0.08,38.91
8,0.01,0.99,0.08,42.69
8,0.01,0.99,0.08,35.43
8,-0.02,1.02,0.08,35.43
8,-0.02,1.01,0.08,38.71
8,-0.02,1.01,0.09,36.69
8,0.02,0.98,0.09,36.69
8,0.01,0.98,0.08,43.44
8,0.01,0.96,0.08,43.78
8,-0.03,1.02,0.08,43.11
8,-0.03,1.02,0.08,40.76
8,-0.03,0.99,0.08,38.50
8,0.02,0.99,0.08,45.98
8,0.04,0.98,0.08,45.98
8,0.05,1.01,0.08,39.82
8,-0.01,1.01,0.08,37.82
8,-0.03,1.02,0.08,37.82
8,0.00,1.00,0.08,39.36
8,0.00,0.97,0.08,37.66
8,0.04,0.97,0.08,38.04
8,0.01,1.00,0.08,40.39
8,0.01,1.03,0.08,43.21
8,-0.03,1.03,0.08,41.93
8,-0.02,1.00,0.07,41.93
8,-0.04,0.98,0.08,38.56
8,0.03,0.98,0.08,42.40
8,0.01,0.99,0.08,42.40
8,-0.02,1.03,0.09,37.55
8,-0.02,1.02,0.08,44.72
8,-0.02,1.02,0.08,44.77
8,0.02,0.99,0.08,40.07
8,0.02,0.98,0.08,42.11
8,0.03,0.98,0.08,40.94
8,-0.02,1.02,0.08,40.94
8,-0.03,1.03,0.09,39.51
8,-0.03,1.03,0.08,43.16
8,0.02,0.99,0.08,43.16
8,0.03,0.97,0.08,36.61
8,0.03,0.97,0.08,37.94
8,-0.02,1.01,0.08,37.98
8,-0.03,1.03,0.08,37.98
8,-0.03,1.00,0.08,39.45
8,0.00,1.00,0.08,36.28
8,0.04,0.97,0.08,36.28
8,0.04,1.00,0.08,42.63
8,0.00,1.00,0.07,39.21
8,-0.04,1.03,0.07,39.21
8,-0.01,1.00,0.08,38.26
8,-0.01,1.00,0.08,42.09
8,0.03,0.97,0.08,42.09
8,0.00,0.99,0.08,42.02
8,0.00,0.96,0.08,45.58
8,-0.02,1.02,0.08,45.53
8,-0.01,1.01,0.08,40.83
8,-0.01,0.98,0.07,41.49
8,0.03,0.98,0.08,40.37
8,0.03,0.99,0.08,40.37
8,0.04,1.02,0.08,41.82
8,-0.02,1.02,0.08,42.40
8,-0.03,1.03,0.08,42.40
8,0.01,1.00,0.08,38.32
8,0.01,0.98,0.08,37.74
8,0.02,0.98,0.08,38.26
8,-0.01,1.01,0.07,38.26
8,-0.01,1.03,0.08,36.59
8,-0.03,1.03,0.08,36.98
8,0.00,1.01,0.08,36.98
8,0.03,0.97,0.08,45.47
8,0.03,0.97,0.08,45.85
8,0.00,1.01,0.08,45.85
8,-0.03,1.03,0.08,41.61
8,-0.03,1.03,0.08,41.76
8,-0.01,1.00,0.08,42.11
8,0.02,0.98,0.08,40.55
8,0.02,0.99,0.08,36.23
8,0.01,0.99,0.08,39.49
8,-0.03,1.02,0.08,39.49
8,-0.01,1.02,0.08,41.83
8,-0.01,1.02,0.08,37.55
8,0.02,0.98,0.08,37.55
8,0.02,0.99,0.08,39.60
8,0.02,0.99,0.08,41.17
8,-0.02,1.02,0.08,40.86
8,-0.03,1.01,0.08,39.29
8,-0.03,1.05,0.07,40.50
8,0.01,0.98,0.07,39.58
8,0.01,0.98,0.08,39.58
8,0.01,1.01,0.08,42.77
8,-0.01,1.01,0.07,39.74
8,-0.03,1.03,0.07,39.74
8,-0.06,0.99,0.08,41.98
8,0.00,0.99,0.07,41.06
8,0.03,0.97,0.07,41.06
8,-0.01,1.00,0.08,36.24
8,-0.01,1.03,0.08,38.18
8,-0.03,1.03,0.08,38.10
8,-0.00,1.01,0.08,41.24
8,-0.00,0.98,0.08,37.78
8,0.03,0.98,0.08,38.45
8,0.01,0.99,0.06,38.45
8,0.03,1.03,0.08,40.00
8,-0.03,1.03,0.08,40.77
8,-0.02,1.01,0.08,40.77
8,0.02,0.98,0.08,39.67
8,0.02,1.00,0.08,44.16
8,0.02,1.00,0.08,44.05
8,-0.02,1.02,0.08,37.78
8,-0.02,1.02,0.08,36.43
8,-0.02,1.02,0.08,43.61
8,0.02,1.00,0.08,43.61
8,0.02,0.98,0.08,41.38
8,0.02,0.98,0.08,39.54
8,-0.01,1.02,0.08,39.54
8,-0.02,1.02,0.08,42.37
8,-0.02,1.02,0.09,41.54
8,-0.00,0.99,0.09,41.84
8,0.03,0.98,0.08,37.93
8,0.03,1.00,0.08,39.89
8,-0.00,1.00,0.08,39.13
8,-0.03,1.03,0.07,39.13
9,0.02,0.98,0.09,40.22
9,0.01,0.99,0.08,40.22
9,0.01,1.01,0.08,40.67
9,-0.02,1.01,0.08,41.45
9,-0.02,1.02,0.08,41.45
9,0.01,0.98,0.07,39.17
9,0.01,0.98,0.08,37.74
9,0.04,0.98,0.08,37.74
9,-0.01,1.01,0.08,41.45
9,-0.01,1.03,0.08,44.83
9,-0.03,1.03,0.08,45.10
9,0.01,0.99,0.08,39.62
9,0.01,0.98,0.08,41.26
9,0.03,0.98,0.08,39.76
9,-0.00,1.00,0.08,39.76
9,-0.03,1.03,0.08,40.10
9,-0.03,1.03,0.08,39.81
9,-0.00,1.00,0.08,39.81
9,0.02,0.98,0.09,43.38
9,0.02,1.00,0.08,38.42
9,0.00,1.00,0.08,38.99
9,-0.02,1.03,0.07,41.34
9,-0.02,1.02,0.08,38.11
9,-0.02,1.02,0.08,39.99
9,0.03,0.98,0.08,39.99
9,0.01,0.99,0.08,38.74
9,0.01,0.99,0.08,41.14
9,-0.02,1.02,0.08,41.14
9,-0.02,1.02,0.08,40.21
9,-0.02,1.02,0.08,40.20
9,0.01,0.99,0.08,40.18
9,0.02,0.98,0.08,38.61
9,0.02,1.01,0.08,40.75
9,-0.01,1.01,0.08,37.53
9,-0.03,1.02,0.08,37.53
9,-0.05,0.99,0.07,43.98
9,0.01,0.99,0.08,42.30
9,0.03,0.97,0.08,42.30
9,-0.00,1.00,0.08,37.89
9,-0.00,1.00,0.07,42.35
9,-0.03,1.03,0.07,42.42
9,-0.01,1.01,0.08,41.64
9,-0.01,1.04,0.08,37.10
9,0.02,0.98,0.08,40.84
9,0.01,1.00,0.08,40.84
9,0.01,1.03,0.08,38.60
9,-0.02,1.03,0.08,41.43
9,-0.01,1.01,0.08,41.43
9,-0.04,0.99,0.08,43.19
9,0.02,0.99,0.08,39.31
9,0.01,0.99,0.08,39.31
9,-0.02,1.02,0.08,39.98
9,-0.02,1.02,0.07,40.54
9,-0.01,1.02,0.07,40.58
9,0.01,0.98,0.08,46.07
9,0.01,0.99,0.08,35.86
9,0.02,0.99,0.08,41.63
9,-0.02,1.01,0.08,41.63
9,-0.02,1.03,0.08,41.80
9,-0.02,1.03,0.08,43.45
9,0.00,0.99,0.08,43.45
9,0.02,0.98,0.08,37.03
9,0.02,0.94,0.08,39.37
9,-0.00,1.00,0.08,39.46
9,-0.03,1.02,0.07,41.81
9,-0.03,1.01,0.07,37.88
9,0.00,1.01,0.07,40.62
9,0.02,0.98,0.08,40.62
9,0.01,0.99,0.08,40.15
9,0.01,0.99,0.08,41.26
9,-0.03,1.02,0.08,41.26
9,-0.02,1.01,0.09,41.46
9,-0.02,1.01,0.08,39.98
9,0.02,0.98,0.08,40.49
9,0.01,0.99,0.08,42.06
9,0.01,0.96,0.08,38.21
9,-0.02,1.02,0.08,39.53
9,-0.02,1.03,0.07,39.53
9,-0.06,0.99,0.08,36.95
9,0.00,0.99,0.09,34.72
9,0.01,0.98,0.09,34.72
9,-0.01,1.00,0.08,35.72
9,-0.01,1.00,0.07,38.07
9,-0.02,1.02,0.07,38.07
9,0.01,1.00,0.08,39.31
9,0.01,1.05,0.08,37.30
9,0.03,0.99,0.08,42.46
9,-0.02,1.00,0.08,42.46
9,-0.02,1.03,0.08,39.35
9,-0.03,1.03,0.08,41.21
9,-0.01,1.01,0.08,41.21
9,-0.04,0.99,0.08,44.80
9,0.02,0.99,0.08,37.44
9,0.00,1.00,0.08,37.44
9,-0.02,1.02,0.09,41.31
9,-0.02,1.00,0.08,40.43
9,-0.02,1.00,0.08,39.99
9,0.01,0.98,0.08,43.12
9,0.01,0.99,0.08,42.05
9,0.02,0.99,0.08,45.91
9,-0.02,1.03,0.08,45.91
9,-0.02,1.02,0.09,40.86
9,-0.02,1.02,0.08,38.94
9,0.01,0.99,0.08,38.94
9,0.02,0.98,0.08,40.61
9,0.02,0.95,0.07,39.45
9,-0.02,1.01,0.07,39.22
9,-0.02,1.02,0.08,41.57
9,-0.02,0.99,0.08,37.40
9,0.00,0.99,0.08,40.90
9,0.02,0.98,0.08,40.90
9,0.05,1.00,0.08,40.33
9,-0.01,1.00,0.08,43.55
9,-0.02,1.02,0.08,43.55
9,0.00,1.00,0.08,39.17
9,0.00,1.00,0.08,37.67
9,0.02,0.97,0.08,38.07
9,0.01,1.00,0.08,39.63
9,0.01,0.96,0.07,40.17
9,-0.02,1.02,0.07,46.53
9,-0.01,1.01,0.07,46.53
9,-0.03,0.99,0.08,40.76
9,0.03,0.99,0.08,41.40
9,0.01,0.99,0.08,41.40
9,-0.02,1.01,0.08,42.54
9,-0.02,1.01,0.09,39.60
9,-0.02,1.02,0.09,39.60
9,0.02,0.98,0.09,40.30
9,0.02,0.98,0.08,40.29
9,0.02,0.98,0.08,40.07
9,-0.01,1.01,0.07,39.29
9,-0.01,1.02,0.08,34.95
9,-0.02,1.02,0.08,40.10
9,0.01,0.99,0.08,40.10
9,0.02,0.99,0.08,41.85
9,0.02,0.99,0.09,39.32
9,0.00,1.01,0.09,39.32
9,-0.03,1.02,0.08,43.86
9,-0.03,1.06,0.07,41.13
9,0.00,0.99,0.07,40.90
9,0.03,0.98,0.08,36.99
9,0.03,0.99,0.09,41.16
9,-0.00,0.99,0.09,36.51
9,-0.02,1.02,0.09,36.51
9,-0.01,1.02,0.08,38.49
9,-0.01,1.02,0.08,42.00
9,0.02,0.99,0.08,42.00
9,0.01,0.98,0.07,41.08
9,0.01,0.95,0.08,41.04
9,-0.02,1.02,0.08,41.26
9,-0.03,1.01,0.08,38.13
9,-0.03,0.99,0.08,37.66
9,0.02,0.99,0.08,37.66
9,0.01,0.99,0.09,37.66
9,0.05,1.01,0.08,40.84
9,-0.01,1.01,0.07,37.53
9,-0.02,1.02,0.07,37.53
9,0.01,0.99,0.08,36.68
9,0.01,0.99,0.08,40.29
9,0.01,0.99,0.08,39.94
9,-0.01,1.01,0.09,39.94
9,-0.01,1.02,0.08,41.59
9,-0.03,1.02,0.08,39.63
9,-0.00,0.99,0.08,39.63
9,-0.00,0.98,0.08,40.04
9,0.02,0.98,0.08,45.56
9,-0.00,1.00,0.08,45.56
9,-0.03,1.01,0.07,37.40
9,-0.03,1.01,0.08,36.64
9,-0.01,1.00,0.08,36.64
9,0.01,0.98,0.08,38.63
9,0.01,0.99,0.08,38.87
9,0.01,0.99,0.08,38.77
9,-0.02,1.02,0.07,40.34
9,-0.02,1.01,0.08,42.30
9,-0.02,1.01,0.09,37.71
9,0.02,0.99,0.09,37.71
9,0.02,0.99,0.07,43.35
9,0.02,0.99,0.07,35.89
9,-0.01,1.01,0.07,35.89
9,-0.03,1.02,0.09,39.74
9,-0.03,1.06,0.08,41.70
9,0.01,0.99,0.08,41.98
9,0.03,0.98,0.08,38.06
9,0.03,1.01,0.08,42.05
9,-0.00,1.01,0.08,37.48
9,-0.02,1.03,0.07,37.48
9,-0.06,1.01,0.08,42.05
9,0.00,1.01,0.09,39.69
9,0.02,0.98,0.09,39.69
9,0.00,0.99,0.08,41.77
9,0.00,0.99,0.08,37.43
9,-0.03,1.02,0.08,37.37
9,-0.01,1.01,0.08,43.64
9,-0.01,0.98,0.09,41.75
9,0.01,0.98,0.09,39.03
9,0.02,1.00,0.09,39.03
9,0.05,1.01,0.08,42.56
9,-0.01,1.01,0.08,41.70
9,-0.02,1.02,0.08,41.70
9,0.02,0.99,0.08,41.50
9,0.02,0.99,0.08,41.60
9,0.01,0.98,0.08,42.09
9,-0.01,1.01,0.08,41.31
9,-0.01,1.01,0.08,41.72
9,-0.01,1.01,0.08,38.45
9,0.00,0.99,0.08,38.45
9,0.00,0.99,0.07,37.32
9,0.02,0.99,0.08,43.95
9,-0.00,1.01,0.08,43.95
9,-0.03,1.03,0.07,40.56
9,-0.03,1.03,0.08,36.11
9,-0.00,0.99,0.08,36.11
9,0.02,0.98,0.09,41.10
9,0.02,0.94,0.08,40.02
9,0.01,1.00,0.08,40.36
9,-0.02,1.02,0.09,40.36
9,-0.02,1.01,0.08,40.52
9,-0.01,1.01,0.08,44.54
9,0.02,0.99,0.08,44.54
9,0.01,0.99,0.08,40.17
9,0.01,0.99,0.08,45.75
9,-0.02,1.02,0.08,45.75
9,-0.01,1.01,0.08,44.34
9,-0.01,1.05,0.08,37.31
9,0.01,0.99,0.08,36.86
9,0.02,0.98,0.07,46.26
9,0.02,1.01,0.08,45.83
9,-0.01,1.01,0.08,39.26
9,-0.02,1.02,0.08,39.26
9,-0.05,0.99,0.07,42.41
9,0.01,0.99,0.08,37.67
10,0.04,1.02,0.08,37.65
10,-0.01,1.01,0.07,43.60
10,-0.01,1.01,0.08,43.60
10,-0.05,0.99,0.09,40.72
10,0.01,0.99,0.08,43.02
10,0.01,0.98,0.08,43.02
10,-0.00,1.00,0.07,38.94
10,-0.00,1.00,0.08,40.92
10,-0.02,1.02,0.08,41.21
10,0.00,1.00,0.08,36.51
10,0.00,1.04,0.07,40.28
10,0.02,0.98,0.07,40.97
10,-0.00,1.00,0.08,40.97
10,-0.00,1.01,0.08,44.01
10,-0.02,1.01,0.08,44.49
10,-0.01,1.01,0.08,44.49
10,-0.04,0.98,0.08,39.26
10,0.02,0.98,0.08,36.37
10,0.00,0.99,0.08,36.37
10,-0.02,1.01,0.08,38.04
10,-0.02,1.01,0.08,42.91
10,-0.01,1.01,0.08,42.48
10,0.01,0.98,0.08,37.00
10,0.01,0.99,0.08,38.25
10,0.00,0.99,0.08,39.52
10,-0.02,1.01,0.08,39.52
10,-0.02,1.01,0.08,40.62
10,-0.02,1.01,0.08,38.23
10,0.01,0.99,0.08,38.23
10,0.02,0.99,0.09,40.34
10,0.02,0.99,0.08,43.96
10,-0.01,1.00,0.08,43.87
10,-0.02,1.02,0.07,43.87
10,-0.02,1.00,0.07,38.47
10,-0.00,1.00,0.07,40.76
10,0.02,0.97,0.07,40.76
10,0.00,1.00,0.08,41.55
10,0.00,1.00,0.07,40.25
10,-0.02,1.02,0.07,40.25
10,-0.01,1.00,0.08,39.94
10,-0.01,1.00,0.08,44.22
10,0.02,0.98,0.08,44.22
10,0.01,0.99,0.07,41.09
10,0.01,0.96,0.08,37.24
10,-0.03,1.02,0.08,37.02
10,-0.01,1.01,0.08,40.16
10,-0.01,0.99,0.08,44.76
10,0.02,0.99,0.08,42.57
10,0.01,0.98,0.09,42.57
10,0.05,1.01,0.08,37.38
10,-0.01,1.01,0.08,44.05
10,-0.01,1.01,0.08,44.05
10,0.01,1.00,0.09,41.15
10,0.01,0.99,0.08,40.16
10,0.02,0.99,0.08,40.32
10,-0.01,1.01,0.09,38.75
10,-0.01,1.02,0.08,38.99
10,-0.02,1.02,0.08,44.08
10,-0.00,1.00,0.08,44.08
10,-0.05,0.98,0.07,42.27
10,0.01,0.98,0.08,37.88
10,0.00,1.01,0.08,37.88
10,-0.02,1.02,0.08,39.58
10,-0.02,1.02,0.08,41.95
10,-0.01,1.00,0.08,42.20
10,0.02,0.98,0.07,42.20
10,0.02,1.00,0.08,38.89
10,0.00,1.00,0.08,40.88
10,-0.02,1.02,0.08,40.88
10,-0.02,1.01,0.08,42.17
10,-0.02,1.01,0.08,40.97
10,0.01,0.99,0.08,40.97
10,0.01,0.99,0.08,40.84
10,0.01,0.99,0.08,42.40
10,-0.02,1.02,0.08,42.40
10,-0.02,1.01,0.09,41.78
10,-0.02,1.05,0.08,39.35
10,0.01,0.99,0.08,39.76
10,0.02,0.98,0.08,40.54
10,0.02,1.01,0.08,40.15
10,0.00,1.01,0.08,42.00
10,-0.02,1.02,0.08,42.00
10,-0.00,1.00,0.08,41.59
10,-0.00,1.00,0.08,36.41
10,0.01,0.99,0.08,36.41
10,0.00,1.00,0.08,44.61
10,0.00,1.00,0.08,40.30
10,-0.01,1.02,0.08,40.33
10,0.01,1.00,0.08,40.33
10,0.01,1.05,0.09,42.32
10,0.02,0.99,0.09,41.96
10,0.01,1.00,0.08,41.96
10,0.01,1.02,0.09,42.33
10,-0.02,1.02,0.07,40.72
10,-0.00,1.01,0.07,40.72
10,0.01,0.98,0.08,39.14
10,0.01,0.98,0.07,40.76
10,0.01,0.98,0.07,40.76
10,-0.02,1.01,0.08,39.01
10,-0.02,1.02,0.07,39.39
10,-0.02,1.02,0.07,39.61
10,0.00,0.99,0.08,39.61
10,0.00,0.99,0.07,44.60
10,0.02,0.99,0.07,42.12
10,-0.01,1.00,0.08,42.12
10,-0.02,1.02,0.08,42.16
10,-0.02,1.02,0.09,40.42
10,0.00,0.99,0.09,40.42
10,0.02,0.99,0.08,41.61
10,0.02,1.00,0.08,40.60
10,0.00,1.00,0.08,40.15
10,-0.02,1.01,0.08,37.80
10,-0.02,1.00,0.08,38.62
10,-0.00,1.00,0.08,41.47
10,0.02,0.99,0.08,41.47
10,0.00,0.99,0.08,37.53
10,0.00,0.99,0.07,39.89
10,-0.02,1.02,0.07,39.89
10,-0.01,1.01,0.08,41.28
10,-0.01,1.01,0.07,37.71
10,0.01,0.98,0.07,38.08
10,0.02,0.99,0.08,38.08
10,0.02,0.95,0.08,41.44
10,-0.02,1.01,0.08,42.18
10,-0.01,1.01,0.08,42.18
10,-0.01,0.99,0.09,43.13
10,0.01,0.99,0.09,40.21
10,0.01,0.98,0.09,40.21
10,0.05,1.01,0.08,42.07
10,-0.01,1.01,0.08,41.84
10,-0.01,1.02,0.08,41.84
10,-0.00,0.99,0.07,37.49
10,-0.00,0.98,0.08,38.65
10,0.01,0.98,0.08,38.77
10,-0.00,1.00,0.09,37.98
10,-0.00,1.02,0.08,41.82
10,-0.02,1.02,0.08,40.90
10,-0.01,1.00,0.08,40.90
10,-0.03,0.99,0.07,36.27
10,0.03,0.99,0.08,39.00
10,0.00,1.00,0.08,39.00
10,-0.03,1.01,0.08,38.02
10,-0.03,1.01,0.08,41.50
10,-0.01,1.00,0.08,41.98
10,0.02,0.99,0.08,38.07
10,0.02,1.00,0.08,38.42
10,0.01,1.00,0.08,39.26
10,-0.02,1.02,0.07,39.26
10,-0.01,1.01,0.08,43.01
10,-0.01,1.01,0.08,41.44
10,0.01,0.99,0.08,41.44
10,0.02,0.98,0.09,37.22
10,0.02,0.98,0.08,40.28
10,-0.00,1.00,0.08,40.28
10,-0.01,1.01,0.08,41.81
10,-0.01,1.06,0.08,38.65
10,-0.00,1.00,0.08,39.04
10,0.02,0.99,0.08,41.39
10,0.02,0.99,0.09,38.63
10,-0.01,0.99,0.09,46.82
10,-0.02,1.02,0.08,46.82
10,-0.05,1.01,0.07,35.54
10,0.01,1.01,0.08,38.00
10,0.01,0.99,0.08,38.00
10,0.01,0.99,0.08,35.71
10,0.01,0.96,0.08,36.41
10,-0.03,1.02,0.08,36.47
10,-0.02,1.01,0.08,39.61
10,-0.02,0.99,0.07,38.50
10,0.01,0.99,0.07,43.96
10,0.00,0.99,0.08,43.96
10,0.05,1.01,0.08,47.92
10,-0.02,1.01,0.08,37.50
10,-0.01,1.02,0.08,37.50
10,0.00,0.99,0.07,42.35
10,0.00,0.99,0.08,44.65
10,0.01,0.99,0.08,45.16
10,-0.01,1.00,0.08,39.68
10,-0.01,1.01,0.07,40.88
10,-0.01,1.01,0.07,37.96
