seconds, accX, accY, accZ, temp
4,0.04,0.97,0.11,36.24
4,-0.09,1.08,0.09,44.08
4,-0.09,1.04,0.07,39.84
4,-0.07,1.04,0.07,40.77
4,0.04,0.93,0.08,40.77
4,0.02,0.94,0.10,41.79
4,0.08,0.94,0.09,45.19
4,-0.03,1.06,0.09,45.19
4,-0.09,1.07,0.07,40.02
4,-0.09,1.07,0.08,37.29
4,0.02,0.95,0.08,37.02
4,0.08,0.92,0.09,40.15
4,0.08,0.91,0.10,42.97
4,-0.01,1.03,0.10,45.35
4,-0.09,1.09,0.08,45.35
4,-0.09,0.98,0.08,44.61
4,-0.02,0.98,0.09,47.67
4,0.08,0.91,0.09,47.67
4,0.07,0.99,0.09,41.27
4,0.01,0.99,0.09,43.52
4,-0.10,1.08,0.09,43.52
4,-0.05,1.02,0.08,45.42
4,-0.05,1.05,0.09,38.55
4,0.07,0.92,0.09,39.05
4,0.03,0.96,0.10,37.48
4,0.03,1.08,0.10,41.18
4,-0.07,1.08,0.10,35.73
4,-0.07,1.04,0.07,35.73
4,-0.08,0.95,0.09,41.96
4,0.05,0.95,0.09,38.92
4,0.07,0.94,0.09,38.92
4,-0.04,1.06,0.10,39.46
4,-0.04,1.06,0.08,35.81
4,-0.09,1.06,0.08,35.62
4,0.03,0.95,0.09,39.54
4,0.03,0.99,0.09,40.04
4,0.09,0.93,0.09,36.62
4,-0.01,1.03,0.10,36.62
4,-0.03,1.09,0.08,42.28
4,-0.10,1.09,0.08,43.00
4,-0.03,0.99,0.08,43.00
4,0.08,0.92,0.08,34.16
4,0.08,0.92,0.10,38.32
4,0.01,0.99,0.10,38.32
4,-0.09,1.09,0.08,39.89
4,-0.09,1.08,0.08,40.61
4,-0.03,1.02,0.08,40.28
4,0.08,0.92,0.09,44.20
4,0.08,0.97,0.09,41.97
4,0.06,0.97,0.09,44.55
4,-0.07,1.07,0.10,44.55
4,-0.07,1.03,0.09,44.27
4,-0.07,1.03,0.09,36.21
4,0.05,0.93,0.09,36.21
4,0.06,0.94,0.09,36.65
4,0.06,0.99,0.10,40.62
4,-0.05,1.06,0.10,39.91
4,-0.09,1.06,0.08,40.69
4,-0.09,0.96,0.09,36.81
4,0.02,0.96,0.09,40.65
4,0.08,0.94,0.09,40.65
4,0.11,1.03,0.10,39.19
4,-0.02,1.03,0.08,40.38
4,-0.09,1.08,0.08,40.38
4,-0.02,0.99,0.08,36.97
4,-0.02,0.99,0.10,37.15
4,0.07,0.91,0.10,36.88
4,-0.00,0.99,0.10,39.24
4,-0.00,0.96,0.08,43.26
4,-0.08,1.09,0.08,38.66
4,-0.04,1.02,0.07,38.66
4,-0.04,0.91,0.08,40.39
4,0.06,0.91,0.10,46.88
4,0.04,0.98,0.10,46.88
4,0.06,1.08,0.08,42.48
4,-0.07,1.08,0.08,42.45
4,-0.08,1.05,0.08,42.45
4,0.05,0.95,0.08,40.40
4,0.05,0.94,0.09,39.84
4,0.06,0.94,0.09,39.61
4,-0.05,1.06,0.10,46.66
4,-0.05,1.06,0.09,40.05
4,-0.08,1.06,0.09,39.55
4,0.02,0.96,0.08,39.55
4,0.01,0.93,0.09,41.85
4,0.08,0.93,0.10,43.82
4,-0.01,1.04,0.10,43.82
4,-0.09,1.08,0.08,40.30
4,-0.09,1.08,0.07,38.48
4,-0.01,0.99,0.07,38.88
4,0.08,0.93,0.10,37.31
4,0.08,0.88,0.10,42.52
4,0.02,1.01,0.10,49.67
4,-0.09,1.08,0.08,49.67
4,-0.10,1.01,0.08,36.55
4,-0.04,1.01,0.08,43.23
4,0.06,0.91,0.08,43.23
4,0.04,0.96,0.09,38.93
4,0.04,0.96,0.09,41.51
4,-0.07,1.07,0.09,41.51
4,-0.06,1.04,0.09,42.55
4,-0.06,1.00,0.08,40.83
4,0.06,0.94,0.08,41.02
4,0.06,0.94,0.11,39.45
4,0.06,1.07,0.10,41.00
4,-0.05,1.07,0.08,39.17
4,-0.08,1.06,0.08,39.17
4,-0.11,0.96,0.07,40.82
4,0.02,0.96,0.10,37.16
4,0.07,0.93,0.10,37.16
4,-0.03,1.03,0.10,42.55
4,-0.03,1.02,0.08,39.02
4,-0.09,1.08,0.08,38.50
4,-0.01,0.98,0.08,45.55
4,-0.01,0.92,0.10,42.09
4,0.08,0.92,0.10,37.02
4,0.02,1.00,0.10,37.02
4,0.03,1.07,0.08,37.11
4,-0.09,1.07,0.07,37.25
4,-0.05,1.01,0.07,37.25
4,0.08,0.94,0.08,46.55
4,0.08,0.94,0.10,40.59
4,0.03,0.97,0.10,40.47
4,-0.07,1.08,0.09,44.38
4,-0.07,1.09,0.09,41.58
4,-0.07,1.03,0.09,43.21
4,0.04,0.93,0.09,43.21
4,0.04,0.95,0.09,47.36
4,0.06,0.95,0.09,37.79
4,-0.05,1.05,0.09,37.79
4,-0.02,1.06,0.08,40.70
4,-0.08,1.06,0.08,37.74
4,0.02,0.96,0.08,37.74
4,0.07,0.93,0.09,39.30
4,0.07,0.91,0.09,39.05
4,-0.02,1.03,0.09,38.69
4,-0.09,1.07,0.10,43.39
4,-0.09,0.99,0.09,37.88
4,-0.00,0.99,0.09,38.12
4,0.08,0.93,0.10,38.12
4,0.07,1.00,0.10,40.81
4,0.01,1.00,0.09,48.37
4,-0.08,1.08,0.09,48.37
4,-0.04,1.01,0.09,37.01
4,-0.04,1.01,0.09,41.67
4,0.06,0.93,0.09,41.96
4,0.03,0.98,0.09,39.61
4,0.03,1.08,0.09,38.86
4,-0.08,1.08,0.09,41.46
4,-0.06,1.04,0.08,41.46
4,-0.02,0.95,0.07,36.51
4,0.05,0.95,0.10,40.45
4,0.06,0.95,0.10,40.45
4,-0.05,1.06,0.10,38.12
4,-0.05,1.06,0.09,41.89
4,-0.06,1.06,0.09,41.89
4,0.03,0.96,0.08,34.89
4,0.03,0.94,0.10,38.55
4,0.07,0.94,0.10,38.32
4,-0.03,1.03,0.09,44.58
4,-0.03,1.08,0.09,41.37
4,-0.09,1.08,0.09,35.33
4,-0.01,0.99,0.08,35.33
4,-0.05,0.93,0.09,42.34
4,0.08,0.93,0.09,40.45
4,-0.00,1.00,0.09,40.45
4,-0.09,1.07,0.10,44.25
4,-0.09,1.08,0.09,40.62
4,-0.03,1.01,0.09,40.52
4,0.07,0.92,0.08,42.87
4,0.07,0.97,0.09,40.68
4,0.05,0.97,0.09,42.47
4,-0.08,1.07,0.08,42.47
4,-0.12,1.03,0.09,39.06
4,-0.06,1.03,0.08,39.30
4,0.05,0.95,0.08,39.30
4,0.04,0.96,0.10,41.22
4,0.04,0.96,0.10,42.47
4,-0.06,1.06,0.10,42.90
4,-0.07,1.06,0.09,40.55
4,-0.07,1.09,0.09,40.46
4,0.03,0.96,0.09,41.42
4,0.07,0.94,0.10,41.42
4,0.07,1.03,0.10,44.54
4,-0.02,1.03,0.08,37.80
4,-0.08,1.07,0.08,37.80
4,-0.12,0.99,0.07,42.27
4,0.00,0.99,0.08,37.69
4,0.08,0.93,0.08,37.69
4,-0.00,1.00,0.09,41.27
4,-0.00,1.01,0.08,42.29
4,-0.09,1.07,0.08,42.86
4,-0.05,1.01,0.08,39.73
4,-0.05,0.93,0.08,40.59
4,0.06,0.93,0.08,45.70
4,0.02,0.98,0.09,45.70
4,0.06,1.07,0.09,42.41
4,-0.07,1.07,0.08,40.24
4,-0.04,1.04,0.08,40.24
4,0.05,0.94,0.08,46.85
4,0.05,0.94,0.10,41.21
4,0.06,0.95,0.10,41.40
4,-0.05,1.06,0.09,42.18
4,-0.05,1.05,0.07,38.06
4,-0.08,1.05,0.07,40.54
4,0.01,0.95,0.08,40.54
4,0.06,0.93,0.09,41.51
4,0.06,0.93,0.09,45.13
4,-0.03,1.02,0.09,45.13
4,-0.08,1.07,0.08,46.61
4,-0.08,1.07,0.08,39.13
4,-0.00,0.99,0.08,39.13
4,0.07,0.92,0.10,40.70
4,0.07,0.88,0.11,41.60
4,0.01,1.00,0.11,42.56
4,-0.08,1.08,0.08,42.56
4,-0.08,1.02,0.09,39.22
4,-0.03,1.02,0.09,41.42
5,0.05,0.98,0.10,38.56
5,-0.05,1.05,0.10,40.44
5,-0.07,1.05,0.08,40.44
5,-0.07,0.96,0.08,46.77
5,0.02,0.96,0.09,43.43
5,0.06,0.93,0.09,43.43
5,0.04,1.03,0.09,43.57
5,-0.02,1.03,0.09,44.52
5,-0.09,1.07,0.09,44.52
5,-0.01,0.98,0.09,39.06
5,-0.01,0.99,0.09,40.74
5,0.06,0.93,0.09,41.31
5,0.00,1.00,0.10,38.96
5,0.00,1.08,0.09,37.38
5,-0.08,1.08,0.09,41.67
5,-0.03,1.01,0.08,41.67
5,-0.06,0.93,0.09,42.52
5,0.06,0.93,0.09,38.88
5,0.04,0.98,0.09,38.88
5,-0.07,1.07,0.10,40.48
5,-0.07,1.07,0.08,38.49
5,-0.05,1.04,0.08,38.83
5,0.04,0.93,0.09,39.61
5,0.04,0.89,0.09,39.84
5,0.05,0.95,0.09,40.06
5,-0.05,1.06,0.08,40.06
5,-0.00,1.05,0.08,39.40
5,-0.07,1.05,0.09,44.25
5,0.03,0.97,0.09,44.25
5,0.07,0.94,0.10,37.26
5,0.07,0.94,0.10,40.61
5,-0.01,1.04,0.10,40.61
5,-0.08,1.07,0.09,42.22
5,-0.08,1.10,0.08,44.15
5,0.00,0.98,0.08,42.06
5,0.07,0.92,0.08,42.06
5,0.07,1.02,0.10,40.04
5,0.02,1.02,0.08,41.50
5,-0.07,1.06,0.08,41.50
5,-0.10,0.98,0.07,38.76
5,-0.04,0.98,0.09,39.87
5,0.04,0.92,0.09,39.87
5,0.02,0.99,0.10,37.11
5,0.02,0.95,0.09,45.44
5,-0.06,1.07,0.09,45.74
5,-0.06,1.03,0.08,39.47
5,-0.06,0.94,0.08,43.93
5,0.04,0.94,0.08,41.77
5,0.06,0.96,0.09,41.77
5,0.02,1.05,0.09,40.69
5,-0.04,1.05,0.09,38.78
5,-0.07,1.05,0.09,38.78
5,0.02,0.96,0.10,44.08
5,0.02,0.96,0.10,41.18
5,0.07,0.95,0.10,40.69
5,-0.02,1.03,0.10,39.91
5,-0.02,1.00,0.09,39.95
5,-0.07,1.07,0.09,37.20
5,0.01,0.98,0.08,37.20
5,0.01,0.93,0.09,35.30
5,0.07,0.93,0.09,38.55
5,-0.00,1.01,0.09,38.55
5,-0.07,1.07,0.08,44.37
5,-0.07,1.07,0.07,45.32
5,-0.04,1.00,0.07,45.32
5,0.04,0.94,0.09,43.23
5,0.04,0.94,0.10,39.37
5,0.04,1.00,0.10,39.48
5,-0.06,1.07,0.08,45.75
5,-0.06,1.03,0.07,38.45
5,-0.05,1.03,0.07,39.74
5,0.05,0.94,0.08,39.74
5,0.04,0.96,0.09,41.68
5,0.04,0.96,0.09,42.83
5,-0.05,1.06,0.09,42.83
5,-0.06,1.04,0.08,41.43
5,-0.06,1.04,0.09,40.11
5,0.02,0.97,0.09,40.28
5,0.06,0.95,0.09,41.06
5,0.06,0.97,0.09,39.76
5,-0.02,1.03,0.09,40.60
5,-0.08,1.06,0.08,40.60
5,-0.13,0.99,0.08,41.66
5,0.00,0.99,0.09,40.26
5,0.07,0.93,0.09,40.26
5,-0.00,1.01,0.10,39.28
5,-0.00,1.01,0.09,42.20
5,-0.07,1.07,0.09,42.20
5,-0.03,1.00,0.08,37.03
5,-0.03,1.06,0.09,40.49
5,0.05,0.93,0.09,39.91
5,0.02,0.99,0.10,42.26
5,0.02,1.07,0.09,41.92
5,-0.07,1.07,0.09,40.01
5,-0.05,1.03,0.08,40.01
5,-0.02,0.94,0.08,38.29
5,0.04,0.94,0.10,43.45
5,0.04,0.97,0.10,43.45
5,-0.05,1.06,0.10,40.51
5,-0.05,1.04,0.08,38.40
5,-0.06,1.04,0.08,38.56
5,0.02,0.96,0.09,39.35
5,0.02,0.95,0.08,42.98
5,0.05,0.95,0.08,40.98
5,-0.02,1.03,0.10,40.98
5,-0.01,1.06,0.08,40.23
5,-0.07,1.06,0.09,40.18
5,0.00,0.97,0.09,40.18
5,0.06,0.94,0.08,39.88
5,0.06,0.94,0.09,44.98
5,-0.00,1.01,0.09,44.65
5,-0.08,1.06,0.08,40.73
5,-0.08,1.06,0.08,43.79
5,-0.04,0.99,0.08,40.71
5,0.06,0.94,0.10,40.71
5,0.06,0.98,0.10,50.07
5,0.02,0.98,0.09,41.10
5,-0.07,1.07,0.09,41.10
5,-0.10,1.03,0.09,44.59
5,-0.04,1.03,0.10,38.14
5,0.04,0.95,0.10,38.14
5,0.04,0.96,0.10,40.14
5,0.04,0.99,0.10,44.38
5,-0.04,1.05,0.10,44.21
5,-0.06,1.04,0.09,38.73
5,-0.06,0.97,0.09,38.71
5,0.03,0.97,0.09,38.82
5,0.06,0.95,0.10,38.82
5,0.05,1.03,0.09,43.06
5,-0.02,1.03,0.08,47.08
5,-0.07,1.06,0.08,47.08
5,-0.00,0.98,0.07,38.58
5,-0.00,0.98,0.08,46.45
5,0.06,0.94,0.08,46.81
5,-0.02,1.01,0.09,43.67
5,-0.02,1.05,0.08,45.54
5,-0.08,1.05,0.08,41.30
5,-0.02,1.00,0.08,41.30
5,-0.01,0.94,0.09,38.71
5,0.06,0.94,0.10,42.11
5,0.03,0.98,0.10,42.11
5,-0.05,1.06,0.09,41.06
5,-0.05,1.06,0.09,36.55
5,-0.05,1.02,0.09,36.55
5,0.05,0.94,0.09,43.90
5,0.05,0.97,0.10,44.86
5,0.03,0.97,0.10,44.73
5,-0.06,1.06,0.10,40.03
5,-0.06,1.04,0.09,39.21
5,-0.07,1.04,0.09,41.85
5,0.03,0.96,0.08,41.85
5,0.00,0.95,0.09,37.94
5,0.07,0.95,0.09,40.39
5,-0.03,1.03,0.09,40.39
5,-0.08,1.05,0.08,37.74
5,-0.08,1.05,0.07,42.50
5,-0.00,0.98,0.07,42.26
5,0.06,0.94,0.09,41.47
5,0.06,1.01,0.09,37.77
5,-0.00,1.01,0.09,47.29
5,-0.08,1.06,0.08,47.29
5,-0.08,1.01,0.08,41.31
5,-0.02,1.01,0.09,41.99
5,0.06,0.94,0.09,41.99
5,0.03,0.99,0.09,45.42
5,0.03,0.99,0.09,40.77
5,-0.06,1.06,0.09,40.91
5,-0.04,1.03,0.08,40.91
5,-0.04,1.01,0.10,41.24
5,0.04,0.94,0.10,40.91
5,0.04,0.97,0.11,40.91
5,0.04,1.05,0.11,40.39
5,-0.05,1.05,0.10,39.01
5,-0.06,1.05,0.10,39.01
5,-0.04,0.96,0.09,39.33
5,0.02,0.96,0.10,38.08
5,0.05,0.95,0.10,38.08
5,-0.03,1.03,0.10,39.16
5,-0.03,1.06,0.08,43.93
5,-0.07,1.06,0.08,43.97
5,0.00,0.97,0.09,45.54
5,0.00,0.94,0.08,38.27
5,0.07,0.94,0.08,39.77
5,-0.01,1.01,0.09,39.77
5,-0.01,1.07,0.08,38.71
5,-0.07,1.07,0.09,38.53
5,-0.03,1.00,0.09,38.53
5,0.04,0.94,0.09,41.86
5,0.04,0.94,0.10,44.76
5,0.02,1.00,0.10,45.31
5,-0.07,1.05,0.10,44.53
5,-0.07,1.02,0.08,48.31
5,-0.03,1.02,0.08,38.59
5,0.05,0.95,0.10,38.59
5,0.04,0.96,0.09,41.59
5,0.04,0.96,0.09,40.66
5,-0.05,1.06,0.09,40.66
5,-0.06,1.04,0.08,41.50
5,-0.06,1.04,0.09,42.49
5,0.02,0.95,0.09,42.49
5,0.05,0.96,0.08,41.91
5,0.05,0.97,0.08,37.97
5,-0.02,1.03,0.08,37.75
5,-0.06,1.05,0.08,40.10
5,-0.06,0.98,0.08,48.86
5,0.01,0.98,0.08,42.81
5,0.06,0.95,0.08,42.81
5,0.12,1.01,0.10,39.75
5,-0.01,1.01,0.08,43.19
5,-0.08,1.06,0.08,43.19
5,-0.02,1.01,0.08,38.84
5,-0.02,1.01,0.08,41.85
5,0.05,0.94,0.08,41.97
5,0.02,0.99,0.09,39.62
5,0.02,1.05,0.10,41.68
5,-0.07,1.05,0.10,44.55
5,-0.05,1.03,0.09,44.55
5,-0.02,0.95,0.09,43.53
5,0.04,0.95,0.10,45.32
5,0.03,0.97,0.10,45.32
5,-0.05,1.05,0.10,36.08
5,-0.05,1.05,0.08,39.24
5,-0.06,1.04,0.08,39.24
5,0.03,0.96,0.09,39.39
5,0.03,0.95,0.08,38.14
5,0.05,0.95,0.08,37.00
5,-0.03,1.04,0.09,37.00
5,-0.03,1.05,0.07,36.83
5,-0.07,1.05,0.08,39.26
5,0.01,0.98,0.08,39.26
5,0.06,0.94,0.08,42.98
5,0.06,0.94,0.09,37.71
5,-0.01,1.01,0.09,37.71
6,-0.03,1.02,0.10,44.06
6,0.04,0.95,0.10,44.06
6,0.04,0.98,0.10,43.83
6,0.04,0.98,0.09,36.40
6,-0.06,1.05,0.09,36.66
6,-0.06,1.04,0.09,35.88
6,-0.06,1.03,0.08,42.10
6,0.02,0.97,0.08,37.50
6,0.05,0.96,0.10,37.50
6,0.05,1.04,0.09,41.15
6,-0.03,1.04,0.08,42.95
6,-0.07,1.05,0.08,42.95
6,-0.12,0.97,0.08,41.64
6,0.01,0.97,0.08,42.39
6,0.06,0.94,0.08,42.39
6,-0.00,1.01,0.10,38.72
6,-0.00,1.05,0.08,40.57
6,-0.07,1.05,0.08,40.56
6,-0.03,1.00,0.08,38.21
6,-0.03,0.95,0.09,37.50
6,0.05,0.95,0.09,39.44
6,0.02,0.99,0.10,39.44
6,0.01,1.06,0.08,37.84
6,-0.05,1.06,0.09,40.03
6,-0.04,1.02,0.09,40.03
6,0.05,0.95,0.08,42.67
6,0.05,0.95,0.10,38.34
6,0.04,0.98,0.10,38.51
6,-0.05,1.05,0.09,43.21
6,-0.05,1.04,0.07,36.52
6,-0.05,1.04,0.07,40.06
6,0.03,0.96,0.08,40.06
6,0.03,0.95,0.09,40.86
6,0.04,0.95,0.08,43.73
6,-0.03,1.03,0.08,43.73
6,-0.07,1.05,0.08,36.65
6,-0.07,1.05,0.08,38.72
6,0.01,0.98,0.08,38.72
6,0.05,0.95,0.09,42.25
6,0.05,0.95,0.11,45.55
6,-0.02,1.02,0.11,45.48
6,-0.06,1.06,0.08,39.99
6,-0.06,1.00,0.10,42.41
6,-0.02,1.00,0.10,37.29
6,0.04,0.94,0.09,37.29
6,0.00,0.99,0.10,38.67
6,0.00,0.99,0.10,38.58
6,-0.06,1.05,0.10,38.58
6,-0.04,1.02,0.09,45.24
6,-0.04,1.03,0.08,37.97
6,0.05,0.96,0.08,37.60
6,0.04,0.97,0.10,39.95
6,0.04,1.05,0.09,39.51
6,-0.04,1.05,0.09,41.45
6,-0.06,1.03,0.08,41.45
6,-0.04,0.95,0.08,40.41
6,0.03,0.95,0.09,42.85
6,0.05,0.95,0.09,42.85
6,-0.03,1.03,0.09,42.76
6,-0.03,1.03,0.08,39.87
6,-0.07,1.05,0.08,39.87
6,-0.00,0.98,0.08,42.73
6,-0.00,0.95,0.09,41.42
6,0.06,0.95,0.09,46.37
6,-0.02,1.02,0.11,46.37
6,-0.02,1.05,0.08,42.15
6,-0.06,1.05,0.08,44.98
6,-0.02,1.00,0.08,44.98
6,-0.01,0.95,0.09,40.98
6,0.05,0.95,0.10,44.07
6,0.00,0.99,0.10,44.07
6,-0.06,1.05,0.09,41.90
6,-0.06,1.02,0.08,39.91
6,-0.04,1.02,0.08,40.43
6,0.04,0.95,0.09,44.34
6,0.04,0.98,0.10,39.73
6,0.04,0.98,0.10,42.01
6,-0.05,1.04,0.09,42.01
6,-0.05,1.04,0.08,43.68
6,-0.05,1.04,0.09,44.53
6,0.03,0.97,0.09,44.53
6,0.05,0.96,0.09,40.90
6,0.05,0.96,0.10,44.98
6,-0.04,1.03,0.10,44.60
6,-0.06,1.05,0.09,39.11
6,-0.06,1.04,0.09,36.58
6,0.00,0.98,0.09,40.90
6,0.04,0.95,0.09,40.90
6,0.04,1.01,0.09,37.60
6,-0.00,1.01,0.08,43.02
6,-0.06,1.05,0.08,43.02
6,-0.07,0.99,0.08,41.25
6,-0.01,0.99,0.09,45.04
6,0.05,0.94,0.09,45.04
6,0.01,0.99,0.09,39.33
6,0.01,0.94,0.08,36.53
6,-0.05,1.06,0.08,36.37
6,-0.03,1.02,0.07,43.42
6,-0.03,0.95,0.09,45.08
6,0.04,0.95,0.09,43.80
6,0.03,0.98,0.10,43.80
6,0.01,1.05,0.10,40.38
6,-0.05,1.05,0.08,45.21
6,-0.06,1.03,0.08,45.21
6,0.03,0.96,0.09,41.89
6,0.03,0.96,0.10,47.15
6,0.04,0.96,0.10,47.16
6,-0.03,1.03,0.09,44.03
6,-0.03,1.04,0.08,40.42
6,-0.07,1.04,0.08,40.43
6,-0.00,0.98,0.09,40.43
6,-0.02,0.96,0.09,42.01
6,0.05,0.96,0.09,42.14
6,-0.02,1.01,0.09,42.14
6,-0.06,1.05,0.08,38.83
6,-0.06,1.05,0.08,41.34
6,-0.01,0.99,0.08,41.34
6,0.05,0.95,0.09,37.64
6,0.05,1.00,0.09,39.95
6,0.01,1.00,0.09,44.57
6,-0.07,1.05,0.09,44.57
6,-0.07,1.02,0.09,40.35
6,-0.03,1.02,0.10,39.17
6,0.05,0.96,0.10,39.17
6,0.04,0.98,0.10,36.07
6,0.04,0.98,0.09,43.06
6,-0.04,1.04,0.09,43.06
6,-0.05,1.03,0.07,43.15
6,-0.05,1.02,0.08,37.30
6,0.03,0.96,0.08,37.16
6,0.05,0.96,0.08,38.73
6,0.05,1.03,0.08,38.91
6,-0.03,1.03,0.08,40.48
6,-0.07,1.04,0.09,40.48
6,-0.06,0.97,0.09,39.77
6,-0.00,0.97,0.10,41.85
6,0.04,0.96,0.10,41.85
6,-0.01,1.02,0.10,44.11
6,-0.01,1.02,0.09,42.74
6,-0.06,1.04,0.09,42.71
6,-0.01,1.00,0.08,40.36
6,-0.01,0.95,0.09,39.91
6,0.05,0.95,0.09,42.42
6,0.01,1.00,0.09,42.42
6,0.01,1.05,0.09,35.51
6,-0.06,1.05,0.09,38.90
6,-0.03,1.01,0.09,38.90
6,0.04,0.95,0.09,41.87
6,0.04,0.95,0.09,35.86
6,0.03,0.98,0.09,35.86
6,-0.04,1.04,0.09,39.06
6,-0.04,1.03,0.07,38.91
6,-0.05,1.03,0.07,39.00
6,0.02,0.97,0.08,40.57
6,0.02,0.96,0.10,40.65
6,0.04,0.96,0.10,40.40
6,-0.04,1.03,0.09,40.40
6,-0.00,1.04,0.08,39.28
6,-0.06,1.04,0.08,47.71
6,0.01,0.98,0.08,47.71
6,0.05,0.95,0.10,44.04
6,0.05,0.95,0.09,41.85
6,-0.02,1.01,0.09,41.91
6,-0.06,1.04,0.08,37.99
6,-0.06,0.99,0.09,36.30
6,-0.01,0.99,0.09,38.68
6,0.07,0.96,0.10,38.68
6,0.09,1.01,0.09,40.74
6,0.03,1.01,0.09,38.64
6,-0.05,1.04,0.09,38.64
6,-0.02,1.00,0.08,40.56
6,-0.02,1.00,0.09,41.50
6,0.04,0.95,0.09,41.50
6,0.03,0.98,0.09,38.96
6,0.03,0.98,0.08,38.27
6,-0.05,1.04,0.08,37.64
6,-0.05,1.02,0.08,39.21
6,-0.05,0.97,0.09,42.79
6,0.03,0.97,0.10,38.37
6,0.03,0.96,0.10,38.37
6,0.02,1.03,0.10,40.23
6,-0.04,1.03,0.09,35.24
6,-0.05,1.03,0.09,35.24
6,0.01,0.97,0.09,35.34
6,0.01,0.95,0.09,41.41
6,0.05,0.95,0.09,40.68
6,-0.01,1.02,0.09,44.59
6,-0.01,1.05,0.08,38.77
6,-0.07,1.05,0.08,41.09
6,-0.00,1.00,0.09,41.09
6,-0.02,0.95,0.09,38.18
6,0.04,0.95,0.09,39.49
6,0.01,1.00,0.09,39.49
6,-0.06,1.05,0.08,37.78
6,-0.06,1.05,0.08,41.21
6,-0.02,1.01,0.08,40.83
6,0.04,0.95,0.08,43.18
6,0.04,0.98,0.08,41.24
6,0.03,0.98,0.08,39.24
6,-0.05,1.04,0.08,39.24
6,-0.05,1.02,0.08,41.78
6,-0.04,1.02,0.09,37.77
6,0.03,0.97,0.09,37.77
6,0.04,0.97,0.09,38.60
6,0.04,0.97,0.09,40.75
6,-0.05,1.04,0.09,40.75
6,-0.06,1.04,0.09,35.73
6,-0.06,1.05,0.09,39.98
6,0.01,0.99,0.09,39.92
6,0.04,0.96,0.10,42.27
6,0.04,1.02,0.11,42.20
6,-0.02,1.02,0.11,40.07
6,-0.06,1.05,0.09,40.07
6,-0.00,0.99,0.09,43.74
6,-0.00,0.99,0.10,37.67
6,0.05,0.96,0.10,37.67
6,0.01,1.00,0.10,41.04
6,0.01,1.04,0.08,41.12
6,-0.06,1.04,0.08,40.84
6,-0.02,1.01,0.08,43.19
6,-0.02,0.96,0.08,42.44
6,0.04,0.96,0.08,41.57
6,0.03,0.97,0.08,41.57
6,0.01,1.04,0.08,41.18
6,-0.05,1.04,0.07,45.94
6,-0.05,1.02,0.07,45.94
6,0.02,0.96,0.08,41.89
6,0.02,0.96,0.09,44.80
6,0.03,0.97,0.09,44.80
6,-0.03,1.03,0.10,47.60
6,-0.03,1.03,0.10,39.11
6,-0.06,1.03,0.10,41.85
6,0.01,0.98,0.09,41.85
7,-0.00,1.00,0.11,41.18
7,-0.05,1.05,0.10,40.39
7,-0.05,1.01,0.08,45.93
7,-0.02,1.01,0.08,40.82
7,0.05,0.95,0.08,40.82
7,0.02,0.98,0.08,41.08
7,0.02,0.98,0.09,37.89
7,-0.06,1.03,0.09,37.89
7,-0.04,1.02,0.08,44.86
7,-0.04,1.03,0.07,39.65
7,0.03,0.97,0.07,39.63
7,0.03,0.98,0.09,38.07
7,0.03,1.03,0.09,43.02
7,-0.03,1.03,0.09,45.77
7,-0.05,1.04,0.07,45.77
7,-0.05,0.97,0.08,39.56
7,0.01,0.97,0.09,40.80
7,0.05,0.96,0.09,40.80
7,-0.01,1.01,0.09,46.33
7,-0.01,1.01,0.08,41.36
7,-0.06,1.05,0.08,41.42
7,-0.01,0.98,0.09,43.77
7,-0.01,0.96,0.09,41.58
7,0.04,0.96,0.09,38.04
7,-0.00,1.00,0.10,38.04
7,-0.00,1.05,0.08,46.52
7,-0.05,1.05,0.08,40.69
7,-0.02,1.01,0.08,40.69
7,-0.02,0.96,0.09,38.38
7,0.05,0.96,0.10,38.82
7,0.02,0.98,0.10,38.82
7,-0.06,1.04,0.09,39.17
7,-0.06,1.03,0.08,39.99
7,-0.05,1.03,0.08,40.21
7,0.01,0.97,0.09,34.73
7,0.01,0.97,0.09,39.79
7,0.03,0.97,0.09,40.52
7,-0.04,1.03,0.09,40.52
7,-0.04,1.03,0.08,46.09
7,-0.04,1.03,0.08,43.17
7,0.02,0.97,0.08,43.17
7,0.05,0.97,0.09,41.09
7,0.05,0.97,0.08,39.34
7,-0.01,1.02,0.08,39.56
7,-0.06,1.05,0.08,45.83
7,-0.06,1.05,0.07,39.64
7,0.00,0.99,0.07,41.67
7,0.03,0.95,0.08,41.67
7,0.06,1.00,0.09,41.82
7,-0.00,1.00,0.08,39.38
7,-0.06,1.04,0.08,39.38
7,-0.02,1.01,0.08,40.95
7,-0.02,1.01,0.08,36.60
7,0.05,0.96,0.08,36.60
7,0.02,0.97,0.10,40.03
7,0.02,0.98,0.08,39.47
7,-0.04,1.04,0.08,39.21
7,-0.04,1.03,0.09,43.13
7,-0.04,0.97,0.08,41.43
7,0.03,0.97,0.08,39.94
7,0.03,0.96,0.09,39.94
7,0.03,1.03,0.09,48.93
7,-0.04,1.03,0.09,42.02
7,-0.05,1.02,0.09,42.02
7,0.02,0.97,0.08,37.59
7,0.02,0.96,0.09,42.23
7,0.04,0.96,0.09,41.63
7,-0.02,1.01,0.09,43.20
7,-0.02,1.04,0.09,45.75
