seconds, accX, accY, accZ, temp
7,-0.16,1.10,-1.29,45.18
7,-0.16,1.10,-1.27,43.00
7,-0.12,1.39,-3.52,43.00
7,-0.10,1.16,-1.55,44.53
7,-0.10,1.16,2.49,42.33
7,0.01,0.87,2.49,42.97
7,-0.26,0.65,3.22,40.62
7,-0.26,0.92,0.82,44.08
7,-0.19,0.92,0.82,44.83
7,-0.15,1.33,-2.94,44.83
7,-0.17,1.27,-2.83,44.27
7,-0.10,1.27,-2.82,40.01
7,-0.08,0.92,0.93,40.01
7,-0.10,0.66,3.86,44.49
7,-0.10,0.66,2.01,43.25
7,-0.20,0.80,2.01,43.27
7,-0.20,1.23,-1.96,41.71
7,-0.20,1.24,-3.40,41.03
7,-0.13,1.36,-3.40,48.00
7,-0.09,1.08,-0.75,48.00
7,-0.09,0.71,2.94,40.56
7,-0.00,0.71,2.97,44.56
7,-0.19,0.71,3.03,44.56
7,-0.19,0.55,0.22,40.52
7,-0.51,0.55,-3.20,42.42
7,-0.16,1.37,-3.20,42.42
7,-0.09,1.20,-2.17,44.33
7,-0.09,1.22,1.53,40.15
7,-0.10,0.85,1.53,40.30
7,-0.11,0.60,3.98,40.30
7,-0.11,0.88,1.19,45.15
7,-0.23,0.88,1.19,42.49
7,-0.16,1.23,-2.30,42.49
7,-0.17,1.30,-3.08,39.20
7,-0.11,1.30,-3.09,43.75
7,-0.08,1.01,0.04,43.75
7,-0.03,0.59,3.25,45.84
7,-0.03,0.58,2.51,44.98
7,-0.20,0.77,2.51,44.64
7,-0.15,1.09,-1.10,39.94
7,-0.15,1.34,-3.25,45.02
7,-0.12,1.34,-3.25,42.07
7,-0.09,1.16,-1.53,42.07
7,-0.07,0.83,2.21,42.41
7,-0.07,0.83,2.22,46.16
7,-0.19,0.72,3.09,46.16
7,-0.15,0.96,0.90,41.45
7,-0.15,0.96,-2.68,48.41
7,-0.15,1.29,-2.68,48.16
7,-0.12,1.27,-2.65,45.03
7,-0.12,1.30,0.75,43.06
7,-0.09,0.93,0.75,38.75
7,-0.04,0.73,3.38,38.75
7,-0.01,0.80,2.01,37.79
7,-0.19,0.80,2.01,43.05
7,-0.16,1.14,-1.55,43.05
7,-0.11,1.30,-3.16,41.68
7,-0.11,1.30,-0.81,45.60
7,-0.10,1.09,-0.81,45.60
7,-0.02,0.82,2.66,41.15
7,-0.02,0.81,2.88,42.73
7,-0.22,0.69,2.88,44.03
7,-0.19,1.04,-0.09,44.03
7,-0.19,1.29,-2.94,44.84
7,-0.14,1.29,-2.99,51.08
7,-0.10,1.22,-2.11,51.08
7,-0.09,0.87,1.42,42.02
7,-0.09,0.87,3.64,41.97
7,-0.16,0.62,3.64,41.97
7,-0.17,0.83,1.44,41.82
7,-0.17,0.84,-2.06,44.70
7,-0.15,1.22,-2.06,45.03
7,-0.12,1.30,-2.91,42.68
7,-0.12,1.02,-0.07,41.76
7,-0.09,1.02,-0.07,44.66
7,-0.03,0.69,3.02,44.66
7,-0.04,0.74,2.50,38.39
7,-0.17,0.74,2.52,42.86
7,-0.13,1.08,-0.85,42.86
7,-0.12,1.33,-3.04,44.40
7,-0.12,1.36,-1.48,46.76
7,-0.11,1.17,-1.48,46.30
7,-0.10,0.78,2.00,45.52
7,-0.10,0.66,3.37,40.89
7,-0.17,0.66,3.37,35.83
7,-0.18,0.96,0.77,35.83
7,-0.16,1.28,-2.47,40.30
7,-0.16,1.28,-2.44,43.44
7,-0.12,1.26,-2.50,43.44
7,-0.10,0.94,0.64,43.33
7,-0.10,0.94,3.16,42.90
7,-0.08,0.61,3.16,42.89
7,-0.15,0.79,2.06,40.54
7,-0.15,0.76,-1.41,38.90
7,-0.18,1.14,-1.41,43.28
7,-0.12,1.30,-2.94,43.28
7,-0.12,1.09,-0.82,40.59
7,-0.10,1.09,-0.82,39.70
7,-0.07,0.83,2.43,39.70
7,-0.21,0.73,2.75,39.71
7,-0.21,0.73,-0.02,47.52
7,-0.52,0.60,-0.02,47.52
7,-0.13,1.32,-2.70,43.91
7,-0.13,1.33,-2.02,41.93
7,-0.10,1.20,-2.02,42.08
7,-0.09,0.87,1.27,38.95
7,-0.09,0.70,3.17,40.66
7,-0.08,0.70,3.14,44.98
7,-0.18,0.87,1.39,44.98
7,-0.15,1.16,-1.87,46.04
7,-0.15,1.16,-2.74,39.12
7,-0.12,1.29,-2.74,39.12
7,-0.11,1.00,-0.12,39.42
7,-0.11,1.01,2.76,42.89
7,-0.08,0.70,2.76,42.23
7,-0.18,0.79,2.34,50.07
7,-0.18,1.04,-0.74,46.19
7,-0.18,1.04,-0.74,48.00
7,-0.12,1.31,-2.80,48.00
7,-0.10,1.14,-1.42,45.26
7,-0.10,1.14,-1.38,44.34
7,-0.10,0.81,1.81,44.34
7,-0.17,0.68,3.24,46.08
7,-0.17,0.66,0.79,47.79
7,-0.16,0.98,0.79,47.90
7,-0.15,1.24,-2.25,45.55
7,-0.15,1.22,-2.36,42.80
7,-0.12,1.22,-2.36,43.73
7,-0.09,0.96,0.53,43.73
7,-0.12,0.67,2.94,45.43
7,-0.06,0.67,2.94,51.66
7,-0.15,0.82,2.00,51.66
7,-0.17,1.07,-1.27,44.60
7,-0.17,1.07,-2.71,41.58
7,-0.12,1.28,-2.71,41.59
7,-0.11,1.07,-0.82,45.50
7,-0.11,1.11,2.23,44.33
7,-0.11,0.79,2.23,42.97
7,-0.20,0.73,2.76,42.97
7,-0.20,0.38,0.06,42.59
7,-0.74,0.38,0.03,40.15
7,-0.14,1.27,-2.47,40.15
7,-0.16,1.18,-1.93,41.18
7,-0.10,1.18,1.13,43.42
7,-0.10,0.90,1.13,43.42
7,-0.08,0.76,2.95,43.73
7,-0.08,0.75,1.38,45.21
7,-0.16,0.88,1.38,44.63
7,-0.16,1.15,-1.67,43.06
7,-0.16,1.26,-2.56,45.64
7,-0.12,1.26,-2.56,45.88
7,-0.10,1.03,-0.18,45.88
7,-0.07,0.85,2.53,43.19
7,-0.07,0.85,2.32,49.31
7,-0.22,0.76,2.32,49.31
7,-0.17,1.01,-0.61,47.34
7,-0.17,1.03,-2.58,44.04
7,-0.12,1.28,-2.58,44.46
7,-0.12,1.14,-1.40,45.24
7,-0.12,0.84,1.64,35.40
7,-0.11,0.84,1.64,41.77
7,-0.13,0.72,2.87,41.77
7,-0.17,0.96,0.82,46.54
7,-0.17,0.96,0.84,37.87
7,-0.15,1.23,-2.03,37.87
7,-0.12,1.22,-2.24,47.26
7,-0.12,1.22,0.42,42.58
7,-0.11,0.97,0.42,42.76
7,-0.08,0.71,2.76,47.46
7,-0.08,0.70,1.86,46.06
7,-0.17,0.83,1.86,49.22
7,-0.19,1.11,-1.07,49.22
7,-0.24,1.26,-2.56,47.73
7,-0.12,1.26,-2.52,43.05
7,-0.11,1.10,-0.83,43.05
7,-0.12,0.79,2.07,40.87
7,-0.12,0.79,2.61,42.42
7,-0.13,0.75,2.61,42.24
7,-0.16,1.05,0.12,47.73
7,-0.16,1.03,-2.28,41.87
8,-0.13,1.24,-2.38,47.95
8,-0.13,1.19,-0.22,42.64
8,-0.12,1.00,-0.22,42.67
8,-0.12,0.79,2.35,45.02
8,-0.12,0.79,2.27,49.29
8,-0.16,0.79,2.27,43.72
8,-0.18,1.00,-0.41,43.72
8,-0.19,1.24,-2.40,45.30
8,-0.12,1.24,-2.41,43.32
8,-0.11,1.13,-1.35,43.32
8,-0.11,0.86,1.49,37.58
8,-0.11,0.86,2.68,42.71
8,-0.12,0.75,2.68,42.78
8,-0.35,0.72,0.76,45.13
8,-0.35,1.19,-1.87,43.43
8,-0.14,1.19,-1.87,41.40
8,-0.11,1.21,-2.11,41.40
8,-0.10,0.97,0.35,43.78
8,-0.10,0.97,0.36,39.36
8,-0.10,0.77,2.55,39.36
8,-0.16,0.84,1.82,42.04
8,-0.16,0.84,-0.92,50.88
8,-0.16,1.09,-0.92,50.87
8,-0.12,1.24,-2.40,42.25
8,-0.12,1.22,-0.82,47.57
8,-0.11,1.09,-0.82,42.53
8,-0.11,0.82,1.91,42.53
8,-0.11,0.75,2.49,45.62
8,-0.16,0.75,2.50,44.30
8,-0.16,0.95,0.19,44.30
8,-0.14,1.22,-2.13,43.95
8,-0.14,1.22,-1.75,42.11
8,-0.12,1.17,-1.75,42.11
8,-0.11,0.91,0.90,38.19
8,-0.11,0.91,2.61,42.65
8,-0.10,0.73,2.61,43.00
8,-0.16,0.87,1.37,43.00
8,-0.16,1.14,-1.38,43.46
8,-0.15,1.14,-1.38,50.29
8,-0.13,1.24,-2.26,50.29
8,-0.17,1.04,-0.25,43.52
8,-0.11,1.04,2.22,45.10
8,-0.11,0.80,2.22,45.10
8,-0.15,0.79,2.18,50.66
8,-0.15,0.77,-0.34,42.99
8,-0.16,1.02,-0.34,42.77
8,-0.13,1.21,-2.26,44.33
8,-0.13,1.14,-1.31,44.46
8,-0.12,1.14,-1.31,41.57
8,-0.11,0.87,1.39,41.57
8,-0.08,0.73,2.56,41.74
8,-0.14,0.73,2.52,48.38
8,-0.16,0.92,0.77,48.38
8,-0.14,1.17,-1.73,44.94
8,-0.14,1.17,-2.02,46.75
8,-0.13,1.21,-2.02,46.35
8,-0.10,0.97,0.31,42.44
8,-0.10,1.00,2.39,44.58
8,-0.12,0.81,2.39,41.68
8,-0.15,0.85,1.77,41.68
8,-0.15,1.08,-0.83,44.71
8,-0.15,1.08,-0.81,42.48
8,-0.13,1.22,-2.25,42.48
8,-0.11,1.07,-0.79,41.06
8,-0.11,1.07,1.78,39.84
8,-0.12,0.83,1.78,39.84
8,-0.15,0.79,2.37,40.11
8,-0.15,0.76,0.27,41.47
8,-0.12,1.01,0.27,44.61
8,-0.13,1.20,-1.99,44.61
8,-0.13,1.17,-1.67,46.63
8,-0.12,1.17,-1.68,45.03
8,-0.10,0.92,0.82,45.03
8,-0.12,0.76,2.47,40.94
8,-0.12,0.76,1.30,43.48
8,-0.18,0.84,1.30,43.48
8,-0.15,1.12,-1.26,42.26
8,-0.15,1.09,-2.13,45.67
8,-0.12,1.22,-2.13,45.39
8,-0.11,1.04,-0.27,41.47
8,-0.11,0.81,2.08,45.88
8,-0.11,0.81,2.08,42.00
8,-0.15,0.81,2.07,42.00
8,-0.15,1.03,-0.27,41.71
8,-0.15,1.03,-2.10,43.67
8,-0.13,1.21,-2.10,43.67
8,-0.12,1.14,-1.24,39.95
8,-0.12,1.13,1.29,47.79
8,-0.11,0.88,1.29,47.86
8,-0.13,0.75,2.42,36.89
8,-0.13,0.93,0.80,44.61
8,-0.15,0.93,0.80,45.98
8,-0.15,1.15,-1.60,45.98
8,-0.13,1.18,-1.91,43.07
8,-0.13,1.18,-1.93,40.31
8,-0.12,0.98,0.25,40.31
8,-0.12,0.81,2.26,37.49
8,-0.12,0.81,1.71,41.11
8,-0.16,0.82,1.71,41.25
8,-0.14,1.08,-0.74,45.95
8,-0.14,1.09,-2.12,42.69
8,-0.13,1.22,-2.12,43.43
8,-0.11,1.08,-0.77,43.43
8,-0.11,0.85,1.66,41.69
8,-0.11,0.85,1.64,44.81
8,-0.14,0.77,2.26,44.81
8,-0.15,0.99,0.30,40.14
8,-0.15,0.99,-1.87,48.04
8,-0.14,1.18,-1.87,48.04
8,-0.12,1.17,-1.58,48.46
8,-0.12,1.18,0.75,39.71
8,-0.11,0.93,0.75,39.24
8,-0.13,0.78,2.33,42.37
8,-0.13,0.85,1.26,44.68
8,-0.16,0.85,1.27,45.04
8,-0.14,1.12,-1.17,45.04
8,-0.19,1.21,-2.02,48.20
8,-0.12,1.21,-0.28,41.55
8,-0.10,1.03,-0.28,41.55
8,-0.12,0.81,1.95,46.99
8,-0.12,0.87,1.98,42.71
8,-0.14,0.81,1.98,42.64
8,-0.15,1.02,-0.21,44.99
8,-0.15,1.20,-1.99,42.85
8,-0.13,1.20,-1.99,48.99
8,-0.12,1.12,-1.20,48.99
8,-0.11,0.88,1.20,45.63
8,-0.11,0.88,1.24,40.61
8,-0.13,0.77,2.30,40.61
8,-0.15,0.92,0.78,42.41
8,-0.15,0.90,-1.50,41.88
8,-0.14,1.15,-1.50,41.71
8,-0.12,1.19,-1.82,45.62
8,-0.12,0.98,0.23,43.20
8,-0.11,0.98,0.23,44.34
8,-0.12,0.81,2.15,44.34
8,-0.09,0.84,1.63,46.25
8,-0.15,0.84,1.63,43.02
8,-0.14,1.06,-0.68,43.02
8,-0.13,1.20,-2.01,43.60
8,-0.13,1.20,-0.75,41.72
8,-0.11,1.07,-0.75,41.51
8,-0.12,0.85,1.57,41.51
8,-0.12,0.86,2.15,41.43
8,-0.14,0.80,2.15,50.92
8,-0.15,0.99,0.30,50.92
8,-0.15,1.17,-1.74,43.11
8,-0.15,1.17,-1.74,39.33
8,-0.08,1.15,-1.43,39.33
8,-0.13,0.94,0.76,40.07
8,-0.13,0.94,2.11,45.93
8,-0.20,0.77,2.11,45.93
8,-0.10,0.91,0.98,41.90
8,-0.10,0.89,-1.18,52.77
8,-0.09,1.14,-1.18,52.44
8,-0.27,1.16,-1.67,46.18
8,-0.27,0.96,0.28,41.89
8,-0.07,0.96,0.29,42.59
8,-0.04,0.86,1.48,42.59
8,-0.04,0.94,0.71,44.97
8,-0.23,0.94,-0.49,41.77
8,-0.19,1.05,-0.49,41.77
8,-0.05,1.09,-0.69,42.85
8,-0.05,1.12,0.17,44.12
8,-0.08,1.00,0.17,43.89
8,-0.16,0.91,0.94,39.19
8,-0.16,0.94,0.67,38.95
8,-0.11,0.94,0.67,37.82
8,-0.08,1.03,-0.22,37.82
8,-0.09,1.06,-0.56,43.53
8,-0.09,1.06,-0.53,43.21
8,-0.09,1.02,-0.03,43.21
8,-0.15,0.95,0.55,44.39
8,-0.15,0.95,0.59,50.57
8,-0.18,0.94,0.59,50.49
8,-0.20,1.00,0.12,42.65
8,-0.20,1.04,-0.19,51.24
8,-0.15,1.04,-0.19,47.14
8,-0.13,1.01,-0.08,47.14
8,-0.15,0.97,0.31,44.59
8,-0.15,0.97,0.31,44.45
8,-0.20,0.96,0.37,44.45
8,-0.14,1.01,0.10,44.31
8,-0.14,1.01,-0.09,42.23
8,-0.09,1.02,-0.09,42.61
8,-0.11,0.99,0.03,50.45
8,-0.11,0.98,0.22,41.66
8,-0.14,0.98,0.22,44.56
8,-0.18,0.99,0.23,44.56
8,-0.18,0.99,0.05,46.88
8,-0.19,0.99,0.05,44.87
8,-0.19,1.01,-0.14,44.87
8,-0.21,1.00,-0.10,42.73
8,-0.14,1.00,0.16,42.97
8,-0.13,0.99,0.16,42.97
8,-0.18,0.97,0.31,48.27
8,-0.18,0.99,0.25,46.29
8,-0.09,0.99,0.25,46.71
8,-0.06,1.00,0.19,48.27
8,-0.06,1.00,0.24,44.35
8,-0.10,1.00,0.25,42.80
8,-0.11,0.98,0.25,42.80
8,-0.12,0.99,0.15,41.98
8,-0.12,0.99,0.12,48.64
8,-0.13,1.00,0.12,48.64
8,-0.10,1.00,0.15,41.96
8,-0.10,0.94,0.07,40.72
8,-0.10,1.00,0.07,41.18
8,-0.18,1.02,-0.14,44.31
8,-0.18,0.99,-0.07,49.15
8,-0.15,0.99,-0.07,42.58
8,-0.22,0.97,0.18,42.58
8,-0.23,0.97,0.25,42.08
8,-0.17,0.97,0.31,45.21
8,-0.08,1.00,0.12,45.21
8,-0.04,1.02,0.07,48.15
8,-0.04,1.02,0.23,41.40
8,-0.06,1.00,0.23,40.76
8,-0.12,0.99,0.36,47.03
8,-0.12,0.98,0.32,48.23
8,-0.12,0.98,0.32,45.19
8,-0.13,0.99,0.12,45.19
8,-0.17,1.01,0.07,40.88
8,-0.11,1.01,0.07,40.73
8,-0.15,0.98,0.20,40.73
8,-0.18,0.97,0.31,45.49
8,-0.18,0.97,0.29,41.20
8,-0.11,0.98,0.29,41.20
8,-0.10,1.01,0.20,45.50
8,-0.10,1.00,0.15,41.40
8,-0.11,1.00,0.15,41.80
8,-0.11,0.99,0.16,41.80
9,-0.10,0.99,0.25,43.48
9,-0.12,0.98,0.34,42.69
9,-0.12,0.99,0.32,46.64
9,-0.13,0.99,0.32,46.47
9,-0.11,1.00,0.27,46.47
9,-0.12,0.98,0.22,46.38
9,-0.12,0.98,0.23,43.98
9,-0.15,0.99,0.23,43.98
9,-0.17,0.98,0.23,38.30
9,-0.17,1.00,0.10,40.59
9,-0.12,1.00,0.10,40.65
9,-0.11,1.01,-0.06,44.56
9,-0.11,1.01,-0.03,45.18
9,-0.11,1.01,-0.03,43.59
9,-0.15,0.99,0.20,43.59
9,-0.16,0.98,0.26,45.53
9,-0.16,0.98,0.28,48.18
9,-0.11,0.99,0.15,48.18
9,-0.08,1.00,0.15,45.17
9,-0.08,1.00,0.36,44.49
9,-0.09,0.98,0.36,43.92
9,-0.12,0.99,0.45,44.70
9,-0.12,0.99,0.37,39.12
9,-0.11,0.99,0.37,42.54
9,-0.08,0.99,0.32,42.54
9,-0.09,0.96,0.40,46.23
9,-0.09,0.96,0.40,40.45
9,-0.18,0.87,0.84,40.45
9,0.01,0.73,1.95,45.16
9,0.01,0.73,7.94,39.02
9,-0.57,0.23,7.94,39.02
9,-0.64,-0.84,0.45,43.30
9,-0.64,-0.86,-8.00,45.91
9,-0.36,3.26,-8.00,48.63
9,0.03,1.87,-8.00,48.63
9,0.03,0.46,4.78,39.39
9,-0.33,0.46,4.81,40.51
9,0.05,-0.41,7.94,40.51
9,0.02,-0.32,7.80,48.23
9,0.20,-0.32,-8.00,45.77
9,-0.62,-0.56,-8.00,45.77
9,-0.13,2.14,-8.00,40.62
9,-0.13,2.17,-2.95,41.18
9,0.02,1.17,-2.95,40.83
9,-0.10,-0.08,7.94,43.18
9,-0.10,-0.90,7.94,41.56
9,0.09,-0.90,7.94,44.94
9,-0.07,1.50,-4.38,44.94
9,-0.07,1.84,-8.00,44.70
9,-0.01,1.84,-8.00,41.77
9,-0.23,2.12,-8.00,41.77
9,0.55,-0.40,7.94,44.87
9,0.55,-0.38,7.94,50.13
9,0.49,-0.75,7.94,50.58
9,-0.26,0.50,4.24,41.96
9,-0.26,1.45,-8.00,46.57
9,0.01,1.45,-8.00,47.44
9,0.15,2.68,-8.00,47.44
9,0.13,0.67,-0.63,43.99
9,-0.56,0.67,-0.63,48.65
9,0.08,-0.27,7.94,48.65
9,0.16,0.05,7.94,42.11
9,0.16,0.05,-6.88,44.54
9,-0.65,0.90,-6.88,44.11
9,-0.59,2.76,-8.00,42.54
9,-0.59,2.79,-6.67,42.85
9,0.17,1.16,-6.67,40.31
9,-0.08,-0.01,7.94,40.31
9,-0.08,-0.28,7.94,40.52
9,-0.22,-0.28,7.91,48.75
9,-0.32,0.27,1.04,48.75
9,0.31,2.26,-8.00,40.93
9,0.31,2.26,-8.00,40.49
9,-0.31,1.83,-8.00,40.49
9,-0.07,0.91,3.15,47.29
9,-0.07,0.91,7.94,43.56
9,0.03,-0.27,7.94,43.74
9,-0.12,-0.02,7.85,41.39
9,-0.12,1.08,-8.00,46.70
9,-1.47,1.08,-8.00,49.93
9,-0.04,2.07,-8.00,49.93
9,-0.03,1.24,-3.43,41.20
9,-0.22,1.24,7.94,44.46
9,-0.27,-0.50,7.94,44.46
9,0.15,-0.19,7.94,46.24
9,0.15,-0.21,-2.70,43.15
9,-0.15,0.98,-2.70,43.50
9,-0.52,2.20,-8.00,46.63
9,-0.52,2.00,-8.00,46.46
9,0.05,2.00,-8.00,46.69
9,0.55,-0.56,7.94,46.69
9,0.52,-0.02,7.94,46.39
9,0.02,-0.02,7.90,41.23
9,-0.14,0.33,4.28,41.23
9,-1.05,-0.65,-8.00,44.35
9,-1.05,-0.66,-8.00,42.85
9,-0.03,2.41,-8.00,42.71
9,-0.24,0.57,0.22,45.06
9,-0.24,-0.13,7.94,41.74
9,0.04,-0.13,7.94,44.99
9,0.08,-0.03,7.94,44.99
9,0.07,1.20,-5.92,48.26
9,-0.61,1.20,-5.94,48.69
9,-0.41,2.33,-8.00,48.69
9,0.03,1.32,-5.90,42.50
9,0.03,1.32,7.94,41.90
9,0.27,0.46,7.94,41.49
9,-0.21,-0.25,7.94,35.23
9,-0.21,-0.20,1.40,45.37
9,-0.27,0.55,1.40,45.72
9,0.40,1.26,-8.00,45.72
9,0.40,1.78,-8.00,48.00
9,-0.19,1.78,-8.00,44.12
9,-0.31,1.11,0.25,44.12
9,0.07,-0.20,7.94,43.53
9,0.07,-0.20,6.83,43.60
9,-0.19,0.26,6.83,43.60
9,-1.36,0.65,-7.03,40.44
9,-1.36,0.68,-8.00,47.38
9,-0.08,2.06,-8.00,47.33
9,-0.16,1.41,-2.72,46.55
9,-0.16,-0.05,7.94,44.98
9,-0.33,-0.05,7.94,42.79
9,0.10,0.10,7.94,42.79
9,0.09,0.80,-1.31,41.36
9,-0.22,0.80,-8.00,44.80
9,-0.44,1.97,-8.00,44.80
9,0.02,1.85,-8.00,40.22
9,0.02,1.86,5.58,41.16
9,0.62,0.30,5.58,40.96
9,-0.07,0.13,7.94,42.53
9,-0.07,0.28,4.70,45.20
9,-0.22,0.28,4.70,44.83
9,-1.22,-0.24,-6.71,44.83
9,-1.21,2.12,-8.00,44.51
9,-0.09,2.12,-7.99,46.40
9,-0.11,0.71,-0.05,46.40
9,-0.38,-0.03,7.94,45.84
9,-0.38,-0.03,7.94,43.33
9,-0.07,-0.03,7.94,43.18
9,-0.51,1.36,-4.61,43.96
9,-0.51,2.05,-8.00,49.72
9,-0.33,2.05,-8.00,44.81
9,-0.02,1.31,-5.39,44.81
9,-0.01,-0.11,7.94,44.93
9,0.43,-0.11,7.94,47.47
9,-0.14,-0.17,7.94,47.47
9,-0.25,0.77,1.68,48.02
9,-0.25,0.77,-8.00,47.18
9,-0.06,1.67,-8.00,47.00
9,-0.18,1.81,-8.00,39.95
9,-0.18,1.79,0.66,44.78
9,-0.21,0.91,0.66,41.87
9,0.22,-0.01,7.94,41.87
9,0.22,0.47,6.46,42.62
9,-0.23,0.47,6.48,45.98
9,-1.43,0.17,-5.21,45.98
9,-1.42,1.95,-8.00,40.17
9,-0.11,1.95,-3.20,47.43
9,-0.06,1.35,-3.20,47.43
9,-0.20,-0.10,7.94,43.14
9,-0.20,-0.11,7.94,44.43
9,-0.03,0.33,7.94,44.55
9,-0.24,0.63,-0.20,40.63
9,-0.24,1.99,-8.00,41.06
9,-0.31,1.99,-8.00,48.47
9,-0.03,1.71,-7.30,48.47
9,-0.01,0.62,3.19,48.99
9,0.05,0.62,7.94,39.90
9,0.03,0.35,7.94,39.90
9,-0.19,0.26,4.83,49.55
9,-0.19,0.25,-6.63,40.67
9,-1.72,-0.18,-6.63,41.35
9,-0.14,1.88,-8.00,43.70
9,-0.14,0.98,-0.78,45.65
9,-0.07,0.98,-0.78,40.86
9,-0.11,0.15,7.94,40.86
9,-0.09,0.04,7.94,44.36
9,-0.16,0.04,7.92,46.69
9,-0.44,1.38,-3.39,46.69
9,-0.27,1.82,-8.00,48.46
9,-0.27,1.82,-5.38,41.40
9,-0.05,1.52,-5.38,41.18
9,0.62,0.52,5.97,43.53
9,0.62,0.50,7.94,45.65
9,-0.03,0.00,7.94,47.31
9,-0.26,0.77,1.89,47.31
9,-0.29,1.59,-8.00,36.39
9,-0.17,1.59,-8.00,44.73
9,-0.11,1.84,-8.00,44.73
9,-0.08,0.81,0.77,40.43
9,-0.08,0.81,7.94,50.53
9,-0.16,0.08,7.94,50.53
9,-0.22,0.45,6.13,45.71
9,-0.22,0.48,-4.00,46.89
9,-0.56,0.98,-4.00,44.22
9,-0.13,2.00,-8.00,44.22
9,-0.13,1.20,-3.06,48.75
9,-0.03,1.20,-3.00,49.69
9,0.57,0.54,7.94,49.69
9,0.59,0.09,7.94,46.52
9,-0.23,0.09,0.24,45.02
9,-0.31,0.72,0.24,45.02
9,-0.30,2.01,-8.00,47.81
9,-0.30,2.03,-6.64,42.34
9,-0.04,1.53,-6.64,42.34
9,0.03,0.91,1.76,44.69
9,0.03,0.21,7.94,42.04
9,0.22,0.21,7.94,42.27
9,-0.22,0.47,4.43,42.27
9,-0.21,-0.18,-5.25,42.92
9,-0.96,-0.18,-8.00,43.24
9,-0.11,1.65,-8.00,43.24
9,-0.06,1.09,-1.31,38.84
9,-0.06,1.07,7.94,42.02
9,-0.07,0.01,7.94,41.63
9,-0.16,0.28,7.46,48.68
9,-0.16,1.24,-2.51,45.52
9,-0.46,1.24,-2.51,38.92
9,-0.19,1.59,-8.00,38.92
9,-0.19,1.58,-5.27,47.44
9,-0.06,1.58,-5.27,48.17
9,0.30,0.44,4.48,48.17
9,0.01,0.57,7.94,44.78
9,0.01,0.57,2.36,42.85
9,-0.26,0.75,2.36,42.24
9,0.22,1.27,-7.24,43.02
9,0.22,1.30,-7.84,47.01
9,-0.08,1.80,-7.84,39.34
9,0.05,0.80,0.74,39.34
9,0.05,0.29,7.78,40.26
9,-0.17,0.29,7.79,42.26
10,-0.19,0.73,0.64,45.08
