seconds, accX, accY, accZ, temp
4,-0.23,1.33,-3.80,34.92
4,-0.23,1.35,-4.68,37.44
4,-0.11,1.48,-4.68,37.24
4,0.00,0.96,0.37,41.16
4,0.00,0.51,5.08,41.41
4,-0.01,0.51,5.08,36.16
4,-0.28,0.61,3.65,36.16
4,-0.31,1.10,-1.75,38.06
4,-0.31,1.10,-4.88,40.42
4,-0.13,1.50,-4.88,40.42
4,-0.04,1.19,-2.10,37.04
4,-0.04,1.23,3.47,37.37
4,0.02,0.67,3.47,37.11
4,-0.17,0.52,4.86,37.11
4,-0.17,0.86,0.63,36.02
4,-0.33,0.86,0.63,44.29
4,-0.22,1.38,-3.96,44.29
4,-0.24,1.37,-3.83,42.90
4,-0.05,1.37,-3.86,40.39
4,0.03,0.90,1.14,40.39
4,-0.08,0.53,4.88,35.96
4,-0.08,0.53,2.75,36.02
4,-0.32,0.67,2.75,36.48
4,-0.26,1.20,-2.31,38.04
4,-0.26,1.24,-4.40,38.77
4,-0.06,1.43,-4.40,36.69
4,-0.01,1.12,-1.22,36.69
4,-0.01,0.63,3.78,39.14
4,-0.00,0.63,3.76,36.44
4,-0.24,0.58,4.14,36.44
4,-0.19,0.97,-0.22,37.31
4,-0.32,0.97,-3.86,37.68
4,-0.13,1.36,-3.86,37.68
4,-0.02,1.31,-3.03,38.99
4,-0.02,1.31,1.85,36.73
4,-0.01,0.81,1.85,36.43
4,-0.16,0.57,4.51,33.30
4,-0.16,0.77,1.82,36.45
4,-0.32,0.77,1.82,35.89
4,-0.20,1.21,-2.59,35.89
4,-0.23,1.41,-3.91,35.83
4,-0.04,1.41,-3.88,36.71
4,-0.04,1.01,-0.31,36.71
4,-0.09,0.63,3.81,37.25
4,-0.09,0.63,3.34,41.11
5,-0.13,0.85,1.02,37.61
5,-0.26,0.85,-2.77,39.94
5,-0.15,1.26,-2.77,39.94
5,-0.06,1.31,-3.20,36.71
5,-0.06,1.29,0.37,37.42
5,-0.08,0.98,0.37,37.19
5,-0.10,0.64,3.73,42.67
5,-0.10,0.73,2.55,37.21
5,-0.21,0.73,2.55,39.01
5,-0.20,1.10,-1.33,39.01
5,-0.22,1.32,-3.38,37.16
5,-0.10,1.32,-3.40,36.20
5,-0.10,1.15,-1.40,36.20
5,-0.07,0.74,2.60,39.23
5,-0.07,0.74,3.41,36.88
5,-0.16,0.67,3.41,36.81
5,-0.23,0.92,0.36,39.94
5,-0.23,0.94,-2.77,39.96
5,-0.16,1.25,-2.77,40.29
5,-0.11,1.28,-2.61,40.29
5,-0.11,0.91,0.97,40.99
5,-0.08,0.91,0.95,36.91
5,-0.09,0.67,3.45,36.91
5,-0.09,0.78,1.90,38.42
5,-0.22,0.78,-1.61,39.23
5,-0.22,1.12,-1.61,39.23
5,-0.13,1.31,-3.05,36.62
5,-0.13,1.31,-0.71,40.30
5,-0.08,1.06,-0.71,40.36
5,-0.05,0.75,2.66,38.01
5,-0.05,0.70,2.92,36.37
5,-0.18,0.70,2.92,39.34
5,-0.25,0.98,-0.14,39.34
5,-0.23,1.27,-2.72,39.14
5,-0.17,1.27,-2.69,39.40
5,-0.08,1.20,-2.01,39.40
5,-0.03,0.89,1.33,39.27
5,-0.03,0.89,3.21,42.97
5,-0.11,0.67,3.21,42.97
5,-0.25,0.85,1.30,38.57
5,-0.25,0.85,-1.80,37.93
5,-0.21,1.16,-1.80,35.79
5,-0.08,1.27,-2.65,35.79
5,-0.08,1.03,-0.18,40.58
5,-0.04,1.03,-0.13,41.53
5,-0.07,0.73,2.74,41.53
5,-0.10,0.77,2.36,35.54
5,-0.23,0.77,-0.54,37.83
5,-0.25,1.03,-0.54,37.83
5,-0.12,1.25,-2.59,37.17
5,-0.12,1.21,-1.47,38.06
5,-0.05,1.15,-1.47,37.70
5,-0.06,0.82,1.68,36.13
5,-0.06,0.73,2.82,37.58
5,-0.19,0.73,2.82,36.74
5,-0.26,0.89,0.76,36.74
5,-0.28,1.17,-1.93,36.28
5,-0.15,1.17,-1.89,37.75
5,-0.06,1.22,-2.20,37.75
5,-0.07,0.96,0.36,37.90
5,-0.07,0.96,2.63,37.57
5,-0.14,0.76,2.63,38.00
5,-0.25,0.81,1.82,38.00
5,-0.25,0.82,-0.93,38.15
5,-0.20,1.07,-0.93,43.19
5,-0.07,1.22,-2.31,43.19
5,-0.07,1.08,-0.82,39.28
5,-0.08,1.08,-0.82,37.13
5,-0.12,0.83,1.87,37.13
5,-0.08,0.77,2.37,36.21
5,-0.20,0.77,0.15,40.69
5,-0.20,0.97,0.15,40.69
5,-0.10,1.17,-1.91,40.89
5,-0.10,1.15,-1.60,36.47
5,-0.07,1.15,-1.60,36.49
5,-0.12,0.94,0.82,34.92
5,-0.12,0.78,2.37,36.25
5,-0.16,0.78,2.37,38.78
5,-0.18,0.89,1.11,38.78
5,-0.14,1.09,-1.18,36.55
5,-0.14,1.09,-1.18,39.47
5,-0.10,1.18,-1.87,39.47
5,-0.13,1.03,-0.15,37.22
5,-0.13,1.03,1.93,37.24
5,-0.13,0.82,1.93,37.47
5,-0.17,0.83,1.68,36.68
5,-0.17,0.82,-0.31,39.64
5,-0.17,1.01,-0.31,38.42
5,-0.12,1.16,-1.71,38.42
5,-0.12,1.09,-0.90,38.94
5,-0.15,1.09,-0.88,39.49
5,-0.13,0.90,1.19,39.49
5,-0.12,0.83,1.86,40.59
5,-0.12,0.83,0.45,36.60
5,-0.17,0.93,0.45,36.60
5,-0.15,1.10,-1.26,38.25
5,-0.15,1.07,-1.30,38.24
5,-0.14,1.13,-1.30,37.64
5,-0.13,0.97,0.37,36.85
5,-0.13,0.85,1.70,36.96
5,-0.10,0.85,1.70,38.43
5,-0.15,0.89,1.07,38.43
5,-0.18,1.05,-0.61,40.37
5,-0.18,1.05,-0.56,37.28
5,-0.16,1.13,-1.31,37.28
5,-0.14,1.04,-0.32,35.35
5,-0.14,1.04,1.26,42.03
5,-0.08,0.88,1.26,41.82
5,-0.13,0.86,1.43,38.69
5,-0.13,0.99,0.07,38.92
5,-0.19,0.99,0.07,38.89
5,-0.18,1.10,-1.09,38.89
5,-0.17,1.09,-0.85,39.81
5,-0.11,1.09,-0.87,39.61
5,-0.07,0.94,0.63,39.61
5,-0.12,0.87,1.46,38.21
5,-0.12,0.87,0.67,35.87
5,-0.19,0.93,0.67,35.87
5,-0.19,1.06,-0.68,39.00
5,-0.19,1.06,-1.10,35.75
5,-0.13,1.12,-1.10,35.86
5,-0.06,0.99,-0.01,35.08
5,-0.06,0.88,1.22,38.40
5,-0.10,0.88,1.23,35.67
5,-0.20,0.89,1.11,35.67
5,-0.21,1.01,-0.11,39.91
5,-0.21,1.01,-1.03,37.33
5,-0.12,1.11,-1.03,37.33
5,-0.08,1.04,-0.53,37.37
5,-0.08,1.05,0.75,36.35
5,-0.11,0.93,0.75,35.99
5,-0.18,0.88,1.28,36.77
5,-0.18,0.96,0.44,37.19
5,-0.22,0.96,0.44,38.99
5,-0.14,1.06,-0.73,38.99
5,-0.14,1.08,-0.85,38.25
5,-0.07,1.08,-0.82,40.28
5,-0.10,0.99,0.18,40.28
5,-0.17,0.89,1.16,37.95
5,-0.17,0.89,0.85,38.53
5,-0.21,0.92,0.85,38.33
5,-0.14,1.02,-0.28,37.55
5,-0.14,1.01,-0.88,35.64
5,-0.08,1.07,-0.88,38.88
5,-0.10,1.04,-0.31,38.88
5,-0.10,0.92,0.84,37.40
5,-0.15,0.92,0.84,42.87
5,-0.19,0.90,1.09,42.87
5,-0.22,0.98,0.22,37.65
5,-0.15,0.98,-0.70,36.14
5,-0.08,1.06,-0.70,36.14
5,-0.10,1.07,-0.65,36.19
5,-0.10,1.09,0.38,40.11
5,-0.16,0.97,0.38,40.00
5,-0.18,0.91,1.07,39.22
5,-0.18,0.94,0.64,40.43
5,-0.14,0.94,0.64,37.64
5,-0.09,1.02,-0.36,37.64
5,-0.11,1.08,-0.78,37.49
5,-0.11,1.08,-0.76,38.85
5,-0.16,1.00,-0.08,38.85
5,-0.18,0.93,0.83,37.15
5,-0.18,0.93,0.91,34.91
5,-0.14,0.91,0.91,35.13
5,-0.09,0.98,0.07,39.83
5,-0.09,0.94,-0.68,36.81
5,-0.12,1.07,-0.68,34.91
5,-0.17,1.04,-0.44,34.91
5,-0.17,0.97,0.47,37.54
5,-0.18,0.97,0.49,38.91
5,-0.12,0.91,0.99,38.91
5,-0.10,0.93,0.48,39.37
5,-0.10,0.93,-0.41,39.14
5,-0.13,1.03,-0.41,39.14
5,-0.18,1.06,-0.63,37.70
5,-0.18,1.02,0.06,36.29
5,-0.17,1.02,0.06,36.75
5,-0.10,0.92,0.84,36.75
5,-0.10,0.92,0.76,35.39
5,-0.09,0.92,0.76,39.77
5,-0.13,1.00,-0.05,39.77
5,-0.13,1.06,-0.62,38.70
5,-0.19,1.06,-0.62,43.18
5,-0.17,1.04,-0.31,43.18
5,-0.09,0.94,0.55,40.28
5,-0.09,0.94,0.88,38.52
5,-0.08,0.91,0.88,39.06
5,-0.15,0.97,0.35,40.63
5,-0.15,0.97,-0.42,37.07
5,-0.19,1.03,-0.42,36.53
5,-0.17,1.07,-0.53,36.53
5,-0.17,0.99,0.18,39.60
5,-0.09,0.99,0.19,38.00
5,-0.08,0.91,0.81,38.00
5,-0.15,0.93,0.67,39.85
5,-0.15,0.93,-0.12,34.76
5,-0.20,1.01,-0.12,34.76
5,-0.16,1.06,-0.60,42.55
5,-0.16,1.08,-0.18,39.77
5,-0.08,1.01,-0.18,39.46
5,-0.07,0.94,0.58,37.11
5,-0.07,0.92,0.83,38.79
5,-0.16,0.92,0.83,41.48
5,-0.21,0.98,0.22,41.48
5,-0.23,1.05,-0.47,38.15
5,-0.17,1.05,-0.50,43.41
5,-0.08,1.04,-0.44,43.41
5,-0.07,0.98,0.27,39.76
5,-0.07,0.98,0.84,40.70
5,-0.15,0.91,0.84,40.82
5,-0.21,0.96,0.55,37.69
5,-0.21,0.96,-0.21,43.96
5,-0.17,1.02,-0.21,36.49
5,-0.08,1.05,-0.55,36.49
5,-0.08,1.01,-0.05,38.35
5,-0.08,1.01,-0.00,38.72
5,-0.15,0.92,0.69,38.72
5,-0.21,0.94,0.75,41.95
5,-0.21,0.94,0.10,41.18
5,-0.17,0.99,0.10,41.18
5,-0.08,1.05,-0.51,38.99
5,-0.08,1.04,-0.34,39.69
5,-0.07,1.04,-0.34,39.79
5,-0.15,0.96,0.41,41.35
5,-0.15,0.94,0.80,39.16
5,-0.21,0.94,0.80,38.38
5,-0.16,0.96,0.41,38.38
5,-0.15,1.03,-0.32,40.83
5,-0.09,1.03,-0.36,39.15
5,-0.09,1.05,-0.49,39.15
5,-0.15,0.99,0.10,39.83
5,-0.15,0.95,0.71,39.29
5,-0.20,0.95,0.71,39.37
6,-0.15,0.92,0.25,39.14
6,-0.08,0.97,0.25,39.14
6,-0.10,1.03,-0.36,37.35
6,-0.10,1.04,-0.39,40.48
6,-0.15,1.04,-0.39,40.09
6,-0.19,1.00,0.22,40.09
6,-0.19,0.94,0.71,36.13
6,-0.15,0.94,0.71,39.20
6,-0.09,0.95,0.50,39.20
6,-0.10,1.00,-0.11,36.85
6,-0.10,1.00,-0.12,35.43
6,-0.17,1.04,-0.43,35.43
6,-0.19,1.02,-0.05,35.80
6,-0.19,1.02,0.54,39.98
6,-0.14,0.95,0.54,40.39
6,-0.07,0.93,0.65,37.26
6,-0.07,0.92,0.16,36.96
6,-0.11,0.98,0.16,38.80
6,-0.18,1.03,-0.36,38.80
6,-0.18,1.03,-0.27,37.09
6,-0.19,1.03,-0.26,39.46
6,-0.13,0.98,0.30,39.46
6,-0.14,0.93,0.66,37.52
6,-0.07,0.93,0.41,39.89
6,-0.11,0.95,0.41,39.89
6,-0.18,1.02,-0.18,36.24
6,-0.18,1.04,-0.38,39.07
6,-0.20,1.04,-0.38,38.78
6,-0.12,1.01,0.02,39.56
6,-0.12,0.94,0.56,40.67
6,-0.06,0.94,0.56,37.76
6,-0.12,0.93,0.59,37.76
6,-0.08,1.00,0.07,40.51
6,-0.20,1.00,0.10,39.59
6,-0.20,1.04,-0.34,39.59
6,-0.12,1.04,-0.20,40.14
6,-0.12,1.04,0.36,38.97
6,-0.06,0.95,0.36,38.86
6,-0.12,0.94,0.66,37.29
6,-0.12,0.98,0.32,40.45
6,-0.20,0.98,0.32,38.87
6,-0.20,1.02,-0.21,38.87
6,-0.23,1.05,-0.36,38.15
6,-0.11,1.05,-0.33,38.29
6,-0.05,0.97,0.11,38.29
6,-0.12,0.94,0.59,38.96
6,-0.12,0.94,0.52,38.75
6,-0.20,0.96,0.52,38.75
6,-0.19,1.00,0.01,39.45
6,-0.19,0.99,-0.39,37.21
6,-0.12,1.05,-0.39,36.79
6,-0.06,1.00,-0.11,34.44
6,-0.06,0.96,0.44,36.80
6,-0.12,0.96,0.44,35.36
6,-0.20,0.95,0.64,35.36
6,-0.19,0.98,0.24,38.61
6,-0.19,0.98,0.20,37.27
6,-0.11,1.04,-0.30,37.27
6,-0.06,1.01,-0.28,37.82
6,-0.06,1.04,0.22,38.97
6,-0.13,0.98,0.22,38.45
6,-0.20,0.95,0.63,40.02
6,-0.20,0.96,0.44,39.06
6,-0.18,0.96,0.44,37.87
6,-0.11,1.02,-0.12,37.87
6,-0.07,1.02,-0.35,38.79
6,-0.07,1.02,-0.32,40.50
6,-0.12,1.01,-0.01,40.50
6,-0.20,0.96,0.52,39.04
6,-0.20,0.96,0.57,37.03
6,-0.19,0.95,0.57,37.03
6,-0.11,0.99,0.10,39.22
6,-0.11,0.96,-0.31,36.49
6,-0.07,1.02,-0.31,36.15
6,-0.14,1.03,-0.19,37.72
6,-0.14,0.97,0.34,37.35
6,-0.20,0.97,0.34,37.13
6,-0.18,0.95,0.61,37.13
6,-0.17,0.97,0.32,37.67
6,-0.11,0.97,-0.18,40.04
6,-0.08,1.01,-0.18,40.04
6,-0.13,1.03,-0.30,40.73
6,-0.13,1.05,0.13,40.46
6,-0.20,0.99,0.13,40.02
6,-0.17,0.96,0.53,41.59
6,-0.17,0.95,0.48,38.87
6,-0.09,0.95,0.48,37.37
6,-0.08,0.98,0.01,37.37
6,-0.08,1.03,-0.30,41.58
6,-0.14,1.03,-0.26,40.88
6,-0.19,1.01,-0.07,40.88
6,-0.16,0.98,0.38,40.54
6,-0.16,0.98,0.54,41.58
6,-0.10,0.94,0.54,42.16
6,-0.08,0.97,0.21,41.38
6,-0.08,0.96,-0.20,38.58
6,-0.15,1.03,-0.20,40.88
6,-0.20,1.02,-0.20,40.88
6,-0.20,0.99,0.19,37.50
6,-0.16,0.99,0.15,36.57
6,-0.09,0.95,0.52,36.57
6,-0.08,0.95,0.39,41.51
6,-0.08,0.95,-0.04,43.02
6,-0.16,1.01,-0.04,43.02
6,-0.21,1.03,-0.24,42.66
6,-0.21,1.00,-0.01,38.20
6,-0.15,1.00,-0.01,38.00
6,-0.08,0.96,0.41,39.57
6,-0.08,0.94,0.49,41.17
6,-0.08,0.94,0.49,39.16
6,-0.17,0.99,0.16,39.16
6,-0.15,1.03,-0.19,38.13
6,-0.21,1.03,-0.23,39.68
6,-0.15,1.02,-0.17,39.68
6,-0.08,0.98,0.24,35.64
6,-0.08,0.98,0.51,38.12
6,-0.08,0.94,0.51,37.81
6,-0.17,0.97,0.34,35.46
6,-0.17,0.96,-0.07,39.75
6,-0.22,1.02,-0.07,37.00
6,-0.15,1.02,-0.23,37.00
6,-0.15,1.00,0.06,38.27
6,-0.07,1.00,0.06,36.28
6,-0.08,0.95,0.43,36.28
6,-0.17,0.95,0.47,38.25
6,-0.17,0.95,0.09,35.71
6,-0.22,1.00,0.09,35.71
6,-0.14,1.02,-0.23,37.88
6,-0.14,1.01,-0.11,38.00
6,-0.07,1.01,-0.11,37.61
6,-0.09,0.97,0.29,41.52
6,-0.09,0.94,0.53,39.51
6,-0.18,0.94,0.53,38.60
6,-0.22,0.99,0.27,38.60
6,-0.21,1.01,-0.14,38.17
6,-0.14,1.01,-0.16,35.75
6,-0.06,1.02,-0.22,35.75
6,-0.09,0.99,0.13,37.51
6,-0.09,0.94,0.50,37.75
6,-0.17,0.94,0.50,37.93
6,-0.22,0.98,0.42,37.93
6,-0.22,1.00,0.01,39.72
6,-0.14,1.00,0.01,40.97
6,-0.06,1.01,-0.25,40.97
6,-0.04,1.01,-0.04,39.76
6,-0.10,1.01,-0.05,39.48
6,-0.18,0.95,0.39,39.48
6,-0.21,0.97,0.50,37.56
6,-0.21,0.97,0.18,35.93
6,-0.14,0.98,0.18,35.93
6,-0.07,1.01,-0.19,38.52
6,-0.07,1.02,-0.16,40.97
6,-0.10,1.02,-0.16,40.86
6,-0.17,0.97,0.23,41.65
6,-0.17,0.97,0.50,36.46
6,-0.21,0.97,0.50,42.35
6,-0.14,0.98,0.33,42.35
6,-0.13,1.00,-0.07,38.31
6,-0.06,1.00,-0.22,42.64
6,-0.11,1.02,-0.22,42.64
6,-0.19,1.00,0.07,40.92
6,-0.19,0.97,0.42,41.13
6,-0.20,0.97,0.42,40.95
6,-0.13,0.96,0.43,38.60
6,-0.13,0.98,0.09,36.40
6,-0.07,0.98,0.09,35.43
6,-0.10,1.02,-0.18,35.43
6,-0.06,1.02,-0.07,36.02
6,-0.19,1.02,-0.09,37.66
6,-0.20,0.98,0.29,37.66
6,-0.12,0.97,0.46,34.20
6,-0.12,0.97,0.23,41.49
6,-0.06,0.96,0.23,41.49
6,-0.11,1.00,-0.09,37.63
6,-0.11,0.97,-0.14,38.72
6,-0.20,1.03,-0.14,38.82
6,-0.19,0.99,0.15,41.18
6,-0.19,0.96,0.42,39.77
6,-0.12,0.96,0.41,37.59
6,-0.06,0.96,0.35,37.59
6,-0.11,0.98,0.05,39.62
6,-0.11,0.98,-0.15,37.38
6,-0.20,1.03,-0.15,37.38
6,-0.20,1.00,0.01,38.31
6,-0.20,1.04,0.30,39.89
6,-0.10,0.97,0.30,40.36
6,-0.06,0.96,0.40,38.01
6,-0.06,0.96,0.20,38.32
6,-0.12,0.96,0.20,37.19
6,-0.21,1.02,-0.09,37.19
6,-0.19,1.02,-0.10,38.99
6,-0.19,1.02,-0.08,37.08
6,-0.09,0.98,0.17,37.08
6,-0.06,0.96,0.40,37.86
6,-0.06,0.96,0.32,40.46
6,-0.13,0.96,0.32,40.13
6,-0.21,1.00,0.03,38.56
6,-0.21,1.03,-0.14,38.07
6,-0.20,1.03,-0.14,38.72
6,-0.08,0.99,0.02,38.72
6,-0.08,0.96,0.32,38.77
6,-0.05,0.96,0.34,41.33
6,-0.15,0.96,0.41,41.33
6,-0.15,0.99,0.16,37.68
6,-0.21,0.99,-0.10,41.98
6,-0.19,1.03,-0.10,41.98
6,-0.09,1.01,-0.08,40.62
6,-0.09,1.02,0.21,37.63
6,-0.05,0.96,0.21,38.27
6,-0.15,0.98,0.42,35.92
6,-0.15,0.97,0.29,40.81
6,-0.21,0.97,0.29,41.19
6,-0.18,1.01,-0.02,41.19
6,-0.15,1.03,-0.15,40.47
6,-0.09,1.03,-0.18,37.98
6,-0.06,0.96,0.07,37.98
6,-0.15,0.98,0.38,38.13
6,-0.15,0.98,0.40,37.47
6,-0.21,0.97,0.40,37.38
6,-0.17,0.98,0.10,40.51
6,-0.17,0.97,-0.15,36.49
6,-0.09,1.03,-0.15,40.02
6,-0.06,0.98,-0.04,40.02
6,-0.06,0.98,0.28,38.93
6,-0.14,0.98,0.25,38.73
6,-0.22,0.97,0.44,38.73
6,-0.23,0.97,0.23,40.55
6,-0.17,0.97,-0.09,35.67
6,-0.09,1.03,-0.09,35.67
6,-0.06,1.00,-0.12,39.23
6,-0.06,0.98,0.16,36.09
6,-0.15,0.98,0.16,36.19
6,-0.22,0.98,0.42,38.54
7,-0.17,0.96,0.39,37.00
7,-0.08,0.98,0.14,38.57
7,-0.08,1.01,-0.11,36.05
7,-0.08,1.01,-0.11,42.15
7,-0.15,0.99,-0.05,42.15
7,-0.15,0.99,0.23,40.48
7,-0.21,0.99,0.20,38.94
7,-0.16,0.97,0.39,38.94
7,-0.07,0.97,0.25,36.14
7,-0.07,0.97,-0.02,36.96
7,-0.08,1.00,-0.02,36.96
7,-0.16,1.01,-0.09,40.83
7,-0.16,1.00,0.11,38.86
7,-0.21,1.00,0.11,38.36
7,-0.16,0.98,0.34,38.36
7,-0.16,0.96,0.32,38.61
7,-0.06,0.96,0.32,39.61
7,-0.08,0.98,0.09,39.61
7,-0.11,1.01,-0.08,38.56
7,-0.17,1.01,0.02,38.01
7,-0.21,1.01,0.02,38.01
7,-0.14,0.99,0.24,37.51
7,-0.14,0.96,0.35,37.04
7,-0.07,0.96,0.35,36.81
7,-0.08,0.96,0.20,40.73
7,-0.08,1.01,-0.02,37.15
7,-0.18,1.01,-0.02,38.49
7,-0.22,1.01,-0.05,38.49
7,-0.20,0.99,0.13,39.53
7,-0.14,0.99,0.13,37.65
7,-0.07,0.98,0.32,37.65
7,-0.08,0.95,0.29,36.96
7,-0.08,0.95,0.08,39.28
7,-0.19,1.00,0.08,39.25
7,-0.22,1.02,-0.06,37.69
7,-0.22,1.05,0.03,35.56
7,-0.13,0.99,0.03,44.80
7,-0.07,0.98,0.24,44.80
7,-0.07,0.95,0.33,37.41
7,-0.09,0.95,0.32,37.15
7,-0.19,0.98,0.19,37.15
7,-0.23,1.02,-0.03,40.07
7,-0.23,1.02,-0.05,37.46
7,-0.12,1.00,-0.05,37.46
7,-0.06,0.99,0.15,36.45
7,-0.06,0.96,0.33,37.78
7,-0.10,0.96,0.33,38.12
7,-0.19,0.96,0.29,38.12
7,-0.19,1.02,0.05,38.79
7,-0.22,1.02,0.05,36.95
7,-0.12,0.99,-0.07,36.95
7,-0.12,0.99,0.05,41.86
7,-0.05,0.99,0.03,38.00
7,-0.11,0.98,0.28,38.00
7,-0.19,0.95,0.35,38.87
7,-0.19,0.95,0.15,35.40
7,-0.22,1.01,0.15,35.91
7,-0.12,1.00,-0.06,39.83
7,-0.12,0.99,-0.04,37.18
7,-0.05,0.99,-0.04,40.20
7,-0.11,0.99,0.19,40.20
7,-0.11,0.95,0.37,37.50
7,-0.20,0.95,0.37,41.09
7,-0.21,0.99,0.25,41.09
7,-0.24,1.01,-0.00,39.65
7,-0.12,1.01,-0.08,48.02
7,-0.06,0.99,-0.08,48.02
7,-0.11,1.00,0.10,35.99
7,-0.11,1.04,0.34,38.51
7,-0.20,0.98,0.34,38.58
7,-0.20,0.97,0.32,37.01
7,-0.20,1.00,0.08,43.33
7,-0.12,1.00,0.08,42.70
7,-0.05,1.00,-0.09,42.70
7,-0.05,0.99,0.02,42.19
7,-0.11,0.99,0.02,43.44
7,-0.21,0.99,0.27,43.44
7,-0.20,0.96,0.35,36.97
7,-0.20,0.96,0.18,37.90
7,-0.11,0.99,0.18,38.28
7,-0.06,1.00,-0.05,36.71
7,-0.06,1.05,-0.04,35.18
7,-0.11,0.99,-0.04,35.67
7,-0.20,1.00,0.18,35.67
7,-0.20,0.98,0.34,37.26
7,-0.20,0.98,0.32,37.60
7,-0.10,0.97,0.25,37.60
7,-0.12,1.00,0.03,40.43
7,-0.05,1.00,-0.05,37.15
7,-0.13,0.99,-0.05,37.15
7,-0.21,1.00,0.09,36.43
7,-0.21,1.06,0.28,35.24
7,-0.19,0.99,0.28,35.80
7,-0.09,0.96,0.30,42.85
7,-0.09,0.99,0.11,38.04
7,-0.06,0.99,0.11,36.87
7,-0.13,0.99,-0.03,36.87
7,-0.14,1.00,0.03,36.95
7,-0.21,1.00,0.02,39.42
7,-0.20,1.00,0.21,39.42
7,-0.10,0.96,0.30,39.31
7,-0.10,0.96,0.20,40.38
7,-0.06,0.97,0.20,40.43
7,-0.14,1.00,0.03,38.86
7,-0.14,1.06,-0.01,39.30
7,-0.21,1.00,-0.01,38.70
7,-0.18,1.00,0.13,38.70
7,-0.18,0.98,0.27,37.20
7,-0.09,0.98,0.26,39.06
7,-0.05,0.95,0.26,39.06
7,-0.02,1.00,0.11,39.68
7,-0.15,1.00,0.00,36.62
7,-0.22,1.01,0.00,36.62
7,-0.18,0.99,0.05,42.25
7,-0.18,1.00,0.20,36.45
7,-0.09,1.00,0.20,36.37
7,-0.04,0.96,0.29,37.93
7,-0.04,0.98,0.20,39.58
7,-0.15,0.98,0.20,37.68
7,-0.23,1.02,0.04,37.68
7,-0.23,0.99,0.01,39.71
7,-0.17,0.99,0.06,34.88
7,-0.07,1.00,0.12,34.88
7,-0.07,0.97,0.26,38.08
7,-0.07,0.96,0.26,42.47
7,-0.14,0.96,0.26,42.60
7,-0.22,1.01,0.11,35.55
7,-0.22,1.00,-0.01,37.79
7,-0.17,1.00,-0.01,41.58
7,-0.07,0.99,0.04,41.58
7,-0.07,0.98,0.21,41.09
7,-0.07,0.98,0.24,36.69
7,-0.16,0.96,0.30,36.69
7,-0.23,1.00,0.19,39.02
7,-0.23,1.00,0.01,35.76
7,-0.17,1.01,0.01,35.61
7,-0.07,1.00,-0.01,37.18
7,-0.07,0.99,0.14,37.60
7,-0.07,0.99,0.14,43.70
7,-0.16,0.96,0.30,43.70
7,-0.16,0.98,0.25,39.29
7,-0.23,0.98,0.25,39.42
7,-0.17,1.00,0.07,39.42
7,-0.06,1.00,-0.04,34.60
7,-0.06,1.00,0.07,39.37
7,-0.06,0.98,0.07,39.37
7,-0.18,0.99,0.27,34.24
7,-0.18,0.98,0.31,38.53
7,-0.22,0.98,0.31,38.36
7,-0.15,0.99,0.14,39.92
7,-0.15,1.00,-0.03,38.54
7,-0.07,1.00,-0.05,38.38
7,-0.07,0.98,0.01,38.38
7,-0.10,0.98,0.21,38.22
7,-0.17,0.98,0.32,38.16
7,-0.23,0.99,0.32,38.16
7,-0.15,0.97,0.21,38.41
7,-0.15,0.94,0.00,40.93
7,-0.06,1.01,0.00,40.73
7,-0.08,0.98,-0.03,37.59
7,-0.08,0.98,0.14,41.39
7,-0.18,0.98,0.14,39.33
7,-0.23,1.00,0.30,39.33
7,-0.20,0.96,0.26,38.89
7,-0.14,0.96,0.25,35.89
7,-0.07,0.99,0.07,35.89
7,-0.09,1.01,-0.03,41.03
7,-0.09,1.01,0.07,35.66
7,-0.17,0.98,0.07,35.52
7,-0.23,1.00,0.24,36.30
7,-0.23,0.97,0.28,34.79
7,-0.15,0.97,0.28,37.17
7,-0.06,0.97,0.13,37.17
7,-0.06,1.00,-0.01,37.32
7,-0.09,1.00,-0.03,39.65
7,-0.18,0.99,0.03,39.65
7,-0.22,0.99,0.19,39.23
7,-0.22,0.99,0.27,36.06
7,-0.14,0.98,0.27,36.06
7,-0.06,0.97,0.20,42.72
7,-0.06,0.99,0.05,38.80
7,-0.09,0.99,0.05,38.54
7,-0.19,1.01,0.02,42.45
7,-0.19,1.00,0.12,41.63
7,-0.22,1.00,0.11,37.31
7,-0.13,0.98,0.23,37.31
7,-0.18,0.97,0.23,36.73
7,-0.06,0.97,0.12,41.85
7,-0.09,0.98,0.12,41.85
7,-0.20,1.01,0.04,40.74
7,-0.20,1.01,0.07,37.75
7,-0.21,1.01,0.07,37.55
7,-0.12,0.98,0.18,39.12
7,-0.12,0.98,0.23,37.81
7,-0.06,0.98,0.23,38.70
7,-0.10,0.97,0.18,38.70
7,-0.07,1.00,0.08,36.52
7,-0.20,1.00,0.10,35.89
7,-0.23,1.02,0.04,35.89
7,-0.11,0.98,0.11,34.74
7,-0.11,0.98,0.22,34.72
7,-0.05,0.98,0.22,34.53
7,-0.12,0.97,0.22,36.09
7,-0.12,0.98,0.14,37.09
7,-0.20,0.98,0.14,40.23
7,-0.22,1.03,0.04,40.23
7,-0.23,0.99,0.06,40.31
7,-0.10,0.99,0.04,37.75
7,-0.04,0.96,0.17,37.75
7,-0.12,0.98,0.24,39.34
7,-0.12,0.98,0.20,37.48
