seconds, accX, accY, accZ, temp
7,-0.03,0.70,0.08,42.16
7,-0.03,1.53,0.29,43.68
7,0.05,1.53,0.29,41.49
7,0.04,1.85,0.28,41.49
7,0.05,0.76,0.03,40.51
7,-0.07,0.76,0.05,40.26
7,-0.15,0.15,-0.08,40.26
7,-0.07,0.75,0.06,43.87
7,-0.07,0.75,0.22,41.18
7,0.02,1.56,0.22,41.12
7,0.01,1.79,0.21,37.98
7,0.01,0.67,-0.00,43.35
7,-0.10,0.67,-0.00,41.66
7,-0.11,0.14,-0.06,41.66
7,-0.12,0.79,0.12,43.60
7,0.00,0.79,0.11,43.22
7,0.06,1.64,0.30,43.22
7,0.02,1.74,0.24,38.86
7,0.02,1.74,0.01,40.42
7,-0.11,0.60,0.01,40.27
7,-0.12,0.18,-0.08,39.49
7,-0.12,0.14,0.07,40.37
7,-0.04,0.89,0.07,41.45
7,0.00,1.69,0.24,41.45
7,0.00,1.69,0.20,41.83
7,-0.03,1.69,0.22,40.53
7,-0.08,0.53,-0.03,40.53
7,-0.09,0.21,-0.07,43.84
7,-0.09,0.21,0.15,40.96
7,0.01,0.92,0.15,40.96
7,0.05,1.71,0.32,43.23
7,0.05,1.72,0.22,39.31
7,-0.02,1.59,0.22,39.47
7,-0.10,0.44,-0.02,43.38
7,-0.10,0.25,-0.05,41.77
7,-0.13,0.25,-0.05,40.67
7,-0.03,0.97,0.11,40.67
7,-0.04,1.77,0.25,41.77
7,0.02,1.77,0.22,44.79
7,-0.02,1.53,0.16,44.79
7,-0.12,0.42,-0.04,43.00
7,-0.12,0.42,-0.03,40.96
7,-0.09,0.29,-0.03,40.77
7,0.02,1.05,0.18,43.90
7,0.02,1.81,0.31,42.16
7,0.08,1.81,0.31,42.72
7,-0.01,1.44,0.18,42.72
7,-0.00,0.33,-0.03,41.51
7,-0.13,0.33,-0.05,38.76
7,-0.08,0.33,-0.05,38.76
7,-0.03,1.11,0.14,42.59
7,-0.03,1.11,0.26,41.52
7,0.01,1.83,0.26,41.96
7,-0.05,1.37,0.14,45.10
7,-0.05,1.34,-0.06,41.10
7,-0.10,0.28,-0.06,41.94
7,-0.06,0.39,-0.00,41.94
7,-0.06,1.18,0.21,45.34
7,0.03,1.18,0.19,42.29
7,0.06,1.85,0.32,42.29
7,-0.02,1.31,0.15,44.01
7,-0.02,1.31,-0.06,40.71
7,-0.13,0.24,-0.06,40.71
7,-0.12,0.43,-0.03,40.50
7,-0.12,0.42,0.16,42.59
7,-0.03,1.23,0.16,42.67
7,0.03,1.86,0.24,43.46
7,0.03,1.21,0.10,42.84
7,-0.04,1.21,0.12,43.64
7,-0.14,0.19,-0.06,43.64
7,-0.17,0.45,0.02,43.88
7,-0.04,0.45,0.23,43.15
7,0.06,1.28,0.23,43.15
7,0.08,1.88,0.30,43.15
7,0.08,1.88,0.11,48.00
7,-0.06,1.13,0.11,48.15
7,-0.13,0.16,-0.06,40.31
7,-0.13,0.53,-0.02,41.68
7,-0.06,0.53,-0.02,38.75
7,-0.01,1.36,0.18,38.75
7,-0.06,1.90,0.25,41.61
7,0.01,1.90,0.26,41.36
7,-0.05,1.07,0.07,41.36
7,-0.10,0.14,-0.08,41.12
7,-0.10,0.14,0.04,39.87
7,-0.03,0.56,0.04,39.80
7,0.05,1.40,0.26,42.15
7,0.05,1.86,0.31,44.65
7,0.04,1.86,0.31,42.42
7,-0.06,0.96,0.08,42.42
7,-0.00,0.11,-0.08,44.17
7,-0.13,0.11,-0.11,40.40
7,-0.08,0.60,0.02,40.40
7,0.02,1.45,0.20,41.64
7,0.02,1.45,0.24,44.18
7,0.03,1.88,0.24,44.31
7,-0.08,0.89,0.04,41.18
7,-0.08,0.93,-0.07,43.60
7,-0.11,0.12,-0.07,42.40
7,-0.02,0.68,0.08,42.40
7,-0.02,1.50,0.28,42.60
7,0.06,1.50,0.27,40.16
7,0.06,1.87,0.27,40.16
7,0.04,0.79,0.05,40.36
7,-0.09,0.79,-0.09,39.42
7,-0.11,0.12,-0.09,39.42
7,-0.06,0.75,0.04,45.32
7,-0.06,0.73,0.23,42.10
7,-0.00,1.55,0.23,42.01
7,-0.01,1.82,0.22,42.01
7,-0.01,0.70,0.01,41.16
7,-0.09,0.70,0.01,41.50
7,-0.08,0.13,-0.07,41.50
7,-0.07,0.78,0.12,43.48
7,-0.01,0.78,0.31,42.64
7,0.05,1.62,0.31,42.64
7,0.02,1.77,0.26,42.96
7,0.02,1.76,0.01,41.42
7,-0.09,0.64,0.01,40.94
7,-0.15,0.18,-0.07,41.73
7,-0.15,0.84,0.07,40.51
7,-0.05,0.84,0.07,41.48
7,0.02,1.66,0.23,41.48
7,0.01,1.71,0.19,40.58
7,0.01,1.71,0.23,40.93
7,-0.09,0.56,-0.02,40.93
7,-0.10,0.18,-0.06,38.02
7,-0.10,0.18,0.13,42.44
7,0.02,0.89,0.13,43.01
7,0.07,1.70,0.30,37.53
7,0.07,1.70,0.22,40.00
7,-0.00,1.63,0.22,45.58
7,-0.12,0.48,-0.00,45.58
7,-0.09,0.23,-0.07,43.58
7,-0.09,0.23,-0.09,43.33
7,-0.04,0.97,0.10,43.33
7,-0.00,1.76,0.26,38.90
7,-0.00,1.76,0.17,40.92
7,-0.03,1.58,0.17,40.92
7,-0.09,0.43,-0.04,38.97
7,-0.09,0.42,-0.05,42.57
7,-0.09,0.30,-0.05,42.60
7,0.01,1.02,0.17,43.38
7,0.01,1.78,0.32,41.11
7,0.06,1.78,0.32,40.47
8,-0.04,0.30,-0.04,38.63
8,-0.14,0.30,-0.04,39.24
8,-0.06,0.37,-0.01,39.24
8,-0.09,1.16,0.20,42.66
8,0.04,1.16,0.24,41.22
8,0.06,1.85,0.31,41.22
8,-0.03,1.33,0.16,41.33
8,-0.03,1.33,-0.06,37.90
8,-0.13,0.26,-0.06,38.21
8,-0.09,0.43,-0.04,38.21
8,-0.09,0.40,0.16,41.10
8,-0.05,1.21,0.16,42.44
8,0.01,1.86,0.26,42.44
8,0.02,1.24,0.11,42.37
8,-0.04,1.24,0.11,41.30
8,-0.11,0.20,-0.08,41.30
8,-0.05,0.44,0.02,41.72
8,-0.05,0.44,0.23,39.13
8,0.04,1.25,0.23,39.13
8,0.05,1.87,0.31,43.04
8,0.05,1.84,0.12,41.53
8,-0.03,1.15,0.12,41.78
8,-0.14,0.18,-0.07,39.43
8,-0.14,0.50,-0.00,39.41
8,-0.09,0.50,-0.01,39.64
8,0.00,1.32,0.17,39.64
8,0.04,1.90,0.24,42.94
8,0.04,1.90,0.07,41.23
8,-0.05,1.10,0.07,41.23
8,-0.13,0.15,-0.07,39.02
8,-0.13,0.15,0.03,41.18
8,-0.03,0.53,0.03,41.32
8,0.06,1.37,0.25,40.54
8,0.06,1.88,0.30,40.47
8,0.06,1.88,0.30,42.32
8,-0.07,1.01,0.09,42.32
8,-0.11,0.12,-0.08,43.39
8,-0.11,0.12,-0.12,43.71
8,-0.08,0.58,0.01,43.71
8,-0.02,1.43,0.20,41.56
8,-0.02,1.38,0.25,41.11
8,0.02,1.88,0.25,41.09
8,-0.07,0.95,0.05,41.88
8,-0.07,0.14,-0.08,42.61
8,-0.10,0.14,-0.08,41.26
8,-0.04,0.65,0.07,41.26
8,-0.02,1.47,0.28,43.52
8,0.04,1.47,0.29,46.62
8,0.04,1.86,0.29,46.62
8,-0.07,0.84,0.05,39.88
8,-0.07,0.84,-0.08,43.37
8,-0.13,0.12,-0.08,43.40
8,-0.07,0.70,0.04,44.19
8,-0.07,0.70,0.21,44.86
8,0.02,1.51,0.21,41.31
8,0.00,1.83,0.21,41.31
8,0.00,0.76,0.02,42.54
8,-0.10,0.76,0.05,42.74
8,-0.10,0.12,-0.07,42.74
8,-0.07,0.77,0.10,41.12
8,-0.01,0.77,0.29,42.55
8,0.07,1.60,0.29,42.55
8,0.03,1.80,0.26,39.64
8,0.03,1.80,0.03,41.32
8,-0.10,0.67,0.03,41.08
8,-0.11,0.15,-0.09,40.30
8,-0.11,0.84,0.06,44.12
8,-0.07,0.84,0.06,43.47
8,0.00,1.62,0.24,43.47
8,0.06,1.75,0.21,41.74
8,-0.00,1.75,-0.02,44.14
8,-0.08,0.59,-0.02,44.14
8,-0.10,0.17,-0.07,41.05
8,-0.10,0.17,0.14,39.77
8,0.00,0.86,0.14,39.44
8,0.05,1.66,0.31,44.93
8,0.05,1.68,0.24,45.08
8,-0.00,1.68,0.24,40.36
8,-0.10,0.52,-0.00,40.36
8,-0.08,0.21,-0.06,40.90
8,-0.14,0.21,-0.04,41.68
8,-0.02,0.93,0.09,41.68
8,0.02,1.72,0.25,40.18
8,0.02,1.72,0.17,44.27
8,-0.01,1.63,0.17,44.47
8,-0.11,0.46,-0.03,41.34
8,-0.11,0.44,-0.05,39.95
8,-0.09,0.25,-0.05,42.95
8,0.03,1.00,0.15,42.95
8,0.01,1.76,0.31,39.86
8,0.07,1.76,0.33,39.76
8,-0.01,1.52,0.20,39.76
8,-0.12,0.37,-0.02,41.05
8,-0.12,0.37,-0.07,39.25
8,-0.10,0.29,-0.07,39.25
8,-0.05,1.03,0.13,43.31
8,-0.05,1.00,0.26,39.88
8,0.01,1.82,0.26,43.45
8,-0.03,1.46,0.15,43.45
8,-0.03,0.34,-0.06,42.88
8,-0.10,0.34,-0.08,45.44
8,-0.08,0.35,-0.02,45.44
8,-0.10,1.12,0.20,42.23
8,0.02,1.12,0.32,38.34
8,0.05,1.83,0.32,38.34
8,-0.02,1.38,0.17,42.45
8,-0.02,1.41,-0.05,42.00
8,-0.13,0.28,-0.05,41.95
8,-0.11,0.39,-0.04,39.60
8,-0.11,1.15,0.14,42.23
8,-0.01,1.15,0.14,42.89
8,0.03,1.85,0.25,42.89
8,0.01,1.30,0.11,42.61
8,-0.05,1.30,0.07,44.59
8,-0.13,0.22,-0.06,44.59
8,-0.05,0.42,0.00,40.46
8,-0.05,0.41,0.21,39.10
8,0.05,1.23,0.21,39.73
8,0.07,1.88,0.31,42.08
8,0.07,1.21,0.14,46.06
8,-0.04,1.21,0.14,42.79
8,-0.11,0.20,-0.07,42.79
8,-0.09,0.48,-0.02,41.00
8,-0.09,0.48,-0.01,42.40
8,-0.02,1.30,0.18,42.40
8,0.02,1.91,0.26,39.26
8,0.02,1.91,0.08,39.32
8,-0.05,1.12,0.08,39.62
8,-0.12,0.16,-0.08,41.19
8,-0.12,0.18,0.03,40.49
8,-0.04,0.49,0.03,44.22
8,0.04,1.32,0.25,44.22
8,0.04,1.89,0.30,42.85
8,0.06,1.89,0.28,42.40
8,-0.04,1.04,0.09,42.40
8,-0.14,0.13,-0.07,42.26
8,-0.14,0.13,0.01,40.49
8,-0.07,0.54,0.01,40.49
8,0.02,1.41,0.18,43.82
8,0.02,1.39,0.25,40.15
8,0.03,1.89,0.25,40.17
8,-0.09,1.01,0.06,41.74
8,-0.09,0.13,-0.09,43.62
8,-0.11,0.13,-0.09,41.44
8,-0.02,0.61,0.05,41.44
8,-0.06,1.45,0.26,42.00
8,0.07,1.45,0.29,43.57
8,0.06,1.87,0.29,43.57
8,-0.09,0.89,0.07,38.94
8,-0.09,0.92,-0.09,40.95
8,-0.11,0.10,-0.09,41.35
8,-0.09,0.67,0.03,38.22
8,-0.09,1.49,0.22,42.77
8,0.00,1.49,0.22,42.24
8,0.00,1.85,0.23,42.24
8,0.05,0.81,0.02,39.55
8,-0.08,0.81,0.05,42.99
8,-0.10,0.13,-0.07,42.99
8,-0.03,0.73,0.10,40.12
8,-0.03,0.73,0.30,44.93
8,0.05,1.56,0.30,44.76
8,0.04,1.82,0.27,44.76
8,0.04,1.85,0.03,41.40
8,-0.07,0.73,0.03,40.26
8,-0.14,0.14,-0.08,40.26
8,-0.17,0.79,0.05,44.16
8,-0.04,0.79,0.03,45.57
8,0.02,1.60,0.22,45.57
8,0.01,1.76,0.21,39.59
8,0.01,1.76,-0.00,43.75
8,-0.11,0.64,-0.00,43.75
8,-0.10,0.14,-0.07,41.64
8,-0.10,0.15,0.12,42.54
8,0.01,0.84,0.12,39.52
8,0.07,1.65,0.30,39.52
8,0.07,1.71,0.24,37.95
8,0.01,1.71,0.20,46.61
8,-0.10,0.57,0.01,46.61
8,-0.12,0.20,-0.08,41.67
8,-0.12,0.20,0.09,40.84
8,-0.05,0.93,0.09,40.84
8,0.00,1.70,0.25,42.58
8,0.00,1.73,0.18,45.04
8,-0.02,1.66,0.18,45.05
8,-0.09,0.49,-0.04,41.91
8,-0.09,0.23,-0.05,43.78
8,-0.10,0.23,-0.05,43.19
8,0.01,0.96,0.16,43.19
8,0.06,1.72,0.32,40.71
8,0.06,1.72,0.33,45.12
8,-0.00,1.57,0.21,45.12
8,-0.12,0.41,-0.01,42.27
8,-0.12,0.38,-0.06,39.66
8,-0.12,0.25,-0.06,39.31
8,-0.03,1.01,0.11,40.88
8,-0.03,1.79,0.25,40.66
8,0.03,1.79,0.25,43.78
8,-0.03,1.51,0.16,43.78
8,-0.06,0.36,-0.05,39.70
8,-0.12,0.36,-0.04,42.77
8,-0.07,0.33,-0.04,42.77
8,0.03,1.08,0.18,46.15
8,0.03,1.08,0.31,42.04
8,0.07,1.82,0.31,41.92
8,-0.02,1.42,0.18,44.27
8,-0.02,1.42,-0.06,42.54
8,-0.11,0.29,-0.06,42.99
8,-0.10,0.36,-0.05,42.99
8,-0.10,1.12,0.14,42.84
8,-0.04,1.12,0.13,41.28
8,0.01,1.84,0.26,41.28
8,-0.03,1.34,0.12,42.70
8,-0.03,1.34,-0.07,41.26
8,-0.12,0.25,-0.07,41.26
8,-0.06,0.41,0.00,40.90
8,-0.06,0.39,0.21,41.66
8,0.03,1.20,0.21,41.54
8,0.06,1.87,0.32,41.54
8,0.06,1.26,0.13,45.34
8,-0.02,1.26,0.13,40.28
8,-0.14,0.22,-0.06,40.28
8,-0.15,0.45,-0.03,43.74
8,-0.09,0.45,0.16,42.98
8,-0.01,1.26,0.16,42.98
8,0.03,1.89,0.25,44.02
8,0.03,1.92,0.10,43.12
8,-0.07,1.17,0.10,43.08
8,-0.12,0.16,-0.07,40.73
8,-0.12,0.47,0.02,40.40
8,-0.04,0.47,0.02,41.59
8,0.06,1.29,0.23,41.59
8,0.05,1.89,0.31,43.04
9,-0.05,1.03,0.05,39.92
9,-0.06,0.16,-0.08,44.97
9,-0.12,0.16,-0.07,38.86
9,-0.03,0.56,0.06,38.86
9,0.06,1.42,0.27,41.74
9,0.06,1.42,0.29,43.85
9,0.07,1.87,0.29,43.86
9,-0.06,0.92,0.06,39.16
9,-0.06,0.10,-0.07,41.76
9,-0.14,0.10,-0.07,43.61
9,-0.06,0.61,0.02,43.61
9,-0.04,1.47,0.20,43.66
9,0.03,1.47,0.24,40.06
9,0.02,1.87,0.24,40.06
9,-0.10,0.87,0.05,41.49
9,-0.10,0.87,-0.08,44.41
9,-0.10,0.12,-0.08,44.20
9,-0.01,0.71,0.07,41.85
9,-0.01,0.73,0.28,42.94
9,0.06,1.54,0.28,43.08
9,0.03,1.85,0.28,43.08
9,0.03,0.77,0.05,43.78
9,-0.09,0.77,0.03,43.29
9,-0.12,0.13,-0.09,43.29
9,-0.08,0.77,0.06,40.77
9,-0.08,0.77,0.23,44.59
9,0.00,1.56,0.23,44.59
9,0.00,1.79,0.22,43.30
9,0.00,1.81,-0.00,41.13
9,-0.08,0.68,-0.00,41.41
9,-0.11,0.13,-0.07,41.41
9,-0.11,0.80,0.12,42.07
9,-0.01,0.80,0.12,40.09
9,0.06,1.63,0.31,40.09
9,0.03,1.74,0.25,40.63
9,0.03,1.74,0.02,40.25
9,-0.09,0.61,0.02,40.25
9,-0.14,0.17,-0.07,42.10
9,-0.14,0.13,0.07,41.81
9,-0.04,0.88,0.07,42.03
9,0.01,1.68,0.24,41.25
9,0.01,1.71,0.20,43.37
9,-0.01,1.71,0.20,40.23
9,-0.10,0.54,-0.02,40.23
9,-0.09,0.18,-0.07,38.62
9,-0.09,0.18,-0.11,38.93
9,0.02,0.91,0.14,38.93
9,0.06,1.69,0.31,39.35
9,0.06,1.69,0.23,39.60
9,-0.02,1.61,0.23,39.32
9,-0.10,0.45,-0.01,40.89
9,-0.10,0.50,-0.06,43.40
9,-0.12,0.25,-0.06,42.86
9,-0.05,0.99,0.11,42.86
9,-0.05,1.75,0.25,41.99
9,0.02,1.75,0.29,42.28
9,-0.02,1.55,0.16,42.28
9,-0.10,0.40,-0.04,43.22
9,-0.10,0.40,-0.03,42.07
9,-0.10,0.30,-0.03,42.07
9,0.02,1.05,0.18,42.81
9,0.02,1.04,0.31,40.76
9,0.07,1.79,0.31,41.33
9,-0.01,1.47,0.19,42.11
9,-0.01,0.32,-0.04,39.09
9,-0.14,0.32,-0.06,41.88
9,-0.08,0.31,-0.06,41.88
9,-0.07,1.09,0.13,45.40
9,-0.01,1.09,0.25,41.67
9,0.03,1.83,0.25,41.67
9,-0.04,1.41,0.14,44.34
9,-0.04,1.40,-0.05,41.03
9,-0.12,0.27,-0.05,40.76
9,-0.05,0.39,-0.01,45.46
9,-0.05,1.17,0.20,41.58
9,0.03,1.17,0.20,40.47
9,0.06,1.86,0.31,40.47
9,0.03,1.33,0.16,38.47
9,-0.03,1.33,0.18,43.66
9,-0.11,0.23,-0.07,43.66
9,-0.11,0.44,-0.03,40.36
9,-0.11,0.44,0.16,43.76
9,-0.03,1.21,0.16,43.14
9,0.02,1.87,0.26,45.49
9,0.02,1.22,0.10,45.54
9,-0.04,1.22,0.10,41.11
9,-0.13,0.18,-0.06,41.11
9,-0.17,0.45,0.02,42.05
9,-0.05,0.45,0.04,41.04
9,0.05,1.26,0.23,41.04
9,0.06,1.90,0.30,43.34
9,0.06,1.90,0.12,42.25
9,-0.04,1.13,0.12,42.80
9,-0.14,0.16,-0.06,43.59
9,-0.14,0.15,-0.01,42.43
9,-0.08,0.52,-0.01,43.54
9,0.00,1.35,0.18,43.54
9,0.00,1.92,0.25,42.51
9,0.02,1.92,0.20,42.70
9,-0.07,1.07,0.08,42.70
9,-0.11,0.13,-0.09,41.38
9,-0.11,0.13,0.03,40.83
9,-0.02,0.54,0.03,40.83
9,0.06,1.38,0.25,38.02
9,0.06,1.39,0.30,38.88
9,0.05,1.89,0.30,38.35
9,-0.07,0.97,0.08,40.70
9,-0.07,0.10,-0.09,40.87
9,-0.12,0.10,-0.09,44.22
9,-0.09,0.58,0.02,44.22
9,-0.12,1.45,0.21,43.58
9,0.01,1.45,0.25,42.08
9,0.03,1.89,0.25,42.08
9,-0.07,0.92,0.04,42.06
9,-0.07,0.89,-0.08,43.70
9,-0.12,0.14,-0.08,43.20
9,-0.03,0.65,0.07,43.20
9,-0.03,1.50,0.28,44.90
9,0.06,1.50,0.28,41.20
9,0.06,1.86,0.28,41.20
9,0.04,0.81,0.05,43.41
9,-0.08,0.81,0.05,40.53
9,-0.13,0.11,-0.08,40.53
9,-0.05,0.71,0.03,39.64
9,-0.05,0.71,0.22,40.18
9,0.02,1.54,0.22,40.38
9,-0.01,1.83,0.22,41.17
9,-0.01,1.86,0.02,42.57
9,-0.11,0.73,0.02,42.29
9,-0.09,0.12,-0.08,42.29
9,-0.07,0.78,0.10,41.64
9,-0.01,0.78,0.12,41.42
9,0.05,1.62,0.30,41.42
9,0.01,1.78,0.27,41.27
9,0.01,1.78,0.02,43.73
9,-0.09,0.66,0.02,43.73
9,-0.13,0.16,-0.08,45.13
9,-0.13,0.16,0.07,42.45
9,-0.07,0.85,0.07,41.44
9,0.02,1.65,0.23,41.44
9,0.02,1.72,0.19,40.36
9,0.01,1.72,0.23,40.95
9,-0.09,0.58,-0.02,40.95
9,-0.11,0.14,-0.05,42.89
9,-0.11,0.14,0.14,44.17
9,0.01,0.87,0.14,44.17
9,0.06,1.68,0.31,45.95
9,0.06,1.65,0.22,45.95
9,0.01,1.65,0.22,45.57
9,-0.12,0.50,0.00,40.08
9,-0.12,0.21,-0.07,43.27
9,-0.12,0.21,-0.07,43.95
9,-0.02,0.98,0.09,43.95
9,-0.05,1.74,0.25,46.59
9,0.01,1.74,0.24,43.98
9,-0.03,1.62,0.18,43.98
9,-0.11,0.44,-0.03,43.75
9,-0.11,0.45,-0.06,43.53
9,-0.08,0.26,-0.06,43.43
9,0.03,1.01,0.16,41.86
9,0.03,1.76,0.32,44.62
9,0.06,1.76,0.32,43.41
9,-0.02,1.51,0.20,43.41
9,-0.05,0.36,-0.04,41.34
9,-0.11,0.36,-0.05,37.89
9,-0.13,0.29,-0.05,37.89
9,-0.03,1.05,0.13,39.95
9,-0.03,1.05,0.26,41.09
9,0.03,1.81,0.26,41.32
9,-0.02,1.44,0.14,42.89
9,-0.02,1.44,-0.06,44.21
9,-0.12,0.31,-0.06,42.70
9,-0.08,0.35,-0.01,42.70
9,-0.08,1.13,0.19,41.60
9,0.03,1.13,0.25,41.01
9,0.07,1.83,0.31,41.01
9,0.11,1.38,0.16,42.33
9,-0.02,1.38,-0.05,42.12
9,-0.14,0.25,-0.05,42.12
9,-0.08,0.38,-0.05,42.44
9,-0.08,0.43,0.15,42.68
9,-0.03,1.18,0.15,42.26
9,0.01,1.85,0.25,39.91
9,0.01,1.30,0.11,44.22
9,-0.06,1.30,0.11,37.65
9,-0.12,0.19,-0.07,37.65
9,-0.11,0.44,0.01,45.27
9,-0.04,0.44,0.23,39.13
9,0.04,1.22,0.23,39.13
9,0.06,1.88,0.31,44.16
9,0.06,1.89,0.13,44.34
9,-0.04,1.20,0.13,44.51
9,-0.11,0.19,-0.08,42.94
9,-0.11,0.50,-0.01,43.20
9,-0.11,0.50,-0.01,40.86
9,-0.01,1.29,0.17,40.86
9,-0.03,1.91,0.24,41.38
9,0.04,1.91,0.20,40.34
9,-0.04,1.11,0.07,40.34
9,-0.14,0.15,-0.07,43.79
9,-0.14,0.15,0.04,40.93
9,-0.04,0.51,0.04,41.42
9,0.05,1.34,0.24,42.99
9,0.05,1.34,0.30,42.14
9,0.06,1.90,0.30,42.18
9,-0.06,1.02,0.09,42.18
9,-0.01,0.13,-0.07,40.91
9,-0.13,0.13,-0.12,41.44
9,-0.07,0.57,0.00,41.44
9,0.00,1.43,0.19,42.99
9,0.00,1.43,0.25,38.67
9,0.01,1.90,0.25,38.67
9,-0.09,0.97,0.05,45.00
9,-0.09,0.95,-0.09,41.38
9,-0.10,0.14,-0.09,41.83
9,-0.02,0.62,0.06,41.83
9,-0.02,1.47,0.27,43.50
9,0.05,1.47,0.29,43.50
9,0.05,1.87,0.29,43.50
9,0.05,0.85,0.06,42.96
9,-0.07,0.85,-0.09,38.52
9,-0.12,0.10,-0.09,38.52
9,-0.08,0.65,0.04,39.80
9,-0.08,0.63,0.21,40.48
9,0.03,1.50,0.21,39.95
9,0.01,1.86,0.23,41.52
9,0.01,0.80,0.02,39.06
9,-0.08,0.80,0.02,45.73
9,-0.11,0.13,-0.07,45.73
9,-0.08,0.74,0.10,41.83
9,-0.02,0.74,0.10,40.95
9,0.06,1.58,0.29,40.95
10,-0.01,1.76,-0.01,41.58
10,-0.02,1.42,0.19,43.12
10,-0.13,0.28,-0.05,41.86
10,-0.13,0.28,-0.04,44.49
10,-0.11,0.35,-0.04,44.49
10,-0.02,1.12,0.14,39.17
10,-0.02,1.09,0.25,44.41
10,0.03,1.84,0.25,44.36
10,-0.02,1.35,0.11,42.79
10,-0.02,0.23,-0.06,43.70
10,-0.13,0.23,-0.06,46.43
10,-0.06,0.40,0.00,46.43
10,-0.09,1.20,0.22,45.54
10,0.04,1.20,0.25,43.10
10,0.07,1.87,0.31,43.10
10,-0.03,1.28,0.14,39.88
10,-0.03,1.27,-0.06,42.39
10,-0.13,0.20,-0.06,42.40
10,-0.08,0.45,-0.04,43.18
10,-0.08,1.25,0.16,48.31
10,-0.02,1.25,0.16,41.91
10,0.02,1.90,0.26,41.91
10,0.01,1.20,0.10,43.11
10,-0.06,1.20,0.11,42.08
10,-0.12,0.16,-0.07,42.08
10,-0.04,0.47,0.02,42.44
10,-0.04,0.47,0.24,41.65
10,0.04,1.27,0.24,41.65
10,0.05,1.91,0.31,46.61
10,0.05,1.92,0.11,43.87
10,-0.03,1.10,0.11,43.93
10,-0.12,0.15,-0.07,40.79
10,-0.12,0.53,0.00,41.80
10,-0.10,0.53,0.06,42.35
10,0.00,1.36,0.18,42.35
10,0.03,1.92,0.25,44.70
10,0.03,1.92,0.06,43.40
10,-0.06,1.05,0.06,43.40
10,-0.13,0.14,-0.08,43.54
10,-0.13,0.17,0.04,41.88
10,-0.03,0.54,0.04,41.51
10,0.06,1.39,0.25,42.29
10,0.06,1.88,0.29,43.09
10,0.06,1.88,0.29,42.37
10,-0.07,0.93,0.08,42.37
10,-0.11,0.11,-0.07,44.63
10,-0.11,0.11,-0.10,40.76
10,-0.06,0.63,0.03,40.76
10,0.01,1.48,0.21,43.71
10,0.01,1.48,0.25,42.90
10,0.02,1.90,0.25,42.51
10,-0.08,0.85,0.04,41.72
10,-0.08,0.82,-0.09,41.81
10,-0.10,0.13,-0.09,42.99
10,-0.03,0.69,0.08,42.99
10,-0.03,1.54,0.29,43.27
10,0.05,1.54,0.28,42.60
10,0.04,1.87,0.28,42.60
10,0.05,0.77,0.04,40.42
10,-0.08,0.77,-0.08,39.53
10,-0.14,0.11,-0.08,39.53
10,-0.06,0.72,0.05,43.37
10,-0.06,0.74,0.22,39.93
10,0.03,1.56,0.22,40.34
10,0.00,1.81,0.22,44.26
10,0.00,0.70,0.01,41.50
10,-0.11,0.70,0.01,42.87
10,-0.11,0.12,-0.07,42.87
10,-0.07,0.78,0.11,42.00
10,-0.00,0.78,0.11,41.73
10,0.06,1.64,0.29,41.73
10,0.02,1.76,0.25,42.73
10,0.02,1.76,0.03,43.11
10,-0.11,0.63,0.03,43.35
10,-0.12,0.16,-0.08,43.35
10,-0.12,0.87,0.07,46.60
10,-0.04,0.87,0.07,42.56
10,0.01,1.68,0.24,42.56
10,0.05,1.71,0.21,42.42
10,-0.01,1.71,0.23,45.71
10,-0.08,0.54,-0.02,45.71
10,-0.09,0.17,-0.07,41.92
10,-0.09,0.17,0.15,44.43
10,0.01,0.90,0.15,44.43
10,0.05,1.71,0.32,42.64
10,0.05,1.69,0.22,42.43
10,-0.01,1.63,0.22,42.38
10,-0.10,0.47,-0.02,40.81
10,-0.10,0.21,-0.06,40.79
10,-0.14,0.21,-0.06,44.35
10,-0.03,0.97,0.10,44.35
10,-0.03,1.77,0.24,44.58
10,0.03,1.77,0.22,42.31
10,-0.01,1.59,0.16,42.31
10,-0.12,0.43,-0.03,42.80
10,-0.12,0.38,-0.04,41.21
10,-0.10,0.25,-0.04,40.81
10,0.02,1.03,0.17,43.16
10,0.02,1.78,0.31,48.83
10,0.08,1.78,0.31,46.00
10,-0.01,1.48,0.19,46.00
10,-0.01,0.33,-0.04,42.06
10,-0.13,0.33,-0.06,43.34
10,-0.09,0.30,-0.06,43.34
10,-0.04,1.08,0.13,42.73
10,-0.04,1.08,0.26,43.47
10,0.03,1.82,0.26,43.47
10,-0.04,1.42,0.15,39.79
10,-0.04,1.41,-0.06,40.82
10,-0.10,0.29,-0.06,40.92
10,-0.07,0.38,-0.01,40.92
10,-0.07,1.17,0.21,41.32
10,0.02,1.17,0.20,41.69
10,0.05,1.85,0.32,41.69
10,0.04,1.36,0.16,42.07
10,-0.02,1.36,-0.06,44.11
10,-0.13,0.23,-0.06,44.11
10,-0.11,0.40,-0.03,38.62
10,-0.11,0.39,0.15,43.30
10,-0.02,1.20,0.15,43.44
10,0.02,1.87,0.25,39.53
10,0.02,1.26,0.10,41.39
10,-0.04,1.26,0.10,38.45
10,-0.14,0.16,-0.06,38.45
10,-0.17,0.42,0.01,42.45
10,-0.04,0.42,0.04,43.60
10,0.06,1.25,0.22,43.60
10,0.07,1.91,0.31,43.99
