seconds, accX, accY, accZ, temp
7,-0.09,0.93,0.08,39.89
7,0.10,1.90,0.47,41.93
7,0.10,1.88,0.22,40.09
7,-0.02,1.57,0.22,40.41
7,-0.10,0.37,-0.34,36.50
7,-0.10,0.29,-0.29,38.20
7,-0.08,0.29,-0.29,39.49
7,0.07,1.10,0.21,39.49
7,0.07,1.94,0.50,38.62
7,0.12,1.94,0.53,40.25
7,-0.05,1.40,0.15,40.25
7,-0.05,0.20,-0.39,37.64
7,-0.18,0.20,-0.38,40.48
7,-0.05,0.43,-0.25,40.48
7,0.06,1.26,0.22,38.83
7,0.06,1.26,0.49,40.19
7,0.02,2.01,0.49,40.19
7,-0.07,1.14,0.05,39.02
7,-0.07,1.18,-0.44,39.13
7,-0.16,0.06,-0.44,39.23
7,0.01,0.50,-0.14,40.01
7,0.01,0.56,0.34,39.56
7,0.14,1.44,0.34,40.41
7,0.08,2.03,0.53,40.41
7,0.08,0.92,-0.04,39.01
7,-0.04,0.92,-0.04,40.21
7,-0.22,-0.11,-0.45,40.21
7,-0.23,0.58,-0.14,38.36
7,-0.04,0.58,-0.17,40.55
7,0.05,1.59,0.33,40.55
7,0.06,2.05,0.46,39.32
7,0.06,2.05,-0.12,38.22
7,-0.11,0.79,-0.12,38.22
7,-0.18,-0.14,-0.45,38.69
7,-0.18,-0.14,-0.02,37.68
7,0.03,0.74,-0.02,38.11
7,0.11,1.67,0.44,42.03
7,0.11,1.63,0.45,39.23
7,0.04,2.00,0.45,39.13
7,-0.09,0.67,-0.19,40.70
7,-0.09,-0.11,-0.43,40.69
7,-0.15,-0.11,-0.43,41.34
7,-0.06,0.86,-0.02,41.34
7,-0.02,1.84,0.42,39.76
7,0.04,1.84,0.38,39.75
7,0.01,1.84,0.32,39.75
7,-0.08,0.49,-0.28,41.21
7,-0.08,0.49,-0.37,39.76
7,-0.11,0.02,-0.37,39.76
7,0.01,0.87,0.11,40.19
7,0.01,0.87,0.49,37.37
7,0.16,1.85,0.49,37.00
7,-0.01,1.63,0.27,39.35
7,-0.01,1.63,-0.32,39.49
7,-0.12,0.38,-0.32,39.51
7,-0.08,0.25,-0.34,39.51
7,-0.08,0.97,0.14,39.88
7,-0.06,0.97,0.14,40.55
7,0.07,1.96,0.48,40.55
7,0.07,1.44,0.18,38.61
7,-0.05,1.44,0.17,39.05
7,-0.12,0.26,-0.39,39.05
7,-0.09,0.41,-0.23,39.94
7,-0.02,0.41,0.26,39.52
7,0.10,1.21,0.26,39.52
7,0.08,2.02,0.54,39.87
7,0.08,2.02,0.10,39.18
7,-0.04,1.23,0.10,39.18
7,-0.19,0.07,-0.41,39.52
7,-0.19,0.09,-0.21,38.46
7,-0.08,0.47,-0.21,38.50
7,0.12,1.39,0.26,39.29
7,0.12,2.02,0.48,38.06
7,0.06,2.02,0.48,41.18
7,-0.07,1.04,-0.03,41.18
7,-0.07,0.02,-0.44,40.97
7,-0.21,0.02,-0.49,40.59
7,0.01,0.56,-0.12,40.59
7,0.06,1.48,0.35,38.78
7,0.12,1.48,0.34,39.03
7,0.09,2.04,0.52,39.03
7,-0.08,0.83,-0.07,39.44
7,-0.08,0.83,-0.46,40.68
7,-0.20,-0.16,-0.46,40.68
7,-0.06,0.66,-0.09,37.58
7,-0.06,0.63,0.37,40.31
7,-0.00,1.69,0.37,40.22
7,0.03,2.03,0.42,38.65
7,0.03,2.02,-0.19,39.23
7,-0.08,0.65,-0.19,39.51
7,-0.14,-0.20,-0.42,39.51
7,-0.14,0.80,0.01,38.16
7,0.01,0.80,0.01,38.45
7,0.14,1.76,0.46,38.45
7,0.13,1.88,0.39,38.67
7,0.06,1.88,0.41,39.52
7,-0.10,0.60,-0.22,39.52
7,-0.17,-0.02,-0.41,41.52
7,-0.17,-0.02,0.01,40.39
7,-0.05,0.90,0.01,40.39
7,0.11,1.86,0.43,40.88
7,0.11,1.86,0.27,39.53
7,-0.04,1.74,0.27,39.32
7,-0.08,0.46,-0.32,38.53
7,-0.08,0.44,-0.32,39.21
7,-0.08,0.13,-0.32,39.12
7,0.02,0.96,0.16,36.77
7,0.02,1.94,0.52,39.63
7,0.10,1.94,0.52,39.56
7,-0.06,1.50,0.23,39.56
7,-0.06,0.26,-0.37,40.24
7,-0.12,0.26,-0.35,38.45
7,-0.10,0.36,-0.28,38.45
7,-0.10,1.04,0.17,38.72
7,-0.03,1.04,0.48,39.40
7,0.06,1.96,0.48,39.40
7,-0.04,1.32,0.11,41.15
7,-0.04,1.32,-0.39,39.86
7,-0.15,0.21,-0.39,39.13
7,-0.02,0.42,-0.19,39.91
7,-0.02,0.38,0.27,38.83
7,0.16,1.31,0.27,38.53
7,0.12,2.00,0.53,40.10
7,0.12,1.13,0.07,40.20
7,-0.05,1.13,0.07,38.60
7,-0.21,0.02,-0.44,38.60
7,-0.21,0.55,-0.18,41.12
7,-0.03,0.55,-0.15,37.55
7,0.14,1.54,0.29,37.55
7,0.15,2.05,0.47,38.53
7,0.03,2.05,0.49,40.03
7,-0.08,0.91,-0.07,40.03
7,-0.18,-0.09,-0.45,43.71
7,-0.18,-0.09,-0.07,39.24
7,-0.00,0.62,-0.07,39.24
7,0.09,1.61,0.40,40.83
7,0.09,1.60,0.47,39.71
7,0.06,2.04,0.47,39.24
7,-0.07,0.74,-0.15,40.80
7,-0.07,0.69,-0.44,37.97
7,-0.20,-0.18,-0.44,38.51
7,-0.05,0.73,-0.07,38.51
7,-0.05,1.73,0.36,38.39
7,0.02,1.73,0.36,41.81
7,0.02,1.99,0.40,41.81
7,0.02,0.60,-0.21,40.64
7,-0.10,0.60,-0.24,37.91
7,-0.12,-0.16,-0.43,37.91
7,0.03,0.83,0.06,38.98
7,0.03,0.83,0.49,40.48
7,0.15,1.79,0.49,40.48
7,0.01,1.81,0.36,38.65
7,0.01,1.85,-0.28,40.37
7,-0.09,0.48,-0.28,40.25
7,-0.13,0.14,-0.35,41.03
7,-0.13,0.18,0.08,40.54
7,-0.08,0.93,0.08,40.24
7,0.11,1.91,0.46,38.67
7,0.11,1.61,0.24,36.99
7,-0.02,1.61,0.24,39.56
7,-0.10,0.36,-0.35,39.56
7,-0.08,0.29,-0.28,39.03
7,-0.08,0.29,-0.26,37.85
8,-0.01,1.15,0.49,39.88
8,0.02,2.03,0.49,39.89
8,-0.07,1.20,0.08,39.10
8,-0.07,0.08,-0.43,40.88
8,-0.16,0.08,-0.43,37.45
8,-0.00,0.46,-0.17,37.45
8,-0.02,1.41,0.34,37.61
8,0.17,1.41,0.36,39.65
8,0.08,2.06,0.55,39.65
8,0.09,0.95,-0.02,39.78
8,-0.03,0.95,-0.43,39.67
8,-0.21,-0.10,-0.43,39.67
8,-0.05,0.55,-0.16,38.99
8,-0.05,0.55,0.32,39.44
8,0.10,1.57,0.32,39.46
8,0.07,2.05,0.47,39.46
8,0.07,2.00,-0.10,40.60
8,-0.11,0.82,-0.10,39.91
8,-0.18,-0.12,-0.46,39.12
8,-0.18,0.70,-0.04,40.13
8,0.03,0.70,-0.04,41.33
8,0.12,1.65,0.43,41.33
8,0.12,2.03,0.46,38.61
8,0.05,2.03,0.44,38.01
8,-0.09,0.70,-0.19,38.01
8,-0.10,-0.14,-0.44,40.08
8,-0.16,-0.14,-0.47,37.21
8,-0.06,0.83,-0.03,37.21
8,0.02,1.84,0.44,38.64
8,0.02,1.84,0.34,38.84
8,0.03,1.86,0.34,38.84
8,-0.07,0.51,-0.28,41.26
8,-0.07,0.50,-0.38,38.60
8,-0.10,-0.06,-0.38,38.91
8,-0.00,0.85,0.10,34.99
8,-0.00,0.86,0.50,37.89
8,0.15,1.86,0.50,37.13
8,0.00,1.66,0.29,37.13
8,0.00,0.41,-0.30,38.37
8,-0.10,0.41,-0.30,39.61
8,-0.11,0.20,-0.34,39.61
8,-0.11,0.94,0.12,38.94
8,-0.05,0.94,0.11,37.99
8,0.08,1.95,0.49,37.99
8,-0.06,1.49,0.19,39.85
8,-0.06,1.49,-0.39,38.45
8,-0.11,0.30,-0.39,38.45
8,-0.03,0.38,-0.25,39.65
8,-0.03,0.43,0.24,39.71
8,0.08,1.18,0.24,39.87
8,0.09,2.00,0.53,40.65
8,0.09,2.03,0.11,36.66
8,-0.06,1.28,0.11,39.41
8,-0.17,0.10,-0.40,39.41
8,-0.17,0.45,-0.23,40.03
8,-0.07,0.45,-0.23,39.81
8,0.10,1.33,0.21,39.81
8,0.12,2.01,0.47,40.08
8,0.05,2.01,0.45,39.05
8,-0.06,1.10,0.01,39.05
8,-0.07,0.04,-0.44,39.15
8,-0.19,0.04,-0.14,37.86
8,0.01,0.52,-0.14,37.86
8,0.15,1.47,0.36,38.77
8,0.15,1.47,0.54,39.50
8,0.09,2.03,0.54,39.72
8,-0.08,0.89,-0.05,39.72
8,-0.08,0.91,-0.46,38.44
8,-0.21,-0.15,-0.46,38.70
8,-0.04,0.65,-0.10,40.27
8,-0.04,1.70,0.37,39.52
8,0.06,1.70,0.37,37.81
8,0.05,2.01,0.44,37.81
8,0.05,0.69,-0.17,39.75
8,-0.08,0.69,-0.13,39.25
8,-0.14,-0.21,-0.44,39.25
8,-0.18,0.77,0.01,40.35
8,0.01,0.77,0.01,40.54
8,0.12,1.74,0.45,40.54
8,0.06,1.95,0.40,38.95
8,0.06,1.95,-0.22,38.09
8,-0.10,0.61,-0.22,38.09
8,-0.17,-0.06,-0.43,39.17
8,-0.17,-0.11,0.01,39.20
8,-0.03,0.89,0.01,39.20
8,0.07,1.86,0.43,41.55
8,0.07,1.81,0.29,40.59
8,-0.03,1.81,0.29,42.15
8,-0.08,0.48,-0.30,42.15
8,-0.08,0.07,-0.35,37.41
8,-0.08,0.07,-0.37,37.54
8,0.02,0.92,0.13,37.54
8,0.01,1.91,0.52,37.93
8,0.13,1.91,0.51,38.00
8,-0.04,1.57,0.26,38.00
8,-0.11,0.29,-0.35,38.92
8,-0.11,0.29,-0.30,42.32
8,-0.10,0.33,-0.30,42.32
8,-0.05,1.00,0.13,39.27
8,-0.05,0.96,0.45,40.05
8,0.08,1.96,0.45,40.14
8,-0.03,1.37,0.11,37.79
8,-0.03,1.34,-0.38,40.20
8,-0.15,0.21,-0.38,40.64
8,-0.03,0.42,-0.21,40.64
8,-0.03,1.26,0.27,38.66
8,0.14,1.26,0.27,40.36
8,0.12,2.01,0.53,40.36
8,0.07,1.17,0.08,38.27
8,-0.05,1.17,0.11,39.49
8,-0.22,-0.00,-0.45,39.49
8,-0.03,0.53,-0.19,42.10
8,-0.03,0.53,0.28,39.03
8,0.14,1.50,0.28,39.03
8,0.03,2.07,0.50,38.55
8,0.03,2.08,-0.06,38.21
8,-0.09,0.96,-0.06,38.08
8,-0.19,-0.07,-0.46,38.86
8,-0.19,-0.10,-0.10,39.01
8,-0.00,0.59,-0.10,39.05
8,0.10,1.57,0.37,42.19
8,0.10,2.07,0.50,39.79
8,0.08,2.07,0.50,39.06
8,-0.06,0.78,-0.12,39.06
8,-0.03,-0.17,-0.45,38.09
8,-0.22,-0.17,-0.47,39.97
8,-0.04,0.68,-0.09,39.97
8,-0.03,1.71,0.39,39.26
8,0.03,1.71,0.42,40.76
8,0.04,2.00,0.42,40.76
8,-0.10,0.62,-0.20,39.54
8,-0.10,0.62,-0.42,40.10
8,-0.14,-0.19,-0.42,40.10
8,0.04,0.83,0.03,38.91
8,0.04,0.87,0.49,37.87
8,0.16,1.81,0.49,38.27
8,0.03,1.85,0.38,39.83
8,0.03,0.54,-0.28,38.40
8,-0.09,0.54,-0.28,39.09
8,-0.12,0.07,-0.37,39.09
8,-0.12,0.93,0.06,40.75
8,-0.07,0.93,0.00,38.26
8,0.10,1.93,0.44,38.26
8,0.10,1.64,0.24,38.08
8,-0.02,1.64,0.23,37.56
8,-0.09,0.41,-0.33,37.56
8,-0.08,0.23,-0.33,37.93
8,-0.08,0.23,0.17,40.19
8,0.03,1.00,0.17,40.19
8,0.13,1.94,0.51,37.85
8,0.13,1.95,0.19,39.69
8,-0.04,1.45,0.19,39.80
8,-0.16,0.24,-0.38,39.80
8,-0.16,0.37,-0.29,38.67
8,-0.06,0.37,-0.29,37.89
8,-0.01,1.13,0.21,37.89
8,-0.01,2.02,0.51,39.50
8,0.02,2.02,0.51,39.65
8,-0.07,1.24,0.09,39.65
8,-0.10,0.14,-0.43,40.54
8,-0.16,0.14,-0.43,36.26
8,0.00,0.44,-0.18,36.26
8,0.15,1.38,0.32,41.02
8,0.15,1.38,0.54,37.93
8,0.09,2.05,0.54,37.93
8,-0.02,1.01,0.01,38.56
8,-0.02,1.00,-0.42,39.68
8,-0.22,-0.06,-0.42,39.79
8,-0.06,0.52,-0.16,38.22
8,-0.06,0.53,0.32,36.96
8,0.13,1.53,0.32,41.18
8,0.06,2.05,0.48,41.18
8,0.06,0.90,-0.08,38.47
8,-0.11,0.90,-0.08,39.46
8,-0.20,-0.12,-0.46,39.46
8,-0.23,0.67,-0.05,41.03
8,0.02,0.67,-0.02,39.26
8,0.12,1.62,0.42,39.26
8,0.05,2.05,0.48,37.29
8,0.05,2.05,-0.16,40.08
8,-0.09,0.74,-0.16,40.08
8,-0.17,-0.19,-0.46,38.60
8,-0.17,-0.19,-0.03,39.26
8,-0.07,0.81,-0.03,39.20
8,-0.01,1.81,0.39,39.20
8,-0.01,1.78,0.37,37.65
8,0.03,1.90,0.37,37.87
8,-0.07,0.53,-0.26,39.44
8,-0.07,-0.16,-0.39,39.59
8,-0.10,-0.16,-0.39,37.86
8,0.00,0.85,0.08,37.86
8,0.03,1.85,0.49,39.54
8,0.16,1.85,0.44,38.47
8,0.04,1.73,0.32,38.47
8,0.03,0.45,-0.29,38.83
8,-0.10,0.45,-0.30,41.36
8,-0.13,0.13,-0.36,41.36
8,-0.05,0.96,0.10,38.16
8,-0.05,0.96,0.48,39.58
8,0.11,1.94,0.48,39.58
8,-0.05,1.58,0.23,40.14
8,-0.05,1.59,-0.38,39.38
8,-0.10,0.34,-0.38,39.19
8,-0.04,0.32,-0.27,36.84
8,-0.04,1.09,0.20,38.83
8,0.07,1.09,0.20,37.49
8,0.09,1.98,0.53,37.49
8,0.09,1.39,0.15,39.10
8,-0.07,1.39,0.16,38.30
8,-0.17,0.13,-0.41,38.30
8,-0.15,0.43,-0.26,38.74
8,-0.09,0.43,-0.29,39.63
8,0.05,1.20,0.21,39.63
8,0.06,2.01,0.47,39.79
8,0.06,2.01,0.04,39.79
8,-0.05,1.16,0.04,39.79
8,-0.20,0.06,-0.44,39.46
8,-0.20,0.09,-0.16,37.71
8,-0.00,0.47,-0.16,37.59
8,0.17,1.43,0.32,39.16
8,0.17,1.43,0.56,38.20
8,0.10,2.05,0.56,39.38
8,-0.05,0.95,-0.02,39.38
8,-0.05,-0.16,-0.47,39.14
8,-0.21,-0.16,-0.47,39.32
8,-0.05,0.62,-0.12,39.32
8,-0.01,1.64,0.37,40.03
8,0.11,1.64,0.34,37.96
8,0.05,2.07,0.47,37.96
8,-0.08,0.75,-0.13,38.14
8,-0.08,0.75,-0.44,39.24
8,-0.16,-0.18,-0.44,39.24
8,-0.01,0.72,-0.03,38.72
9,0.04,1.84,0.44,40.49
9,0.05,1.86,0.32,39.63
9,-0.01,1.86,0.33,40.04
9,-0.08,0.50,-0.29,40.04
9,-0.08,-0.03,-0.37,38.84
9,-0.08,-0.03,0.10,38.27
9,0.01,0.88,0.10,38.27
9,0.15,1.91,0.51,38.39
9,0.15,1.89,0.30,39.86
9,-0.03,1.64,0.30,39.75
9,-0.12,0.34,-0.34,39.75
9,-0.12,0.33,-0.32,39.19
9,-0.10,0.27,-0.32,39.38
9,-0.07,0.93,0.13,39.38
9,-0.07,1.98,0.47,41.92
9,0.09,1.98,0.47,37.38
9,-0.03,1.43,0.16,37.38
9,-0.02,0.28,-0.37,37.82
9,-0.15,0.28,-0.37,41.31
9,-0.07,0.37,-0.24,41.31
9,0.10,1.17,0.25,40.70
9,0.10,1.17,0.54,37.38
9,0.11,2.01,0.54,37.38
9,-0.05,1.27,0.12,38.22
9,-0.05,1.27,-0.44,39.46
9,-0.20,0.07,-0.44,39.64
9,-0.04,0.48,-0.22,36.51
9,-0.04,0.45,0.25,39.60
9,0.09,1.39,0.25,39.52
9,0.01,2.07,0.50,39.52
9,0.01,1.03,-0.03,37.08
9,-0.07,1.03,-0.03,37.73
9,-0.19,-0.03,-0.46,37.73
9,-0.18,0.53,-0.13,41.15
9,0.01,0.53,-0.11,38.02
9,0.12,1.53,0.39,38.02
9,0.08,2.07,0.54,38.21
9,0.08,2.07,-0.08,39.76
9,-0.05,0.83,-0.08,39.76
9,-0.23,-0.16,-0.45,39.70
9,-0.23,-0.16,-0.12,38.11
9,-0.05,0.61,-0.12,38.06
9,0.06,1.65,0.37,41.20
9,0.06,1.66,0.43,40.28
9,0.06,2.03,0.43,40.16
9,-0.11,0.70,-0.16,39.38
9,-0.11,-0.22,-0.43,38.94
9,-0.16,-0.22,-0.43,38.57
9,0.03,0.79,0.01,38.57
9,0.03,1.77,0.47,36.08
9,0.14,1.77,0.48,40.07
9,0.04,1.92,0.42,40.07
9,0.03,0.61,-0.24,39.18
9,-0.09,0.61,-0.22,39.89
9,-0.14,-0.06,-0.41,39.89
9,-0.04,0.92,0.02,40.22
9,-0.04,0.92,0.42,40.76
9,0.05,1.94,0.42,40.76
9,-0.02,1.73,0.26,39.74
9,-0.02,1.69,-0.30,39.09
9,-0.08,0.44,-0.30,39.08
9,-0.09,0.08,-0.37,39.86
9,-0.09,0.93,0.13,39.15
9,0.01,0.93,0.13,40.28
9,0.13,1.92,0.50,40.28
9,0.13,1.54,0.23,40.92
9,-0.02,1.54,0.23,41.45
9,-0.15,0.30,-0.36,41.45
9,-0.15,0.32,-0.30,39.67
9,-0.08,0.32,-0.27,38.00
9,-0.05,1.01,0.17,38.00
9,0.06,2.00,0.49,37.21
9,0.06,2.00,0.12,38.56
9,-0.07,1.35,0.12,38.56
9,-0.15,0.19,-0.41,38.32
9,-0.15,0.20,-0.20,41.12
9,-0.00,0.45,-0.20,40.94
9,0.15,1.32,0.29,38.59
9,0.15,1.34,0.55,38.51
9,0.10,2.03,0.55,39.69
9,-0.02,1.13,0.06,39.69
9,-0.02,-0.02,-0.43,39.51
9,-0.22,-0.02,-0.43,41.20
9,-0.05,0.49,-0.20,41.20
9,-0.02,1.47,0.30,39.49
9,0.16,1.47,0.31,40.60
9,0.05,2.05,0.49,40.60
9,0.03,0.98,-0.05,36.32
9,-0.10,0.98,-0.47,37.52
9,-0.21,-0.08,-0.47,37.52
9,0.03,0.59,-0.09,39.29
9,0.03,0.59,0.37,38.43
9,0.12,1.56,0.37,38.33
9,0.06,2.07,0.50,38.33
9,0.06,2.09,-0.12,37.18
9,-0.09,0.78,-0.12,36.85
9,-0.18,-0.22,-0.47,38.42
9,-0.18,0.73,-0.07,40.85
9,-0.08,0.73,-0.07,40.00
9,0.01,1.75,0.38,40.00
9,0.03,1.99,0.43,40.82
9,0.03,1.99,0.40,40.16
9,-0.08,0.59,-0.22,40.16
9,-0.12,-0.20,-0.42,39.13
9,-0.12,-0.20,-0.39,39.32
9,0.02,0.83,0.05,39.32
9,0.14,1.80,0.48,38.46
9,0.14,1.80,0.37,39.70
9,0.06,1.84,0.37,39.70
9,-0.11,0.52,-0.25,37.77
9,-0.11,0.50,-0.39,40.86
9,-0.15,0.06,-0.39,41.32
9,-0.04,0.95,0.06,42.10
9,-0.04,1.93,0.48,39.83
9,0.11,1.93,0.48,38.79
9,-0.06,1.67,0.27,38.79
9,-0.06,0.38,-0.35,39.23
9,-0.09,0.38,-0.35,38.14
9,-0.05,0.23,-0.32,38.14
9,-0.04,0.98,0.17,41.63
9,0.02,0.98,0.15,38.82
9,0.10,1.98,0.53,38.82
9,-0.06,1.45,0.17,43.00
9,-0.06,1.45,-0.40,40.64
9,-0.15,0.18,-0.40,40.64
9,-0.10,0.40,-0.28,38.53
9,-0.10,0.39,0.18,38.86
9,-0.03,1.08,0.18,39.09
9,0.05,2.00,0.48,39.09
9,0.05,1.99,0.09,39.75
9,-0.06,1.24,0.09,39.58
9,-0.19,0.15,-0.42,39.58
9,-0.19,0.43,-0.19,40.69
9,-0.01,0.43,-0.19,38.82
9,0.19,1.36,0.30,38.82
9,0.24,2.05,0.54,38.86
9,0.12,2.05,0.52,40.34
9,-0.05,1.03,0.02,40.34
9,-0.22,-0.08,-0.46,41.12
9,-0.22,-0.08,-0.16,38.74
9,-0.04,0.58,-0.16,38.74
9,0.17,1.62,0.36,38.58
9,0.17,1.62,0.49,39.98
9,0.04,2.08,0.49,40.47
9,-0.08,0.84,-0.11,38.12
9,-0.08,0.85,-0.46,40.17
9,-0.19,-0.15,-0.46,40.51
9,0.00,0.64,-0.06,39.72
9,0.00,1.66,0.42,39.26
9,0.10,1.66,0.42,39.00
9,0.06,2.02,0.47,39.00
9,0.05,0.73,-0.17,39.47
9,-0.08,0.73,-0.14,38.23
9,-0.21,-0.17,-0.45,38.23
9,-0.22,0.76,-0.06,40.63
9,-0.04,0.76,0.39,41.62
9,0.03,1.79,0.39,41.62
9,0.02,1.93,0.39,38.63
9,0.02,1.93,-0.25,39.36
9,-0.09,0.57,-0.25,39.36
9,-0.11,-0.14,-0.41,38.38
9,-0.11,-0.15,0.08,38.55
9,0.02,0.85,0.08,38.72
9,0.14,1.87,0.52,38.72
9,0.14,1.73,0.34,38.28
9,0.00,1.73,0.34,38.44
9,-0.08,0.42,-0.31,38.44
9,-0.08,0.14,-0.35,39.97
9,-0.11,0.14,-0.34,40.33
9,-0.06,0.95,0.10,40.33
9,-0.07,1.96,0.47,37.29
9,0.12,1.96,0.47,38.16
9,-0.03,1.55,0.22,38.16
9,-0.11,0.35,-0.36,37.76
9,-0.11,0.35,-0.28,38.53
9,-0.08,0.29,-0.28,38.53
9,0.05,1.06,0.21,41.26
9,0.05,1.04,0.52,39.73
9,0.11,1.98,0.52,39.29
9,-0.05,1.41,0.15,42.42
9,-0.05,1.42,-0.40,38.08
9,-0.18,0.17,-0.40,37.17
9,-0.05,0.42,-0.26,37.17
9,-0.05,1.22,0.20,39.22
9,0.02,1.22,0.20,38.17
9,0.01,2.04,0.49,38.17
9,0.00,1.15,0.05,39.97
9,-0.06,1.15,0.06,38.61
9,-0.18,0.05,-0.44,38.61
9,0.02,0.51,-0.16,38.90
9,0.02,0.51,0.35,39.37
9,0.18,1.46,0.35,39.37
9,0.09,2.06,0.55,38.27
9,0.09,2.11,-0.04,38.25
9,-0.03,0.92,-0.04,37.99
9,-0.23,-0.12,-0.45,38.77
9,-0.23,-0.07,-0.15,39.78
9,-0.03,0.55,-0.15,39.37
9,0.15,1.61,0.32,41.72
9,0.15,2.07,0.47,42.52
9,0.05,2.07,0.47,40.18
9,-0.10,0.80,-0.12,40.18
9,-0.11,-0.16,-0.46,40.24
9,-0.18,-0.16,-0.46,38.40
9,0.03,0.72,-0.02,38.40
9,0.03,1.69,0.44,37.32
9,0.10,1.69,0.46,38.28
9,0.04,2.02,0.46,38.28
9,-0.09,0.66,-0.19,37.79
9,-0.09,0.66,-0.44,39.35
9,-0.16,-0.14,-0.44,39.65
9,-0.07,0.84,-0.02,37.30
9,-0.07,0.87,0.42,40.94
9,0.00,1.87,0.42,41.30
9,0.02,1.84,0.33,37.38
9,0.02,0.49,-0.29,38.11
9,-0.07,0.49,-0.29,38.69
9,-0.11,-0.04,-0.39,38.69
9,-0.12,0.87,0.09,38.26
9,0.00,0.87,0.07,39.28
9,0.17,1.88,0.50,39.28
9,0.13,1.66,0.29,38.30
9,0.01,1.66,0.31,36.83
9,-0.12,0.38,-0.32,36.83
9,-0.09,0.20,-0.35,40.91
9,-0.09,0.20,0.12,41.95
9,-0.07,0.97,0.12,41.95
9,0.10,2.00,0.48,40.02
9,0.10,1.98,0.19,38.92
9,-0.05,1.48,0.19,38.66
9,-0.11,0.26,-0.39,40.23
9,-0.11,0.26,-0.23,40.45
9,-0.03,0.39,-0.23,39.70
10,0.11,1.32,0.48,40.04
10,-0.11,0.30,-0.30,39.82
10,-0.07,0.98,0.16,39.82
10,-0.07,1.98,0.48,39.04
10,0.10,1.98,0.48,40.44
10,-0.04,1.38,0.14,40.44
10,-0.02,0.23,-0.38,37.60
10,-0.14,0.23,-0.40,36.10
10,-0.02,0.39,-0.21,36.10
10,0.13,1.23,0.27,38.54
10,0.13,1.23,0.54,40.13
10,0.11,2.01,0.54,40.13
10,-0.06,1.20,0.10,37.63
10,-0.06,1.20,-0.44,40.03
10,-0.22,0.03,-0.44,40.20
10,-0.03,0.51,-0.19,38.63
10,-0.03,0.53,0.29,37.44
10,0.13,1.47,0.29,37.27
10,0.02,2.08,0.48,37.27
10,0.02,0.97,-0.06,39.83
10,-0.07,0.97,-0.06,40.02
10,-0.20,-0.09,-0.46,40.02
10,-0.25,0.58,-0.10,38.61
10,0.00,0.58,-0.10,37.80
10,0.14,1.58,0.40,37.80
10,0.13,2.04,0.51,37.64
10,0.07,2.04,0.51,38.02
10,-0.08,0.78,-0.12,38.02
10,-0.22,-0.20,-0.47,38.34
10,-0.22,-0.20,-0.09,40.07
10,-0.04,0.68,-0.09,40.07
10,0.04,1.72,0.39,39.87
10,0.04,1.70,0.42,43.95
10,0.03,2.01,0.42,44.11
10,-0.10,0.62,-0.20,38.62
10,-0.10,0.59,-0.43,37.94
10,-0.14,-0.22,-0.43,40.64
10,0.04,0.83,0.03,40.64
10,0.04,1.81,0.49,39.64
10,0.13,1.81,0.49,36.57
10,0.04,1.88,0.40,36.57
10,0.04,0.53,-0.27,39.83
10,-0.09,0.53,-0.26,40.72
10,-0.14,0.02,-0.38,40.72
10,-0.15,0.95,0.05,39.78
10,-0.03,0.95,0.45,38.80
10,0.07,1.94,0.45,38.80
10,-0.01,1.70,0.26,39.15
10,-0.01,1.70,-0.33,39.13
10,-0.09,0.40,-0.33,39.13
10,-0.10,0.17,-0.32,38.90
10,-0.10,0.13,0.16,39.11
10,0.02,0.94,0.16,39.46
10,0.14,1.96,0.52,40.24
10,0.14,1.50,0.21,38.36
10,-0.04,1.50,0.21,38.57
10,-0.16,0.25,-0.40,38.57
10,-0.16,0.35,-0.30,40.32
10,-0.05,0.35,-0.30,40.26
10,-0.05,1.06,0.17,40.26
10,-0.02,2.03,0.50,39.96
10,0.04,2.03,0.53,40.85
10,-0.06,1.28,0.09,40.85
10,-0.15,0.14,-0.43,39.48
10,-0.15,0.14,-0.19,41.71
10,-0.01,0.45,-0.19,41.71
10,0.15,1.36,0.30,39.24
10,0.15,1.36,0.56,42.66
10,0.10,2.06,0.56,42.76
10,-0.01,1.04,0.02,38.84
10,-0.01,1.03,-0.44,41.79
10,-0.22,-0.04,-0.44,42.22
10,-0.05,0.51,-0.18,37.52
10,-0.05,1.53,0.29,38.78
10,0.16,1.53,0.29,38.53
10,0.05,2.07,0.48,38.53
10,0.05,0.90,-0.07,40.94
10,-0.11,0.90,-0.10,39.22
10,-0.20,-0.08,-0.47,39.22
10,-0.22,0.64,-0.07,37.71
10,0.03,0.64,-0.07,36.30
10,0.11,1.63,0.43,36.30
10,0.06,2.08,0.48,40.26
10,0.06,2.08,-0.17,38.61
10,-0.10,0.74,-0.17,38.61
10,-0.18,-0.21,-0.46,40.49
10,-0.18,-0.19,-0.07,39.44
10,-0.08,0.74,-0.07,39.31
10,0.01,1.83,0.40,36.96
10,0.01,1.86,0.40,39.86
10,0.04,1.93,0.40,40.85
10,-0.08,0.54,-0.24,40.85
10,-0.08,-0.19,-0.41,39.00
10,-0.12,-0.19,-0.41,38.31
10,0.03,0.85,0.06,38.31
10,0.01,1.87,0.49,37.75
10,0.14,1.87,0.47,37.33
10,0.05,1.77,0.35,37.33
10,0.02,0.49,-0.27,39.09
10,-0.10,0.49,-0.39,41.39
